frame_num,roi_num,person_classified,person_actual,person_score
frame_0061,frame_0061_00,interviewer,interviewer,1.108782997
frame_0062,frame_0062_00,interviewer,interviewer,1.018332413
frame_0063,frame_0063_00,interviewer,interviewer,0.899856084
frame_0064,frame_0064_00,interviewee,interviewee,0.526890976
frame_0065,frame_0065_00,interviewee,interviewee,0.625762492
frame_0066,frame_0066_00,interviewee,interviewee,0.694511488
frame_0067,frame_0067_00,interviewee,interviewee,0.675554984
frame_0068,frame_0068_00,interviewee,interviewee,0.629038579
frame_0069,frame_0069_00,interviewee,interviewee,0.838146875
frame_0070,frame_0070_00,interviewee,interviewer,0.697347087
frame_0070,frame_0070_01,interviewee,interviewee,0.132285276
frame_0071,frame_0071_00,interviewee,interviewee,0.576727739
frame_0072,frame_0072_00,interviewee,interviewee,1.197491032
frame_0073,frame_0073_00,interviewee,interviewee,0.649631576
frame_0074,frame_0074_00,interviewer,interviewer,1.005021128
frame_0075,frame_0075_00,interviewee,interviewee,0.702341279
frame_0076,frame_0076_00,interviewee,interviewee,0.799312892
frame_0077,frame_0077_00,interviewee,interviewee,0.906481606
frame_0078,frame_0078_00,interviewer,interviewer,0.925953745
frame_0079,frame_0079_00,interviewee,interviewee,0.687412532
frame_0080,frame_0080_00,interviewee,interviewee,0.806296117
frame_0081,frame_0081_00,interviewee,interviewee,0.678970685
frame_0082,frame_0082_00,interviewee,interviewee,0.66745508
frame_0083,frame_0083_00,interviewee,interviewee,0.494075883
frame_0084,frame_0084_00,interviewee,interviewee,0.653012329
frame_0085,frame_0085_00,interviewee,interviewee,0.775442526
frame_0086,frame_0086_00,interviewee,interviewee,0.596082523
frame_0087,frame_0087_00,interviewer,interviewer,1.069861166
frame_0087,frame_0087_01,interviewee,interviewer,0
frame_0088,frame_0088_00,interviewer,interviewer,0.891821862
frame_0089,frame_0089_00,interviewer,interviewer,1.084220112
frame_0090,frame_0090_00,interviewer,interviewer,0.9340934
frame_0091,frame_0091_00,interviewer,interviewer,0.983948194
frame_0092,frame_0092_00,interviewee,interviewee,0.71683051
frame_0093,frame_0093_00,interviewee,interviewee,0.614806572
frame_0094,frame_0094_00,interviewee,interviewee,0.60636923
frame_0095,frame_0095_00,interviewee,interviewee,0.910933692
frame_0096,frame_0096_00,interviewee,interviewee,0.830600892
frame_0097,frame_0097_00,interviewee,interviewee,0.60972455
frame_0098,frame_0098_00,interviewer,interviewer,0.795707801
frame_0099,frame_0099_00,interviewee,interviewee,0.66419261
frame_0100,frame_0100_00,interviewee,interviewee,0.510580203
frame_0101,frame_0101_00,interviewee,interviewee,0.769910938
frame_0102,frame_0102_00,interviewee,interviewee,0.627119444
frame_0103,frame_0103_00,interviewee,interviewee,0.768513934
frame_0104,frame_0104_00,interviewee,interviewee,0.654678521
frame_0105,frame_0105_00,interviewee,interviewee,0.768097294
frame_0106,frame_0106_00,interviewer,interviewer,0.967937559
frame_0107,frame_0107_00,interviewee,interviewee,0.772044526
frame_0108,frame_0108_00,interviewer,interviewer,1.08469882
frame_0109,frame_0109_00,interviewer,interviewer,1.017106326
frame_0110,frame_0110_00,interviewee,interviewee,0.645783693
frame_0111,frame_0111_00,interviewee,interviewee,0.764245965
frame_0112,frame_0112_00,interviewee,interviewee,0.613389221
frame_0113,frame_0113_00,interviewer,interviewer,0.824292327
frame_0114,frame_0114_00,interviewee,interviewee,0.697198371
frame_0115,frame_0115_00,interviewee,interviewee,0.875222892
frame_0116,frame_0116_00,interviewee,interviewee,0.159936648
frame_0116,frame_0116_01,interviewee,interviewer,0.191731473
frame_0117,frame_0117_00,interviewer,interviewer,1.074592393
frame_0118,frame_0118_00,interviewee,interviewee,0.67565668
frame_0119,frame_0119_00,interviewee,interviewee,0.854191825
frame_0120,frame_0120_00,interviewer,interviewer,0.97295486
frame_0121,frame_0121_00,interviewer,interviewer,1.020448373
frame_0122,frame_0122_00,interviewer,interviewer,1.157797802
frame_0123,frame_0123_00,interviewer,interviewer,0.920941293
frame_0124,frame_0124_00,interviewee,interviewee,1.104063548
frame_0125,frame_0125_00,interviewee,interviewee,0.902936734
frame_0126,frame_0126_00,interviewee,interviewee,0.757114422
frame_0127,frame_0127_00,interviewee,interviewee,0.721531825
frame_0128,frame_0128_00,interviewee,interviewer,0.901160159
frame_0129,frame_0129_00,interviewee,interviewee,0.635063251
frame_0130,frame_0130_00,interviewer,interviewer,0.979740831
frame_0131,frame_0131_00,interviewee,interviewee,0.67918815
frame_0132,frame_0132_00,interviewee,interviewee,0.633132463
frame_0133,frame_0133_00,interviewee,interviewer,0.371348535
frame_0133,frame_0133_01,interviewee,interviewee,0.13661968
frame_0134,frame_0134_00,interviewee,interviewee,0.604817957
frame_0134,frame_0134_01,interviewee,interviewer,0.237504231
frame_0135,frame_0135_00,interviewee,interviewer,0.432879824
frame_0135,frame_0135_01,interviewee,interviewee,0.148522655
frame_0136,frame_0136_00,interviewee,interviewee,0.722004625
frame_0137,frame_0137_00,interviewee,interviewee,0.722928305
frame_0138,frame_0138_00,interviewee,interviewee,0.667349152
frame_0139,frame_0139_00,interviewee,interviewee,0.628538919
frame_0140,frame_0140_00,interviewee,interviewee,0.765249325
frame_0141,frame_0141_00,interviewee,interviewee,0.741209926
frame_0142,frame_0142_00,interviewer,interviewer,1.054299313
frame_0143,frame_0143_00,interviewee,interviewee,0.933500343
frame_0144,frame_0144_00,interviewer,interviewer,0.884463574
frame_0145,frame_0145_00,interviewee,interviewee,0.722505319
frame_0146,frame_0146_00,interviewee,interviewee,0.765563296
frame_0147,frame_0147_00,interviewee,interviewee,0.889211793
frame_0148,frame_0148_00,interviewee,interviewee,0.64149929
frame_0149,frame_0149_00,unknown,interviewer,
frame_0150,frame_0150_00,interviewer,interviewer,0.915610319
frame_0151,frame_0151_00,interviewer,interviewer,1.05064749
frame_0152,frame_0152_00,interviewer,interviewer,1.003955499
frame_0153,frame_0153_00,interviewer,interviewer,1.047969121
frame_0154,frame_0154_00,interviewee,interviewee,0.240270871
frame_0154,frame_0154_01,interviewee,interviewer,0.743569983
frame_0155,frame_0155_00,interviewer,interviewer,0.892409312
frame_0156,frame_0156_00,interviewer,interviewer,0.932921615
frame_0157,frame_0157_00,interviewer,interviewer,1.033638638
frame_0158,frame_0158_00,interviewer,interviewer,0.915774155
frame_0159,frame_0159_00,interviewer,interviewer,0.849740879
frame_0160,frame_0160_00,interviewer,interviewer,0.879431295
frame_0161,frame_0161_00,interviewer,interviewer,1.014101175
frame_0162,frame_0162_00,interviewer,interviewer,0.983647092
frame_0163,frame_0163_00,interviewer,interviewer,1.096178818
frame_0164,frame_0164_00,interviewer,interviewer,0.965663886
frame_0165,frame_0165_00,interviewer,interviewer,1.122797718
frame_0166,frame_0166_00,interviewer,interviewer,0.786744396
frame_0167,frame_0167_00,interviewer,interviewer,0.940340414
frame_0168,frame_0168_00,interviewer,interviewer,0.970811953
frame_0169,frame_0169_00,interviewer,interviewer,1.134725435
frame_0170,frame_0170_00,interviewee,interviewer,0.535236497
frame_0170,frame_0170_01,interviewee,interviewee,0.186639072
frame_0171,frame_0171_00,interviewee,interviewee,0.700137781
frame_0172,frame_0172_00,interviewee,interviewee,0.615486909
frame_0173,frame_0173_00,interviewee,interviewer,0.744176448
frame_0174,frame_0174_00,interviewee,interviewee,0.915717475
frame_0175,frame_0175_00,interviewee,interviewee,0.817394321
frame_0176,frame_0176_00,interviewee,interviewee,0.731984295
frame_0177,frame_0177_00,interviewee,interviewee,0.709863216
frame_0178,frame_0178_00,interviewer,interviewer,1.057068068
frame_0179,frame_0179_00,interviewer,interviewer,1.012890748
frame_0180,frame_0180_00,interviewee,interviewee,0.809491325
frame_0181,frame_0181_00,interviewee,interviewee,0.686220115
frame_0182,frame_0182_00,interviewee,interviewee,0.78686987
frame_0183,frame_0183_00,interviewee,interviewee,0.728926195
frame_0184,frame_0184_00,interviewee,interviewee,0.699835202
frame_0185,frame_0185_00,interviewee,interviewee,0.732160339
frame_0186,frame_0186_00,interviewer,interviewer,0.846420903
frame_0187,frame_0187_00,interviewer,interviewer,1.123470736
frame_0188,frame_0188_00,interviewer,interviewer,1.086706471
frame_0189,frame_0189_00,interviewer,interviewer,1.049963269
frame_0190,frame_0190_00,interviewee,interviewee,0.823697622
frame_0191,frame_0191_00,interviewer,interviewer,1.064637997
frame_0192,frame_0192_00,interviewee,interviewee,0.769333179
frame_0193,frame_0193_00,interviewee,interviewee,0.744559983
frame_0194,frame_0194_00,interviewee,interviewee,0.89033522
frame_0195,frame_0195_00,interviewee,interviewee,0.865413515
frame_0196,frame_0196_00,interviewee,interviewer,0.21039416
frame_0196,frame_0196_01,unknown,interviewee,
frame_0197,frame_0197_00,interviewee,interviewer,0.376687343
frame_0197,frame_0197_01,interviewee,interviewee,0.156389447
frame_0198,frame_0198_00,interviewer,interviewer,1.146787886
frame_0199,frame_0199_00,interviewer,interviewer,0.86582549
frame_0200,frame_0200_00,interviewee,interviewee,0.632937386
frame_0201,frame_0201_00,interviewee,interviewee,0.912441889
frame_0202,frame_0202_00,interviewee,interviewee,0.6152343
frame_0203,frame_0203_00,interviewee,interviewee,0.823369007
frame_0204,frame_0204_00,interviewer,interviewer,0.894272264
frame_0205,frame_0205_00,interviewee,interviewer,0.677679632
frame_0205,frame_0205_01,interviewee,interviewee,0.28507783
frame_0206,frame_0206_00,interviewer,interviewer,0.779486782
frame_0206,frame_0206_01,interviewee,interviewee,0.209740833
frame_0207,frame_0207_00,interviewee,interviewer,0.380290442
frame_0207,frame_0207_01,interviewee,interviewee,0.140130724
frame_0208,frame_0208_00,interviewer,interviewer,1.037453517
frame_0209,frame_0209_00,interviewer,interviewer,1.03020569
frame_0210,frame_0210_00,interviewer,interviewer,0.909213993
frame_0211,frame_0211_00,interviewer,interviewer,0.950924819
frame_0212,frame_0212_00,interviewer,interviewer,0.816995669
frame_0213,frame_0213_00,interviewee,interviewee,0.909489436
frame_0214,frame_0214_00,interviewee,interviewee,0.848794339
frame_0215,frame_0215_00,interviewee,interviewee,0.965920225
frame_0216,frame_0216_00,interviewee,interviewee,0.61373699
frame_0217,frame_0217_00,interviewee,interviewee,0.678456758
frame_0218,frame_0218_00,interviewee,interviewee,0.688397077
frame_0219,frame_0219_00,interviewee,interviewee,0.784684389
frame_0220,frame_0220_00,interviewee,interviewee,0.895795745
frame_0221,frame_0221_00,interviewee,interviewee,0.575303525
frame_0222,frame_0222_00,interviewee,interviewee,0.626637908
frame_0223,frame_0223_00,interviewee,interviewee,0.734895671
frame_0224,frame_0224_00,interviewee,interviewee,0.684367322
frame_0225,frame_0225_00,interviewee,interviewee,0.663272996
frame_0226,frame_0226_00,interviewee,interviewee,0.675906709
frame_0227,frame_0227_00,interviewee,interviewee,0.817219648
frame_0228,frame_0228_00,interviewee,interviewee,0.704622298
frame_0229,frame_0229_00,interviewee,interviewee,0.805803023
frame_0230,frame_0230_00,interviewee,interviewee,0.753516252
frame_0231,frame_0231_00,interviewer,interviewer,1.00482655
frame_0232,frame_0232_00,interviewer,interviewer,1.005330785
frame_0233,frame_0233_00,interviewee,interviewee,0.323139109
frame_0233,frame_0233_01,interviewee,interviewer,0.13517778
frame_0234,frame_0234_00,interviewer,interviewer,0.933797492
frame_0235,frame_0235_00,interviewer,interviewer,1.029933154
frame_0236,frame_0236_00,interviewer,interviewer,0.758337914
frame_0236,frame_0236_01,unknown,interviewee,
frame_0237,frame_0237_00,interviewer,interviewer,0.871697299
frame_0238,frame_0238_00,interviewee,interviewee,0.931085723
frame_0239,frame_0239_00,interviewer,interviewer,0.96300759
frame_0240,frame_0240_00,interviewer,interviewer,1.121336232
frame_0241,frame_0241_00,interviewer,interviewer,1.048752167
frame_0242,frame_0242_00,interviewer,interviewer,0.992939692
frame_0243,frame_0243_00,interviewer,interviewer,1.0567094
frame_0244,frame_0244_00,interviewer,interviewer,0.758385626
frame_0244,frame_0244_01,interviewee,interviewee,0.157920028
frame_0245,frame_0245_00,interviewee,interviewer,0.229814872
frame_0245,frame_0245_01,interviewee,interviewee,0.173119515
frame_0246,frame_0246_00,interviewee,interviewee,0.70822837
frame_0247,frame_0247_00,interviewer,interviewer,0.989139923
frame_0248,frame_0248_00,interviewer,interviewer,1.162596536
frame_0249,frame_0249_00,interviewer,interviewer,1.028700149
frame_0250,frame_0250_00,interviewer,interviewer,0.987086414
frame_0251,frame_0251_00,interviewee,interviewer,0.905320677
frame_0252,frame_0252_00,interviewer,interviewer,0.837849547
frame_0253,frame_0253_00,interviewer,interviewer,1.084600713
frame_0254,frame_0254_00,interviewee,interviewer,0.233217361
frame_0254,frame_0254_01,interviewee,interviewee,0.238793294
frame_0255,frame_0255_00,interviewee,interviewee,0.659681028
frame_0256,frame_0256_00,interviewee,interviewee,0.797633548
frame_0257,frame_0257_00,interviewee,interviewee,0.89348465
frame_0258,frame_0258_00,interviewee,interviewee,0.85720043
frame_0259,frame_0259_00,interviewee,interviewee,0.874680689
frame_0260,frame_0260_00,interviewee,interviewee,0.760402395
frame_0264,frame_0264_00,interviewer,interviewer,1.124427674
frame_0265,frame_0265_00,interviewer,interviewer,1.032001256
frame_0266,frame_0266_00,interviewer,interviewer,0.970046611
frame_0267,frame_0267_00,interviewee,interviewee,0.911958345
frame_0268,frame_0268_00,interviewee,interviewee,1.092076026
frame_0269,frame_0269_00,interviewee,interviewee,0.843753631
frame_0270,frame_0270_00,interviewee,interviewee,0.121690785
frame_0271,frame_0271_00,interviewee,interviewee,0.923468573
frame_0271,frame_0271_01,interviewee,interviewer,0.240489273
frame_0272,frame_0272_00,interviewer,interviewer,1.093083208
frame_0273,frame_0273_00,interviewee,interviewer,0.320743198
frame_0273,frame_0273_01,interviewee,interviewee,0.142931691
frame_0274,frame_0274_00,interviewee,interviewer,0.520431829
frame_0275,frame_0275_00,interviewee,interviewee,0.932655758
frame_0276,frame_0276_00,interviewee,interviewer,0.157735079
frame_0276,frame_0276_01,interviewee,interviewee,0.131518746
frame_0277,frame_0277_00,interviewee,interviewee,0.896441227
frame_0278,frame_0278_00,interviewee,interviewee,0.764721138
frame_0279,frame_0279_00,interviewee,interviewee,0.743623549
frame_0280,frame_0280_00,interviewee,interviewee,0.733609311
frame_0281,frame_0281_00,interviewee,interviewee,0.882256529
frame_0282,frame_0282_00,interviewer,interviewer,1.061984757
frame_0283,frame_0283_00,interviewer,interviewer,1.081239271
frame_0284,frame_0284_00,interviewee,interviewee,0.140201926
frame_0284,frame_0284_01,interviewee,interviewer,0.197167559
frame_0285,frame_0285_00,interviewer,interviewer,0.916360802
frame_0286,frame_0286_00,interviewee,interviewee,0.698997822
frame_0287,frame_0287_00,interviewee,interviewee,0.827618916
frame_0288,frame_0288_00,interviewee,interviewee,0.773186051
frame_0289,frame_0289_00,interviewee,interviewee,0.913363771
frame_0290,frame_0290_00,interviewee,interviewee,0.915609416
frame_0291,frame_0291_00,interviewee,interviewee,0.7124269
frame_0292,frame_0292_00,interviewee,interviewee,0.655114293
frame_0293,frame_0293_00,interviewee,interviewee,0.723938668
frame_0294,frame_0294_00,interviewee,interviewee,0.788429059
frame_0295,frame_0295_00,interviewee,interviewee,0.835434099
frame_0296,frame_0296_00,interviewee,interviewee,0.721495669
frame_0297,frame_0297_00,interviewee,interviewee,0.735514567
frame_0298,frame_0298_00,interviewer,interviewer,0.949517078
frame_0299,frame_0299_00,interviewee,interviewee,0.662528089
frame_0300,frame_0300_00,interviewee,interviewee,0.910078692
frame_0301,frame_0301_00,interviewee,interviewee,0.699267009
frame_0302,frame_0302_00,interviewee,interviewee,1.07228394
frame_0303,frame_0303_00,interviewee,interviewee,0.881146488
frame_0304,frame_0304_00,interviewee,interviewee,0.785892894
frame_0305,frame_0305_00,interviewee,interviewer,0.181590221
frame_0306,frame_0306_00,interviewer,interviewer,0.973699252
frame_0307,frame_0307_00,interviewer,interviewer,0.958485342
frame_0308,frame_0308_00,interviewer,interviewer,1.019945714
frame_0309,frame_0309_00,interviewer,interviewer,1.031182027
frame_0310,frame_0310_00,interviewer,interviewer,0.778476113
frame_0311,frame_0311_00,interviewer,interviewer,0.868388265
frame_0312,frame_0312_00,interviewee,interviewer,0.145192949
frame_0312,frame_0312_01,interviewee,interviewee,0.594877703
frame_0313,frame_0313_00,interviewer,interviewer,0.975372874
frame_0314,frame_0314_00,interviewer,interviewer,0.924911999
frame_0315,frame_0315_00,interviewer,interviewer,0.773397995
frame_0316,frame_0316_00,interviewer,interviewer,1.103479857
frame_0317,frame_0317_00,interviewer,interviewer,1.040087186
frame_0318,frame_0318_00,interviewer,interviewer,0.88468504
frame_0319,frame_0319_00,interviewer,interviewer,0.808720102
frame_0320,frame_0320_00,interviewer,interviewer,1.076702391
frame_0321,frame_0321_00,interviewer,interviewer,1.112061631
frame_0322,frame_0322_00,interviewee,interviewee,0.662399735
frame_0323,frame_0323_00,interviewee,interviewee,0.584752865
frame_0324,frame_0324_00,interviewee,interviewee,0.592970956
frame_0325,frame_0325_00,interviewee,interviewee,0.769239315
frame_0326,frame_0326_00,interviewee,interviewee,0.76236893
frame_0327,frame_0327_00,interviewee,interviewee,0.564278038
frame_0328,frame_0328_00,interviewee,interviewee,0.867596478
frame_0329,frame_0329_00,interviewee,interviewee,0.666024696
frame_0330,frame_0330_00,interviewee,interviewee,0.80252843
frame_0331,frame_0331_00,interviewee,interviewee,0.828346415
frame_0332,frame_0332_00,interviewee,interviewer,0.39192954
frame_0332,frame_0332_01,interviewee,interviewee,0.160356511
frame_0333,frame_0333_00,interviewee,interviewee,0.858761304
frame_0334,frame_0334_00,interviewee,interviewee,0.840335407
frame_0335,frame_0335_00,interviewee,interviewer,0.205253678
frame_0335,frame_0335_01,interviewee,interviewee,0.119525364
frame_0336,frame_0336_00,interviewee,interviewer,0.412093115
frame_0336,frame_0336_01,interviewee,interviewee,0.217930957
frame_0337,frame_0337_00,interviewee,interviewer,0.306997554
frame_0337,frame_0337_01,interviewee,interviewer,0.145728347
frame_0338,frame_0338_00,interviewer,interviewer,0.893479202
frame_0340,frame_0340_00,interviewee,interviewee,0.654241461
frame_0341,frame_0341_00,interviewee,interviewee,0.786461115
frame_0342,frame_0342_00,interviewee,interviewee,0.662495723
frame_0343,frame_0343_00,interviewee,interviewee,0.653553963
frame_0344,frame_0344_00,interviewee,interviewer,0.93022756
frame_0345,frame_0345_00,interviewee,interviewee,0.656990611
frame_0346,frame_0346_00,interviewee,interviewee,0.572667809
frame_0347,frame_0347_00,interviewee,interviewee,0.600700972
frame_0348,frame_0348_00,interviewee,interviewee,0.699640355
frame_0349,frame_0349_00,interviewee,interviewee,0.644502068
frame_0350,frame_0350_00,interviewee,interviewee,0.713814395
frame_0351,frame_0351_00,interviewee,interviewee,0.891582122
frame_0352,frame_0352_00,interviewee,interviewee,0.804730304
frame_0353,frame_0353_00,interviewee,interviewee,0.810184758
frame_0354,frame_0354_00,interviewee,interviewer,0.184632543
frame_0354,frame_0354_01,interviewee,interviewee,0.130710784
frame_0355,frame_0355_00,interviewee,interviewer,0.171458399
frame_0355,frame_0355_01,interviewee,interviewee,0.13630863
frame_0356,frame_0356_00,interviewer,interviewer,0.729669848
frame_0357,frame_0357_00,interviewee,interviewee,0.63290463
frame_0358,frame_0358_00,interviewee,interviewee,0.586190534
frame_0359,frame_0359_00,interviewee,interviewee,0.699745851
frame_0360,frame_0360_00,interviewee,interviewee,0.594265014
frame_0361,frame_0361_00,interviewer,interviewer,0.864429877
frame_0362,frame_0362_00,interviewer,interviewer,0.908942516
frame_0363,frame_0363_00,interviewer,interviewer,0.965771795
frame_0364,frame_0364_00,interviewer,interviewer,1.101533381
frame_0365,frame_0365_00,interviewer,interviewer,0.79786005
frame_0366,frame_0366_00,interviewer,interviewer,1.037022959
frame_0367,frame_0367_00,interviewer,interviewer,0.823795527
frame_0368,frame_0368_00,interviewer,interviewer,1.02336142
frame_0369,frame_0369_00,interviewer,interviewer,1.049436289
frame_0370,frame_0370_00,interviewer,interviewer,0.811364218
frame_0371,frame_0371_00,interviewer,interviewer,1.010281913
frame_0372,frame_0372_00,interviewer,interviewer,1.03071882
frame_0373,frame_0373_00,interviewer,interviewer,1.012353037
frame_0374,frame_0374_00,interviewee,interviewer,0.208179076
frame_0374,frame_0374_01,interviewee,interviewee,0.134892931
frame_0375,frame_0375_00,interviewer,interviewer,0.800122169
frame_0376,frame_0376_00,interviewer,interviewer,0.989250908
frame_0377,frame_0377_00,interviewer,interviewer,0.885543121
frame_0378,frame_0378_00,interviewee,interviewee,0.729864993
frame_0379,frame_0379_00,interviewee,interviewee,0.577180109
frame_0380,frame_0380_00,interviewee,interviewee,0.687162284
frame_0381,frame_0381_00,interviewee,interviewee,0.730800581
frame_0382,frame_0382_00,interviewee,interviewee,0.606712318
frame_0383,frame_0383_00,interviewee,interviewee,0.735323347
frame_0384,frame_0384_00,interviewee,interviewee,0.691853226
frame_0385,frame_0385_00,interviewee,interviewee,0.79381565
frame_0386,frame_0386_00,interviewee,interviewee,0.749315306
frame_0387,frame_0387_00,interviewee,interviewee,0.848998184
frame_0388,frame_0388_00,interviewee,interviewer,0.400283375
frame_0388,frame_0388_01,interviewee,interviewee,0.177739992
frame_0389,frame_0389_00,interviewee,interviewee,0.206121139
frame_0389,frame_0389_01,interviewee,interviewer,0.163041529
frame_0390,frame_0390_00,interviewee,interviewee,0.823323662
frame_0391,frame_0391_00,interviewee,interviewee,0.838930923
frame_0392,frame_0392_00,interviewee,interviewee,0.85885871
frame_0393,frame_0393_00,interviewee,interviewee,0.636854703
frame_0394,frame_0394_00,interviewee,interviewee,0.762095706
frame_0395,frame_0395_00,interviewee,interviewer,0.183017865
frame_0395,frame_0395_01,interviewee,interviewee,0.209002159
frame_0396,frame_0396_00,interviewer,interviewer,1.046867795
frame_0397,frame_0397_00,interviewer,interviewer,0.83877846
frame_0398,frame_0398_00,interviewer,interviewer,0.83867983
frame_0399,frame_0399_00,interviewer,interviewer,0.883755498
frame_0400,frame_0400_00,interviewer,interviewer,1.018771291
frame_0401,frame_0401_00,interviewer,interviewer,0.840472386
frame_0402,frame_0402_00,interviewer,interviewer,0.975077931
frame_0403,frame_0403_00,interviewer,interviewer,1.043275324
frame_0404,frame_0404_00,interviewer,interviewer,1.051117074
frame_0404,frame_0404_01,interviewee,interviewee,0.145931347
frame_0405,frame_0405_00,interviewee,interviewer,0.318016102
frame_0405,frame_0405_01,interviewee,interviewee,0.145388941
frame_0406,frame_0406_00,interviewer,interviewer,0.817856177
frame_0407,frame_0407_00,interviewer,interviewer,0.975568885
frame_0408,frame_0408_00,interviewer,interviewer,0.910658108
frame_0409,frame_0409_00,interviewee,interviewer,0.287642187
frame_0409,frame_0409_01,interviewee,interviewee,0.150892667
frame_0410,frame_0410_00,interviewee,interviewer,0.455238198
frame_0410,frame_0410_01,interviewee,interviewee,0.140312325
frame_0411,frame_0411_00,interviewee,interviewer,0.270951205
frame_0411,frame_0411_01,interviewee,interviewee,0.134967961
frame_0412,frame_0412_00,interviewee,interviewer,0.594876022
frame_0412,frame_0412_01,interviewee,interviewee,0.129464417
frame_0413,frame_0413_00,interviewee,interviewee,0.829012492
frame_0414,frame_0414_00,interviewee,interviewee,0.910535935
frame_0415,frame_0415_00,interviewee,interviewee,1.05555323
frame_0416,frame_0416_00,interviewee,interviewee,0.68586894
frame_0417,frame_0417_00,interviewee,interviewee,0.806555227
frame_0418,frame_0418_00,interviewee,interviewee,0.834571759
frame_0419,frame_0419_00,interviewee,interviewee,0.77001277
frame_0420,frame_0420_00,interviewee,interviewee,0.655573983
frame_0421,frame_0421_00,interviewee,interviewee,0.735609234
frame_0422,frame_0422_00,interviewee,interviewee,0.845684324
frame_0423,frame_0423_00,interviewer,interviewer,1.128466698
frame_0424,frame_0424_00,interviewee,interviewer,0.279297785
frame_0424,frame_0424_01,interviewee,interviewee,0.121694433
frame_0425,frame_0425_00,interviewee,interviewer,0.501016636
frame_0425,frame_0425_01,interviewee,interviewee,0.124522366
frame_0426,frame_0426_00,interviewee,interviewee,0.744504343
frame_0427,frame_0427_00,interviewee,interviewee,0.685313033
frame_0428,frame_0428_00,interviewee,interviewee,0.70727989
frame_0429,frame_0429_00,interviewer,interviewer,1.040084698
frame_0430,frame_0430_00,interviewee,interviewee,0.785990897
frame_0431,frame_0431_00,interviewee,interviewee,0.931047206
frame_0432,frame_0432_00,interviewee,interviewee,0.872666883
