frame_num,roi_num,person_classified,person_actual,person_score
frame_0059,frame_0059_00,interviewee,interviewee,0.474140399
frame_0060,frame_0060_00,interviewee,interviewee,0.43300892
frame_0061,frame_0061_00,interviewer,interviewer,0.700150621
frame_0062,frame_0062_00,interviewer,interviewer,0.761329811
frame_0063,frame_0063_00,interviewer,interviewer,0.721997203
frame_0064,frame_0064_00,interviewee,interviewee,0.464064307
frame_0065,frame_0065_00,interviewee,interviewee,0.632605766
frame_0066,frame_0066_00,interviewee,interviewee,0.336113532
frame_0067,frame_0067_00,interviewee,interviewee,0.577103591
frame_0068,frame_0068_00,interviewee,interviewee,0.447065856
frame_0069,frame_0069_00,interviewee,interviewee,0.521552734
frame_0070,frame_0070_00,interviewer,interviewer,1.002103863
frame_0070,frame_0070_01,interviewee,interviewee,0.593334125
frame_0071,frame_0071_00,interviewee,interviewee,0.328460257
frame_0072,frame_0072_00,interviewee,interviewee,1.018088467
frame_0073,frame_0073_00,interviewee,interviewee,0.429758757
frame_0074,frame_0074_00,interviewer,interviewer,0.747276426
frame_0075,frame_0075_00,interviewee,interviewee,0.431510049
frame_0076,frame_0076_00,interviewee,interviewee,0.487065992
frame_0077,frame_0077_00,interviewee,interviewee,0.538445779
frame_0078,frame_0078_00,interviewer,interviewer,0.869424703
frame_0079,frame_0079_00,interviewee,interviewee,0.4575498
frame_0080,frame_0080_00,interviewee,interviewee,0.431849482
frame_0081,frame_0081_00,interviewee,interviewee,0.498734133
frame_0082,frame_0082_00,interviewee,interviewee,0.554149321
frame_0083,frame_0083_00,interviewee,interviewee,0.427395676
frame_0084,frame_0084_00,interviewee,interviewee,0.519696046
frame_0085,frame_0085_00,interviewee,interviewee,0.630532314
frame_0086,frame_0086_00,interviewee,interviewee,0.625841621
frame_0087,frame_0087_00,interviewer,interviewer,0.851045442
frame_0087,frame_0087_01,interviewee,interviewer,0
frame_0088,frame_0088_00,interviewer,interviewer,0.703941855
frame_0089,frame_0089_00,interviewer,interviewer,0.908090152
frame_0090,frame_0090_00,interviewer,interviewer,0.697532874
frame_0091,frame_0091_00,interviewer,interviewer,0.673537737
frame_0092,frame_0092_00,interviewee,interviewee,0.75753707
frame_0093,frame_0093_00,interviewee,interviewee,0.43445905
frame_0094,frame_0094_00,interviewee,interviewee,0.480844473
frame_0095,frame_0095_00,interviewee,interviewee,0.660146796
frame_0096,frame_0096_00,interviewee,interviewee,0.737052187
frame_0097,frame_0097_00,interviewee,interviewee,0.585481809
frame_0098,frame_0098_00,interviewer,interviewer,0.538634985
frame_0099,frame_0099_00,interviewee,interviewee,0.539917103
frame_0100,frame_0100_00,interviewee,interviewee,0.344961091
frame_0101,frame_0101_00,interviewee,interviewee,0.426002534
frame_0102,frame_0102_00,interviewee,interviewee,0.376006968
frame_0103,frame_0103_00,interviewee,interviewee,0.60370619
frame_0104,frame_0104_00,interviewee,interviewee,0.400923944
frame_0105,frame_0105_00,interviewee,interviewee,0.387165358
frame_0106,frame_0106_00,interviewer,interviewer,0.808813376
frame_0107,frame_0107_00,interviewee,interviewee,0.510135734
frame_0108,frame_0108_00,interviewer,interviewer,0.820837614
frame_0109,frame_0109_00,interviewer,interviewer,0.640100352
frame_0110,frame_0110_00,interviewee,interviewee,0.416693541
frame_0111,frame_0111_00,interviewee,interviewee,0.394595724
frame_0112,frame_0112_00,interviewee,interviewee,0.508836515
frame_0113,frame_0113_00,interviewer,interviewer,0.583596347
frame_0114,frame_0114_00,interviewee,interviewee,0.418361475
frame_0115,frame_0115_00,interviewee,interviewee,0.617454484
frame_0116,frame_0116_00,interviewee,interviewee,0.611094788
frame_0116,frame_0116_01,interviewer,interviewer,1.106495657
frame_0117,frame_0117_00,interviewer,interviewer,1.026265736
frame_0118,frame_0118_00,interviewee,interviewee,0.50500725
frame_0119,frame_0119_00,interviewee,interviewee,0.559964596
frame_0120,frame_0120_00,interviewer,interviewer,0.821444689
frame_0121,frame_0121_00,interviewer,interviewer,0.832475991
frame_0122,frame_0122_00,interviewer,interviewer,0.826168884
frame_0123,frame_0123_00,interviewer,interviewer,0.750824385
frame_0124,frame_0124_00,interviewee,interviewee,1.103550615
frame_0125,frame_0125_00,interviewee,interviewee,1.011352808
frame_0126,frame_0126_00,interviewee,interviewee,0.562682333
frame_0127,frame_0127_00,interviewee,interviewee,0.460484494
frame_0128,frame_0128_00,interviewee,interviewer,0.736608714
frame_0129,frame_0129_00,interviewee,interviewee,0.427069305
frame_0130,frame_0130_00,interviewer,interviewer,0.745136651
frame_0131,frame_0131_00,interviewee,interviewee,0.465197715
frame_0132,frame_0132_00,interviewee,interviewee,0.422758891
frame_0133,frame_0133_00,interviewer,interviewer,1.001140395
frame_0133,frame_0133_01,interviewee,interviewee,0.723045371
frame_0134,frame_0134_00,interviewee,interviewee,0.994331437
frame_0134,frame_0134_01,interviewer,interviewer,1.035611294
frame_0135,frame_0135_00,interviewer,interviewer,0.779287311
frame_0135,frame_0135_01,interviewee,interviewee,0.780020984
frame_0136,frame_0136_00,interviewee,interviewee,0.573440425
frame_0137,frame_0137_00,interviewee,interviewee,0.447763276
frame_0138,frame_0138_00,interviewee,interviewee,0.404626612
frame_0139,frame_0139_00,interviewee,interviewee,0.393632884
frame_0140,frame_0140_00,interviewee,interviewee,0.562728762
frame_0141,frame_0141_00,interviewee,interviewee,0.506799745
frame_0142,frame_0142_00,interviewer,interviewer,0.816573115
frame_0143,frame_0143_00,interviewee,interviewee,0.807240008
frame_0144,frame_0144_00,interviewer,interviewer,0.682624928
frame_0145,frame_0145_00,interviewee,interviewee,0.629661281
frame_0146,frame_0146_00,interviewee,interviewee,0.599309105
frame_0147,frame_0147_00,interviewee,interviewee,0.490192742
frame_0148,frame_0148_00,interviewee,interviewee,0.377060213
frame_0149,frame_0149_00,interviewer,interviewer,0.890034762
frame_0150,frame_0150_00,interviewer,interviewer,0.828662228
frame_0151,frame_0151_00,interviewer,interviewer,0.902423797
frame_0152,frame_0152_00,interviewer,interviewer,0.93689119
frame_0153,frame_0153_00,interviewer,interviewer,0.909797406
frame_0154,frame_0154_00,interviewee,interviewee,0.993221852
frame_0154,frame_0154_01,interviewer,interviewer,0.731631381
frame_0155,frame_0155_00,interviewer,interviewer,0.754275111
frame_0156,frame_0156_00,interviewer,interviewer,0.821734486
frame_0157,frame_0157_00,interviewer,interviewer,0.895019957
frame_0158,frame_0158_00,interviewer,interviewer,0.690389473
frame_0159,frame_0159_00,interviewer,interviewer,0.699807381
frame_0160,frame_0160_00,interviewer,interviewer,0.624352257
frame_0161,frame_0161_00,interviewer,interviewer,0.77144869
frame_0162,frame_0162_00,interviewer,interviewer,0.72402279
frame_0163,frame_0163_00,interviewer,interviewer,0.779600954
frame_0164,frame_0164_00,interviewer,interviewer,0.721981998
frame_0165,frame_0165_00,interviewer,interviewer,0.824604927
frame_0166,frame_0166_00,interviewer,interviewer,0.664520387
frame_0167,frame_0167_00,interviewer,interviewer,0.768797928
frame_0168,frame_0168_00,interviewer,interviewer,0.837939549
frame_0169,frame_0169_00,interviewer,interviewer,0.81070303
frame_0170,frame_0170_00,interviewer,interviewer,0.85265609
frame_0170,frame_0170_01,interviewee,interviewee,0.915327706
frame_0171,frame_0171_00,interviewee,interviewee,0.623929292
frame_0172,frame_0172_00,interviewee,interviewee,0.434782008
frame_0173,frame_0173_00,interviewee,interviewer,0.865212254
frame_0174,frame_0174_00,interviewee,interviewee,0.55959538
frame_0175,frame_0175_00,interviewee,interviewee,0.432215183
frame_0176,frame_0176_00,interviewee,interviewee,0.47716343
frame_0177,frame_0177_00,interviewee,interviewee,0.566917221
frame_0178,frame_0178_00,interviewer,interviewer,0.851928344
frame_0179,frame_0179_00,interviewer,interviewer,0.681362643
frame_0180,frame_0180_00,interviewee,interviewee,0.465984757
frame_0181,frame_0181_00,interviewee,interviewee,0.456121051
frame_0182,frame_0182_00,interviewee,interviewee,0.436114103
frame_0183,frame_0183_00,interviewee,interviewee,0.441039317
frame_0184,frame_0184_00,interviewee,interviewee,0.487094583
frame_0185,frame_0185_00,interviewee,interviewee,0.445258486
frame_0186,frame_0186_00,interviewer,interviewer,0.690182554
frame_0187,frame_0187_00,interviewer,interviewer,0.806639565
frame_0188,frame_0188_00,interviewer,interviewer,0.705086581
frame_0189,frame_0189_00,interviewer,interviewer,0.821308492
frame_0190,frame_0190_00,interviewee,interviewee,0.440189333
frame_0191,frame_0191_00,interviewer,interviewer,0.580293571
frame_0192,frame_0192_00,interviewee,interviewee,0.539326395
frame_0193,frame_0193_00,interviewee,interviewee,0.551985489
frame_0194,frame_0194_00,interviewee,interviewee,0.489427892
frame_0195,frame_0195_00,interviewee,interviewee,0.696028413
frame_0196,frame_0196_00,interviewer,interviewer,1.078254706
frame_0196,frame_0196_01,unknown,interviewee,
frame_0197,frame_0197_00,interviewer,interviewer,0.798288992
frame_0197,frame_0197_01,interviewee,interviewee,0.939823631
frame_0198,frame_0198_00,interviewer,interviewer,0.74444193
frame_0199,frame_0199_00,interviewer,interviewer,0.630885776
frame_0200,frame_0200_00,interviewee,interviewee,0.418062543
frame_0201,frame_0201_00,interviewee,interviewee,0.673980927
frame_0202,frame_0202_00,interviewee,interviewee,0.337890181
frame_0203,frame_0203_00,interviewee,interviewee,0.580950945
frame_0204,frame_0204_00,interviewer,interviewer,0.718758026
frame_0205,frame_0205_00,interviewer,interviewer,0.81676198
frame_0205,frame_0205_01,interviewee,interviewee,1.085356425
frame_0206,frame_0206_00,interviewer,interviewer,0.856742699
frame_0206,frame_0206_01,interviewee,interviewee,1.000525679
frame_0207,frame_0207_00,interviewer,interviewer,1.160640925
frame_0207,frame_0207_01,interviewee,interviewee,0.758684894
frame_0208,frame_0208_00,interviewer,interviewer,0.843449534
frame_0209,frame_0209_00,interviewer,interviewer,0.925787799
frame_0210,frame_0210_00,interviewer,interviewer,0.813660028
frame_0211,frame_0211_00,interviewer,interviewer,0.634994499
frame_0212,frame_0212_00,interviewer,interviewer,0.631375975
frame_0213,frame_0213_00,interviewee,interviewee,0.65831759
frame_0214,frame_0214_00,interviewee,interviewee,0.573489067
frame_0215,frame_0215_00,interviewee,interviewee,0.867180247
frame_0216,frame_0216_00,interviewee,interviewee,0.454503814
frame_0217,frame_0217_00,interviewee,interviewee,0.434383731
frame_0218,frame_0218_00,interviewee,interviewee,0.480837176
frame_0219,frame_0219_00,interviewee,interviewee,0.534458829
frame_0220,frame_0220_00,interviewee,interviewee,0.639209466
frame_0221,frame_0221_00,interviewee,interviewee,0.433537211
frame_0222,frame_0222_00,interviewee,interviewee,0.537294483
frame_0223,frame_0223_00,interviewee,interviewee,0.667789044
frame_0224,frame_0224_00,interviewee,interviewee,0.44719305
frame_0225,frame_0225_00,interviewee,interviewee,0.570210751
frame_0226,frame_0226_00,interviewee,interviewee,0.525537126
frame_0227,frame_0227_00,interviewee,interviewee,0.63819684
frame_0228,frame_0228_00,interviewee,interviewee,0.443844745
frame_0229,frame_0229_00,interviewee,interviewee,0.573464353
frame_0230,frame_0230_00,interviewee,interviewee,0.425480946
frame_0231,frame_0231_00,interviewer,interviewer,0.728431214
frame_0232,frame_0232_00,interviewer,interviewer,0.682389956
frame_0233,frame_0233_00,interviewer,interviewee,0.721496276
frame_0233,frame_0233_01,interviewee,interviewer,0.909726751
frame_0234,frame_0234_00,interviewer,interviewer,0.703573188
frame_0235,frame_0235_00,interviewer,interviewer,0.711859127
frame_0236,frame_0236_00,interviewer,interviewer,0.758545456
frame_0236,frame_0236_01,unknown,interviewee,
frame_0237,frame_0237_00,interviewer,interviewer,0.872235839
frame_0238,frame_0238_00,interviewee,interviewee,0.818023499
frame_0239,frame_0239_00,interviewer,interviewer,0.779207
frame_0240,frame_0240_00,interviewer,interviewer,0.908374192
frame_0241,frame_0241_00,interviewer,interviewer,0.851896577
frame_0242,frame_0242_00,interviewer,interviewer,0.647642566
frame_0243,frame_0243_00,interviewer,interviewer,0.749763947
frame_0244,frame_0244_00,interviewer,interviewer,0.753669758
frame_0244,frame_0244_01,interviewee,interviewee,0.845193206
frame_0245,frame_0245_00,interviewer,interviewer,0.893389741
frame_0245,frame_0245_01,interviewee,interviewee,1.054645379
frame_0246,frame_0246_00,interviewee,interviewee,0.512564067
frame_0247,frame_0247_00,interviewer,interviewer,0.778033473
frame_0248,frame_0248_00,interviewer,interviewer,0.81600919
frame_0249,frame_0249_00,interviewer,interviewer,0.715965437
frame_0250,frame_0250_00,interviewer,interviewer,0.740091311
frame_0251,frame_0251_00,interviewee,interviewer,0.74933173
frame_0252,frame_0252_00,interviewer,interviewer,0.643901661
frame_0253,frame_0253_00,interviewer,interviewer,0.880347441
frame_0254,frame_0254_00,interviewee,interviewer,1.119842496
frame_0254,frame_0254_01,interviewer,interviewee,1.00062674
frame_0255,frame_0255_00,interviewee,interviewee,0.493832514
frame_0256,frame_0256_00,interviewee,interviewee,0.571528255
frame_0257,frame_0257_00,interviewee,interviewee,0.581278144
frame_0258,frame_0258_00,interviewee,interviewee,0.476654769
frame_0259,frame_0259_00,interviewee,interviewee,0.624414976
frame_0260,frame_0260_00,interviewee,interviewee,0.468760989
frame_0264,frame_0264_00,interviewer,interviewer,0.847040408
frame_0265,frame_0265_00,interviewer,interviewer,0.832718335
frame_0266,frame_0266_00,interviewer,interviewer,0.634680765
frame_0267,frame_0267_00,interviewee,interviewee,0.728283571
frame_0268,frame_0268_00,interviewee,interviewee,0.893052849
frame_0269,frame_0269_00,interviewee,interviewee,0.69271158
frame_0270,frame_0270_00,interviewee,interviewee,0.865785134
frame_0271,frame_0271_00,interviewee,interviewee,0.853869127
frame_0271,frame_0271_01,interviewer,interviewer,0.967094567
frame_0272,frame_0272_00,interviewer,interviewer,0.854393073
frame_0273,frame_0273_00,unknown,interviewer,
frame_0273,frame_0273_01,interviewee,interviewee,0.859392528
frame_0274,frame_0274_00,interviewer,interviewer,1.167076863
frame_0275,frame_0275_00,interviewee,interviewee,0.713408051
frame_0276,frame_0276_00,interviewee,interviewer,1.103099625
frame_0276,frame_0276_01,interviewee,interviewee,0.801016484
frame_0277,frame_0277_00,interviewee,interviewee,0.570794689
frame_0278,frame_0278_00,interviewee,interviewee,0.615288018
frame_0279,frame_0279_00,interviewee,interviewee,0.647944714
frame_0280,frame_0280_00,interviewee,interviewee,0.456782587
frame_0281,frame_0281_00,interviewee,interviewee,0.515432692
frame_0282,frame_0282_00,interviewer,interviewer,0.778774182
frame_0283,frame_0283_00,interviewer,interviewer,1.032875124
frame_0284,frame_0284_00,interviewee,interviewee,0.824529342
frame_0284,frame_0284_01,interviewer,interviewer,0.886153408
frame_0285,frame_0285_00,interviewer,interviewer,0.741021206
frame_0286,frame_0286_00,interviewee,interviewee,0.355402555
frame_0287,frame_0287_00,interviewee,interviewee,0.517538904
frame_0288,frame_0288_00,interviewee,interviewee,0.528568584
frame_0289,frame_0289_00,interviewee,interviewee,0.457986768
frame_0290,frame_0290_00,interviewee,interviewee,0.529728543
frame_0291,frame_0291_00,interviewee,interviewee,0.470402368
frame_0292,frame_0292_00,interviewee,interviewee,0.450220089
frame_0293,frame_0293_00,interviewee,interviewee,0.457612839
frame_0294,frame_0294_00,interviewee,interviewee,0.477337855
frame_0295,frame_0295_00,interviewee,interviewee,0.558350799
frame_0296,frame_0296_00,interviewee,interviewee,0.419679689
frame_0297,frame_0297_00,interviewee,interviewee,0.496161133
frame_0298,frame_0298_00,interviewer,interviewer,0.744256161
frame_0299,frame_0299_00,interviewee,interviewee,0.613101041
frame_0300,frame_0300_00,interviewee,interviewee,0.469486186
frame_0301,frame_0301_00,interviewee,interviewee,0.439710903
frame_0302,frame_0302_00,interviewee,interviewee,0.807969981
frame_0303,frame_0303_00,interviewee,interviewee,0.461059478
frame_0304,frame_0304_00,interviewee,interviewee,0.53093306
frame_0305,frame_0305_00,interviewee,interviewer,0.887431415
frame_0306,frame_0306_00,interviewer,interviewer,0.666406195
frame_0307,frame_0307_00,interviewer,interviewer,0.815680111
frame_0308,frame_0308_00,interviewer,interviewer,0.833867813
frame_0309,frame_0309_00,interviewer,interviewer,0.682115319
frame_0310,frame_0310_00,interviewer,interviewer,0.535208787
frame_0311,frame_0311_00,interviewer,interviewer,0.697879104
frame_0312,frame_0312_00,interviewee,interviewer,0.783385602
frame_0312,frame_0312_01,interviewee,interviewee,1.030294356
frame_0313,frame_0313_00,interviewer,interviewer,0.716909008
frame_0314,frame_0314_00,interviewer,interviewer,0.697754959
frame_0315,frame_0315_00,interviewer,interviewer,0.54613417
frame_0316,frame_0316_00,interviewer,interviewer,0.678003593
frame_0317,frame_0317_00,interviewer,interviewer,0.771388948
frame_0318,frame_0318_00,interviewer,interviewer,0.679955042
frame_0319,frame_0319_00,interviewer,interviewer,0.607327717
frame_0320,frame_0320_00,interviewer,interviewer,0.97603204
frame_0321,frame_0321_00,interviewer,interviewer,0.782589791
frame_0322,frame_0322_00,interviewee,interviewee,0.384683433
frame_0323,frame_0323_00,interviewee,interviewee,0.335632506
frame_0324,frame_0324_00,interviewee,interviewee,0.416872167
frame_0325,frame_0325_00,interviewee,interviewee,0.392028879
frame_0326,frame_0326_00,interviewee,interviewee,0.447728363
frame_0327,frame_0327_00,interviewee,interviewee,0.379223474
frame_0328,frame_0328_00,interviewee,interviewee,0.495962075
frame_0329,frame_0329_00,interviewee,interviewee,0.584303374
frame_0330,frame_0330_00,interviewee,interviewee,0.59923198
frame_0331,frame_0331_00,interviewee,interviewee,0.755264009
frame_0332,frame_0332_00,interviewer,interviewer,1.074303848
frame_0332,frame_0332_01,interviewee,interviewee,0.76660785
frame_0333,frame_0333_00,interviewee,interviewee,0.52854573
frame_0334,frame_0334_00,interviewee,interviewee,0.581155314
frame_0335,frame_0335_00,interviewer,interviewer,0.955617322
frame_0335,frame_0335_01,interviewee,interviewee,0.789351041
frame_0336,frame_0336_00,interviewer,interviewer,0.805847873
frame_0336,frame_0336_01,interviewee,interviewee,0.775880519
frame_0337,frame_0337_00,interviewer,interviewer,0.881468528
frame_0337,frame_0337_01,interviewee,interviewer,0.765913909
frame_0338,frame_0338_00,interviewer,interviewer,0.745147438
frame_0340,frame_0340_00,interviewee,interviewee,0.47523221
frame_0341,frame_0341_00,interviewee,interviewee,0.419308407
frame_0342,frame_0342_00,interviewee,interviewee,0.581146102
frame_0343,frame_0343_00,interviewee,interviewee,0.376293033
frame_0344,frame_0344_00,interviewee,interviewer,0.67009575
frame_0345,frame_0345_00,interviewee,interviewee,0.372181737
frame_0346,frame_0346_00,interviewee,interviewee,0.373754078
frame_0347,frame_0347_00,interviewee,interviewee,0.414396641
frame_0348,frame_0348_00,interviewee,interviewee,0.645202647
frame_0349,frame_0349_00,interviewee,interviewee,0.480278972
frame_0350,frame_0350_00,interviewee,interviewee,0.433711398
frame_0351,frame_0351_00,interviewee,interviewee,0.542996703
frame_0352,frame_0352_00,interviewee,interviewee,0.509834975
frame_0353,frame_0353_00,interviewee,interviewee,0.687241487
frame_0354,frame_0354_00,interviewer,interviewer,0.739066358
frame_0354,frame_0354_01,interviewee,interviewee,0.808069052
frame_0355,frame_0355_00,interviewer,interviewer,0.818807302
frame_0355,frame_0355_01,interviewee,interviewee,0.90669111
frame_0356,frame_0356_00,interviewer,interviewer,0.585833877
frame_0357,frame_0357_00,interviewee,interviewee,0.608910074
frame_0358,frame_0358_00,interviewee,interviewee,0.400700529
frame_0359,frame_0359_00,interviewee,interviewee,0.530698405
frame_0360,frame_0360_00,interviewee,interviewee,0.480563668
frame_0361,frame_0361_00,interviewer,interviewer,0.609730356
frame_0362,frame_0362_00,interviewer,interviewer,0.603206319
frame_0363,frame_0363_00,interviewer,interviewer,0.697965205
frame_0364,frame_0364_00,interviewer,interviewer,0.831035974
frame_0365,frame_0365_00,interviewer,interviewer,0.67819919
frame_0366,frame_0366_00,interviewer,interviewer,0.79183033
frame_0367,frame_0367_00,interviewer,interviewer,0.578758162
frame_0368,frame_0368_00,interviewer,interviewer,0.719822814
frame_0369,frame_0369_00,interviewer,interviewer,0.753774536
frame_0370,frame_0370_00,interviewer,interviewer,0.565843288
frame_0371,frame_0371_00,interviewer,interviewer,0.77001103
frame_0372,frame_0372_00,interviewer,interviewer,0.812687563
frame_0373,frame_0373_00,interviewer,interviewer,0.950044457
frame_0374,frame_0374_00,interviewer,interviewer,0.753382275
frame_0374,frame_0374_01,interviewee,interviewee,0.873273855
frame_0375,frame_0375_00,interviewer,interviewer,0.716884689
frame_0376,frame_0376_00,interviewer,interviewer,0.815992561
frame_0377,frame_0377_00,interviewer,interviewer,0.666696955
frame_0378,frame_0378_00,interviewee,interviewee,0.618523403
frame_0379,frame_0379_00,interviewee,interviewee,0.423802911
frame_0380,frame_0380_00,interviewee,interviewee,0.409594184
frame_0381,frame_0381_00,interviewee,interviewee,0.517790728
frame_0382,frame_0382_00,interviewee,interviewee,0.456050205
frame_0383,frame_0383_00,interviewee,interviewee,0.509733063
frame_0384,frame_0384_00,interviewee,interviewee,0.354719107
frame_0385,frame_0385_00,interviewee,interviewee,0.430924335
frame_0386,frame_0386_00,interviewee,interviewee,0.487905855
frame_0387,frame_0387_00,interviewee,interviewee,0.438495862
frame_0388,frame_0388_00,interviewer,interviewer,0.850655853
frame_0388,frame_0388_01,interviewee,interviewee,0.782148271
frame_0389,frame_0389_00,interviewee,interviewee,0.805274916
frame_0389,frame_0389_01,unknown,interviewer,
frame_0390,frame_0390_00,interviewee,interviewee,0.790413779
frame_0391,frame_0391_00,interviewee,interviewee,0.592031291
frame_0392,frame_0392_00,interviewee,interviewee,0.556458886
frame_0393,frame_0393_00,interviewee,interviewee,0.492032884
frame_0394,frame_0394_00,interviewee,interviewee,0.469098923
frame_0395,frame_0395_00,interviewee,interviewer,1.049640739
frame_0395,frame_0395_01,interviewee,interviewee,0.862475948
frame_0396,frame_0396_00,interviewer,interviewer,0.738517599
frame_0397,frame_0397_00,interviewer,interviewer,0.594844064
frame_0398,frame_0398_00,interviewer,interviewer,0.55207271
frame_0399,frame_0399_00,interviewer,interviewer,0.715924774
frame_0400,frame_0400_00,interviewer,interviewer,0.714881178
frame_0401,frame_0401_00,interviewer,interviewer,0.731472044
frame_0402,frame_0402_00,interviewer,interviewer,0.803856129
frame_0403,frame_0403_00,interviewer,interviewer,0.867872272
frame_0404,frame_0404_00,interviewer,interviewer,0.924200726
frame_0404,frame_0404_01,interviewee,interviewee,0.758361768
frame_0405,frame_0405_00,interviewer,interviewer,0.936763423
frame_0405,frame_0405_01,interviewee,interviewee,0.910697509
frame_0406,frame_0406_00,interviewer,interviewer,0.71394997
frame_0407,frame_0407_00,interviewer,interviewer,0.742180161
frame_0408,frame_0408_00,interviewer,interviewer,0.777930769
frame_0409,frame_0409_00,interviewer,interviewer,0.795198232
frame_0409,frame_0409_01,interviewee,interviewee,0.855844168
frame_0410,frame_0410_00,interviewer,interviewer,1.011454851
frame_0410,frame_0410_01,interviewee,interviewee,0.767542198
frame_0411,frame_0411_00,interviewer,interviewer,0.950658624
frame_0411,frame_0411_01,interviewee,interviewee,0.862068254
frame_0412,frame_0412_00,interviewer,interviewer,0.954203671
frame_0412,frame_0412_01,interviewee,interviewee,0.688539959
frame_0413,frame_0413_00,interviewee,interviewee,0.495965993
frame_0414,frame_0414_00,interviewee,interviewee,0.532997709
frame_0415,frame_0415_00,interviewee,interviewee,0.990850559
frame_0416,frame_0416_00,interviewee,interviewee,0.456651281
frame_0417,frame_0417_00,interviewee,interviewee,0.610188757
frame_0418,frame_0418_00,interviewee,interviewee,0.581762605
frame_0419,frame_0419_00,interviewee,interviewee,0.593406414
frame_0420,frame_0420_00,interviewee,interviewee,0.567318115
frame_0421,frame_0421_00,interviewee,interviewee,0.49372815
frame_0422,frame_0422_00,interviewee,interviewee,0.671562498
frame_0423,frame_0423_00,interviewer,interviewer,1.052264801
frame_0424,frame_0424_00,interviewer,interviewer,0.767204944
frame_0424,frame_0424_01,interviewee,interviewee,0.794828883
frame_0425,frame_0425_00,interviewer,interviewer,1.052095066
frame_0425,frame_0425_01,interviewee,interviewee,0.810043599
frame_0426,frame_0426_00,interviewee,interviewee,0.429056283
frame_0427,frame_0427_00,interviewee,interviewee,0.419623579
frame_0428,frame_0428_00,interviewee,interviewee,0.677801099
frame_0429,frame_0429_00,interviewer,interviewer,0.911150686
frame_0430,frame_0430_00,interviewee,interviewee,0.519047017
frame_0431,frame_0431_00,interviewee,interviewee,0.484431616
frame_0432,frame_0432_00,interviewee,interviewee,0.54395449
frame_0433,frame_0433_00,interviewee,interviewee,0.54642722
