frame_num,roi_num,person_classified,person_actual,person_score
frame_0240,frame_0240_00,interviewer,interviewer,1.021121167
frame_0241,frame_0241_00,interviewer,interviewer,1.04901198
frame_0242,frame_0242_00,interviewer,interviewer,1.084733146
frame_0243,frame_0243_00,interviewer,interviewer,1.066301384
frame_0244,frame_0244_00,interviewer,interviewer,0.999250856
frame_0244,frame_0244_01,interviewee,interviewee,0.651121095
frame_0245,frame_0245_00,interviewee,interviewer,0.931433695
frame_0245,frame_0245_01,interviewee,interviewee,0.612355286
frame_0246,frame_0246_00,interviewee,interviewee,0.737129647
frame_0247,frame_0247_00,interviewer,interviewer,1.065503527
frame_0248,frame_0248_00,interviewer,interviewer,1.044974994
frame_0249,frame_0249_00,interviewer,interviewer,1.027867225
frame_0250,frame_0250_00,interviewer,interviewer,1.040117135
frame_0251,frame_0251_00,interviewee,interviewer,0.847191637
frame_0252,frame_0252_00,interviewer,interviewer,0.796222504
frame_0253,frame_0253_00,interviewer,interviewer,1.172007701
frame_0254,frame_0254_00,interviewee,interviewer,0.7507906
frame_0254,frame_0254_01,interviewee,interviewee,0.921528687
frame_0255,frame_0255_00,interviewee,interviewee,0.737761255
frame_0256,frame_0256_00,interviewee,interviewee,0.797188755
frame_0257,frame_0257_00,interviewee,interviewee,0.794295424
frame_0258,frame_0258_00,interviewee,interviewee,0.635606645
frame_0259,frame_0259_00,interviewee,interviewee,0.826146986
frame_0260,frame_0260_00,interviewee,interviewee,0.660907024
frame_0264,frame_0264_00,interviewer,interviewer,1.072293009
frame_0265,frame_0265_00,interviewer,interviewer,1.025336123
frame_0266,frame_0266_00,interviewer,interviewer,0.988828182
frame_0267,frame_0267_00,interviewee,interviewee,0.797875761
frame_0268,frame_0268_00,interviewee,interviewee,0.857335229
frame_0269,frame_0269_00,interviewee,interviewee,0.790942571
frame_0270,frame_0270_00,interviewee,interviewee,0.609876737
frame_0271,frame_0271_00,interviewee,interviewee,0.942336453
frame_0271,frame_0271_01,interviewee,interviewer,0.814610249
frame_0272,frame_0272_00,interviewer,interviewer,1.098205062
frame_0273,frame_0273_00,interviewee,interviewer,1.04423814
frame_0273,frame_0273_01,interviewee,interviewee,0.747994081
frame_0274,frame_0274_00,interviewee,interviewer,1.170396264
frame_0275,frame_0275_00,interviewee,interviewee,0.85759021
frame_0276,frame_0276_00,interviewee,interviewer,0.746007854
frame_0276,frame_0276_01,interviewee,interviewee,0.691627677
frame_0277,frame_0277_00,interviewee,interviewee,0.701918835
frame_0278,frame_0278_00,interviewee,interviewee,0.699514788
frame_0279,frame_0279_00,interviewee,interviewee,0.759941621
frame_0280,frame_0280_00,interviewee,interviewee,0.658740256
frame_0281,frame_0281_00,interviewee,interviewee,0.713175858
frame_0282,frame_0282_00,interviewer,interviewer,1.038932918
frame_0283,frame_0283_00,interviewer,interviewer,1.110326045
frame_0284,frame_0284_00,interviewee,interviewee,0.403101247
frame_0284,frame_0284_01,interviewee,interviewer,0.895713742
frame_0285,frame_0285_00,interviewer,interviewer,0.907949328
frame_0286,frame_0286_00,interviewee,interviewee,0.674463141
frame_0287,frame_0287_00,interviewee,interviewee,0.750493661
frame_0288,frame_0288_00,interviewee,interviewee,0.642439742
frame_0289,frame_0289_00,interviewee,interviewee,0.544206645
frame_0290,frame_0290_00,interviewee,interviewee,0.665350087
frame_0291,frame_0291_00,interviewee,interviewee,0.770675611
frame_0292,frame_0292_00,interviewee,interviewee,0.688702764
frame_0293,frame_0293_00,interviewee,interviewee,0.569828961
frame_0294,frame_0294_00,interviewee,interviewee,0.72598445
frame_0295,frame_0295_00,interviewee,interviewee,0.685205963
frame_0296,frame_0296_00,interviewee,interviewee,0.695483834
frame_0297,frame_0297_00,interviewee,interviewee,0.666839697
frame_0298,frame_0298_00,interviewer,interviewer,0.943734517
frame_0299,frame_0299_00,interviewee,interviewee,0.65313636
frame_0300,frame_0300_00,interviewee,interviewee,0.768623243
frame_0301,frame_0301_00,interviewee,interviewee,0.659873933
frame_0302,frame_0302_00,interviewee,interviewee,0.92392358
frame_0303,frame_0303_00,interviewee,interviewee,0.81163811
frame_0304,frame_0304_00,interviewee,interviewee,0.82107241
frame_0305,frame_0305_00,interviewee,interviewer,1.06359859
frame_0306,frame_0306_00,interviewer,interviewer,0.95737573
frame_0307,frame_0307_00,interviewer,interviewer,1.110809603
frame_0308,frame_0308_00,interviewer,interviewer,1.039636753
frame_0309,frame_0309_00,interviewer,interviewer,1.051855692
frame_0310,frame_0310_00,interviewer,interviewer,0.870768244
frame_0311,frame_0311_00,interviewer,interviewer,0.952640607
frame_0312,frame_0312_00,interviewee,interviewer,0.994638609
frame_0312,frame_0312_01,interviewee,interviewee,0.652844115
frame_0313,frame_0313_00,interviewer,interviewer,1.010116259
frame_0314,frame_0314_00,interviewer,interviewer,1.093695326
frame_0315,frame_0315_00,interviewer,interviewer,0.760217785
frame_0316,frame_0316_00,interviewer,interviewer,1.040808486
frame_0317,frame_0317_00,interviewer,interviewer,1.029899537
frame_0318,frame_0318_00,interviewer,interviewer,1.016537793
frame_0319,frame_0319_00,interviewer,interviewer,0.953569545
frame_0320,frame_0320_00,interviewer,interviewer,1.103376262
frame_0321,frame_0321_00,interviewer,interviewer,1.018603761
frame_0322,frame_0322_00,interviewee,interviewee,0.58649029
frame_0323,frame_0323_00,interviewee,interviewee,0.600330056
frame_0324,frame_0324_00,interviewee,interviewee,0.567768614
frame_0325,frame_0325_00,interviewee,interviewee,0.520937582
frame_0326,frame_0326_00,interviewee,interviewee,0.638121884
frame_0327,frame_0327_00,interviewee,interviewee,0.7138126
frame_0328,frame_0328_00,interviewee,interviewee,0.746870536
frame_0329,frame_0329_00,interviewee,interviewee,0.723095491
frame_0330,frame_0330_00,interviewee,interviewee,0.675910669
frame_0331,frame_0331_00,interviewee,interviewee,0.658970348
frame_0332,frame_0332_00,interviewee,interviewer,0.970468808
frame_0332,frame_0332_01,interviewee,interviewee,0.555285475
frame_0333,frame_0333_00,interviewee,interviewee,0.673230371
frame_0334,frame_0334_00,interviewee,interviewee,0.754503225
frame_0335,frame_0335_00,interviewee,interviewer,0.894992064
frame_0335,frame_0335_01,interviewee,interviewee,0.640899964
frame_0336,frame_0336_00,interviewer,interviewer,1.009126979
frame_0336,frame_0336_01,interviewee,interviewee,0.691636179
frame_0337,frame_0337_00,interviewer,interviewer,0.904679472
frame_0337,frame_0337_01,interviewee,interviewer,0.787040885
frame_0338,frame_0338_00,interviewer,interviewer,0.941868023
frame_0340,frame_0340_00,interviewee,interviewee,0.642352538
frame_0341,frame_0341_00,interviewee,interviewee,0.732856176
frame_0342,frame_0342_00,interviewee,interviewee,0.573704526
frame_0343,frame_0343_00,interviewee,interviewee,0.689717914
frame_0344,frame_0344_00,interviewee,interviewer,1.027020794
frame_0345,frame_0345_00,interviewee,interviewee,0.567063832
frame_0346,frame_0346_00,interviewee,interviewee,0.562202703
frame_0347,frame_0347_00,interviewee,interviewee,0.652369629
frame_0348,frame_0348_00,interviewee,interviewee,0.621686493
frame_0349,frame_0349_00,interviewee,interviewee,0.700400428
frame_0350,frame_0350_00,interviewee,interviewee,0.505268045
frame_0351,frame_0351_00,interviewee,interviewee,0.665667618
frame_0352,frame_0352_00,interviewee,interviewee,0.612040056
frame_0353,frame_0353_00,interviewee,interviewee,0.6833454
frame_0354,frame_0354_00,interviewer,interviewer,0.963965679
frame_0354,frame_0354_01,interviewee,interviewee,0.596562598
frame_0355,frame_0355_00,interviewee,interviewer,0.910723435
frame_0355,frame_0355_01,interviewee,interviewee,0.560257241
frame_0356,frame_0356_00,interviewer,interviewer,0.916069227
frame_0357,frame_0357_00,interviewee,interviewee,0.640572111
frame_0358,frame_0358_00,interviewee,interviewee,0.7022641
frame_0359,frame_0359_00,interviewee,interviewee,0.735954728
frame_0360,frame_0360_00,interviewee,interviewee,0.604568733
frame_0361,frame_0361_00,interviewer,interviewer,0.963088246
frame_0362,frame_0362_00,interviewer,interviewer,0.912677754
frame_0363,frame_0363_00,interviewer,interviewer,1.098774222
frame_0364,frame_0364_00,interviewer,interviewer,1.052369095
frame_0365,frame_0365_00,interviewer,interviewer,0.888098141
frame_0366,frame_0366_00,interviewer,interviewer,1.058556681
frame_0367,frame_0367_00,interviewer,interviewer,0.869446214
frame_0368,frame_0368_00,interviewer,interviewer,1.045064211
frame_0369,frame_0369_00,interviewer,interviewer,1.000087085
frame_0370,frame_0370_00,interviewer,interviewer,0.780703932
frame_0371,frame_0371_00,interviewer,interviewer,1.039673623
frame_0372,frame_0372_00,interviewer,interviewer,1.078741941
frame_0373,frame_0373_00,interviewer,interviewer,1.095130434
frame_0374,frame_0374_00,interviewee,interviewer,0.806378733
frame_0374,frame_0374_01,interviewee,interviewee,0.623676597
frame_0375,frame_0375_00,interviewer,interviewer,0.906892715
frame_0376,frame_0376_00,interviewer,interviewer,1.072643128
frame_0377,frame_0377_00,interviewer,interviewer,1.017419687
frame_0378,frame_0378_00,interviewee,interviewee,0.777251312
frame_0379,frame_0379_00,interviewee,interviewee,0.61681537
frame_0380,frame_0380_00,interviewee,interviewee,0.529779164
frame_0381,frame_0381_00,interviewee,interviewee,0.784564731
frame_0382,frame_0382_00,interviewee,interviewee,0.603081776
frame_0383,frame_0383_00,interviewee,interviewee,0.669282316
frame_0384,frame_0384_00,interviewee,interviewee,0.641470828
frame_0385,frame_0385_00,interviewee,interviewee,0.682150318
frame_0386,frame_0386_00,interviewee,interviewee,0.515399575
frame_0387,frame_0387_00,interviewee,interviewee,0.522308239
frame_0388,frame_0388_00,interviewer,interviewer,0.956964039
frame_0388,frame_0388_01,interviewee,interviewee,0.58141812
frame_0389,frame_0389_00,interviewee,interviewee,0.450032086
frame_0389,frame_0389_01,interviewee,interviewer,0.820524415
frame_0390,frame_0390_00,interviewee,interviewee,0.774099649
frame_0391,frame_0391_00,interviewee,interviewee,0.683805683
frame_0392,frame_0392_00,interviewee,interviewee,0.724305351
frame_0393,frame_0393_00,interviewee,interviewee,0.672025875
frame_0394,frame_0394_00,interviewee,interviewee,0.748769583
frame_0395,frame_0395_00,interviewee,interviewer,0.97719096
frame_0395,frame_0395_01,interviewee,interviewee,0.737916357
frame_0396,frame_0396_00,interviewer,interviewer,1.043204673
frame_0397,frame_0397_00,interviewer,interviewer,0.966543361
frame_0398,frame_0398_00,interviewer,interviewer,0.787191301
frame_0399,frame_0399_00,interviewer,interviewer,0.968158447
frame_0400,frame_0400_00,interviewer,interviewer,1.039567664
frame_0401,frame_0401_00,interviewer,interviewer,0.892741828
frame_0402,frame_0402_00,interviewer,interviewer,0.998427161
frame_0403,frame_0403_00,interviewer,interviewer,1.048317182
frame_0404,frame_0404_00,interviewer,interviewer,0.968814293
frame_0404,frame_0404_01,interviewee,interviewee,0.526161997
frame_0405,frame_0405_00,interviewee,interviewer,0.884142344
frame_0405,frame_0405_01,interviewee,interviewee,0.64924065
frame_0406,frame_0406_00,interviewer,interviewer,0.821468061
frame_0407,frame_0407_00,interviewer,interviewer,1.071555528
frame_0408,frame_0408_00,interviewer,interviewer,0.902248865
frame_0409,frame_0409_00,interviewee,interviewer,0.924965273
frame_0409,frame_0409_01,interviewee,interviewee,0.612041331
frame_0410,frame_0410_00,interviewer,interviewer,0.85567176
frame_0410,frame_0410_01,interviewee,interviewee,0.545054551
frame_0411,frame_0411_00,interviewee,interviewer,0.965559403
frame_0411,frame_0411_01,interviewee,interviewee,0.643109591
frame_0412,frame_0412_00,interviewer,interviewer,1.034779917
frame_0412,frame_0412_01,interviewee,interviewee,0.581104233
frame_0413,frame_0413_00,interviewee,interviewee,0.654691055
frame_0414,frame_0414_00,interviewee,interviewee,0.723703443
frame_0415,frame_0415_00,interviewee,interviewee,0.923201126
frame_0416,frame_0416_00,interviewee,interviewee,0.566984805
frame_0417,frame_0417_00,interviewee,interviewee,0.699345016
frame_0418,frame_0418_00,interviewee,interviewee,0.806683667
frame_0419,frame_0419_00,interviewee,interviewee,0.693959221
frame_0420,frame_0420_00,interviewee,interviewee,0.695809356
frame_0421,frame_0421_00,interviewee,interviewee,0.640907175
frame_0422,frame_0422_00,interviewee,interviewee,0.822609374
frame_0423,frame_0423_00,interviewer,interviewer,1.128562864
frame_0424,frame_0424_00,interviewee,interviewer,0.920331906
frame_0424,frame_0424_01,interviewee,interviewee,0.766909211
frame_0425,frame_0425_00,interviewee,interviewer,0.901468795
frame_0425,frame_0425_01,interviewee,interviewee,0.521905665
frame_0426,frame_0426_00,interviewee,interviewee,0.540856542
frame_0427,frame_0427_00,interviewee,interviewee,0.559789653
frame_0428,frame_0428_00,interviewee,interviewee,0.804921741
frame_0429,frame_0429_00,interviewer,interviewer,1.044942171
frame_0430,frame_0430_00,interviewee,interviewee,0.533940283
frame_0431,frame_0431_00,interviewee,interviewee,0.725331107
frame_0432,frame_0432_00,interviewee,interviewee,0.727893324
