frame_index,frame_num,frame_timestamp,num_of_rois,roi_num,person_classified,emotion_classified,person_score,angry_prob,disgust_prob,fear_prob,happy_prob,sad_prob,surprise_prob,neutral_prob,entropy,arousal,valence,x,y,w,h
17,frame_0014,0:03:35,1,frame_0014_00,interviewee,neutral,0.8911407599065737,10.39898470044136,0.0005098986548546236,2.23301462829113,0.10994552867487073,22.1173495054245,0.006478925934061408,65.1337206363678,0.9414043920338566,-0.009621407616850802,-0.21799316706283203,210.0,72.0,74.0,99.0
18,frame_0015,0:03:45,1,frame_0015_00,interviewee,angry,0.8262822423104808,83.14617276191711,0.017254147678613663,12.608900666236877,0.34635018091648817,2.939564548432827,0.0020493236661422998,0.939706340432167,0.5834377566296111,0.5778736913402099,-0.6726557809131918,219.0,69.0,72.0,97.0
19,frame_0016,0:03:55,1,frame_0016_00,interviewee,neutral,0.9070377830600009,1.9399950730794755,4.573486313080137e-06,6.6299483632979825,1.8465593795847153,6.870520933928601,0.4133975160446782,82.29957607979489,0.6971052984963654,0.04680063475175771,-0.07815674820846356,209.0,65.0,72.0,98.0
20,frame_0017,0:04:05,1,frame_0017_00,interviewee,angry,0.8316503182309469,89.93284106254578,4.666497765461186e-11,0.039792832103557885,3.8156036907821544e-05,0.5038812756538391,4.209364234952773e-06,9.523442387580872,0.34914067845797586,0.5378603718646963,-0.632791609998939,217.0,65.0,71.0,96.0
21,frame_0018,0:04:15,1,frame_0018_00,interviewee,neutral,0.7573121850516479,0.6343808315701284,3.4675634778321234e-21,0.012230657742381273,9.398399846311523e-10,0.00027648198851152044,6.642144622309552e-05,99.3530451480204,0.03969668393147791,0.0038913250438120574,-0.004515442966072643,237.0,75.0,75.0,102.0
22,frame_0019,0:04:25,1,frame_0019_00,interviewee,angry,0.8419630259307667,79.5674204826355,4.366192296600957e-07,2.058863639831543,0.0004485146746446844,0.8675062097609043,0.0011959363291680347,17.50456392765045,0.6082371898059978,0.4883592519388037,-0.574521793669624,222.0,75.0,71.0,100.0
23,frame_0020,0:04:35,1,frame_0020_00,interviewee,sad,0.8669280440201121,16.394762694835663,0.00243946305999998,0.8221647702157497,0.00607828151260037,66.90223813056946,0.0002729710786297801,15.872044861316681,0.8978555529418134,-0.1634331728333564,-0.5210771143735655,205.0,70.0,73.0,97.0
24,frame_0021,0:04:45,1,frame_0021_00,interviewee,angry,0.7551714970704339,78.88826476195631,1.8668969695490956e-14,0.005474673814730019,6.80399775029727e-05,0.30110009344370287,2.9939518880452275e-07,20.805100596559118,0.5317353688438313,0.47216398958967015,-0.5540567564198441,217.0,66.0,71.0,98.0
25,frame_0022,0:04:55,1,frame_0022_00,interviewee,angry,0.919888420890356,95.31580805778503,0.0002322950649613631,1.787002943456173,0.004756492853630334,2.071564644575119,0.00042918641156575177,0.8202126249670982,0.23791377992438814,0.5761550361990658,-0.6903239193096623,201.0,67.0,72.0,100.0
26,frame_0023,0:05:05,1,frame_0023_00,interviewee,neutral,0.8923434785084804,0.053352548814496255,1.795163953881864e-08,9.50970465060528,0.6292644241320401,4.7533175055167085,0.007924840828058893,85.04643858032686,0.5429659247679558,0.05234302757446075,-0.08088578614772632,223.0,73.0,75.0,100.0
27,frame_0024,0:05:15,1,frame_0024_00,interviewee,angry,0.8705817637237018,69.99151706695557,0.0006869626304251142,1.8396427854895592,0.3208349458873272,22.228549420833588,0.020995119120925665,5.597778037190437,0.8391578639439877,0.34632827067889593,-0.6317039214014585,229.0,74.0,75.0,97.0
28,frame_0025,0:05:25,1,frame_0025_00,interviewee,angry,0.9140864033655218,81.1853565198608,0.0004126964577998934,11.951718414034655,0.004162794489844418,4.157290358220382,9.53808694264456e-05,2.700971388932632,0.6533547619824565,0.5541761472822836,-0.664920753268364,246.0,78.0,76.0,100.0
29,frame_0026,0:05:35,1,frame_0026_00,interviewee,sad,0.9501492953137249,0.7756374310702085,8.459512534919611e-08,45.640695095062256,0.06433898233808577,50.90736746788025,0.0009359836440125946,2.611023746430874,0.8394091698587346,0.12096708137964009,-0.5841993821940316,206.0,72.0,74.0,99.0
30,frame_0027,0:05:45,1,frame_0027_00,interviewee,angry,0.6348935215034867,81.52797112035579,5.435299756723559e-09,0.8787676284472721,0.0009249996406840877,0.23862348429104593,0.003546802538442763,17.350166580090914,0.5268829325757821,0.4943995556181997,-0.5773785573496882,231.0,67.0,72.0,98.0
31,frame_0028,0:05:55,1,frame_0028_00,interviewee,sad,0.7424459466045312,5.460985004901886,0.06926059140823781,5.219781771302223,0.5893332418054342,83.12853574752808,0.07524145185016096,5.456864461302757,0.6659203568075822,-0.25827471447992145,-0.5637859925453085,202.0,68.0,75.0,96.0
32,frame_0029,0:06:05,1,frame_0029_00,interviewee,neutral,0.7202608878977034,1.1310474947094917,6.878321949191808e-16,0.001127902669395553,3.639249257503252e-06,0.1593597698956728,1.624235856922951e-06,98.70845675468445,0.07392047095083837,0.006156779675991687,-0.00888022288741937,220.0,66.0,73.0,99.0
33,frame_0030,0:06:15,2,frame_0030_00,interviewer,neutral,0.9640187237385796,5.648433381225669,8.339399668286907e-08,3.1933335628112296,3.443815535951121e-05,33.284529047282284,0.0002219745188516045,57.87344919880922,0.9550121623727847,-0.07689216384867623,-0.25840504650958046,424.0,80.0,76.0,107.0
34,frame_0030,0:06:15,2,frame_0030_01,interviewee,neutral,0.9209125994645849,20.13777883503185,7.60222819838123e-07,0.21364607601118993,0.0014801794295727433,30.780122373118683,8.863447566682042e-06,48.866966231699735,1.048628457581895,-0.000787859505949322,-0.32691519097233507,114.0,59.0,73.0,93.0
35,frame_0031,0:06:25,1,frame_0031_00,interviewer,angry,0.9351405983234011,53.17186751030296,3.0052184059968448e-05,2.291959611113025,0.5651741962342496,17.508108020795348,0.0026308350650913904,26.460233504800023,1.1088041752299689,0.2690198464671402,-0.486471771818725,367.0,69.0,76.0,104.0
36,frame_0032,0:06:35,2,frame_0032_00,interviewee,neutral,0.8247696387673257,26.57464621805779,7.02589709367089e-09,0.07897293792367362,0.008831741557870414,32.72141803289974,5.64223840620726e-05,40.61607848693344,1.0901422947145343,0.02917728933326876,-0.3827539897785271,125.0,60.0,71.0,90.0
37,frame_0032,0:06:35,2,frame_0032_01,interviewer,sad,0.9748193113411475,21.712107760435806,4.895979913544979e-07,16.434345628878212,0.0006293788749162322,39.78294669288079,0.0005419410495202543,22.06943166669796,1.328677164731197,0.08619002184255371,-0.4892813088855932,433.0,80.0,75.0,107.0
38,frame_0033,0:06:45,1,frame_0033_00,interviewer,angry,0.9561218885431542,97.66679392259084,1.6086589020461086e-05,0.0031611207370289855,0.6326366593025123,0.6171938865449361,1.001587383543693,0.07861450317439456,0.13854821369963427,0.5959953197777588,-0.6783223572993559,337.0,79.0,77.0,104.0
39,frame_0034,0:06:55,1,frame_0034_00,interviewee,angry,1.0049414971602488,45.187213730049955,0.0017452816922548491,0.877340469648866,0.0026480014399016204,42.625009573996635,6.815273374418899e-05,11.305977332948288,1.0109063203532154,0.1067889444488812,-0.5773153567216143,204.0,65.0,73.0,97.0
40,frame_0035,0:07:05,2,frame_0035_00,interviewer,neutral,1.0154780259922385,20.86426168680191,0.0005638098173221806,3.7246212363243103,1.5616128221154213,31.22953474521637,0.032283010659739375,42.58712828159332,1.2441185937828054,0.037531025063753984,-0.3431566797460163,429.0,76.0,76.0,106.0
41,frame_0035,0:07:05,2,frame_0035_01,interviewee,sad,0.9048467489105165,26.443693041801453,0.04947419511154294,6.289269775152206,0.08609602227807045,61.00859045982361,0.01199290927615948,6.110884249210358,1.008930358012453,-0.04050027714692989,-0.5885025922529166,137.0,71.0,72.0,98.0
42,frame_0036,0:07:15,1,frame_0036_00,interviewee,sad,0.8996218108183958,0.9623353943130609,0.004415746561235543,0.6673200453710583,0.006966793859260909,98.14754117414601,0.004641407853504738,0.20677974748788758,0.11082340095762293,-0.3820457659535817,-0.5995821253209345,203.0,66.0,74.0,98.0
43,frame_0037,0:07:25,1,frame_0037_00,interviewee,angry,0.9338805432096356,72.72126999839902,0.0003807132544344789,0.9180834353764731,0.008899151392661614,25.983253004163146,1.7412734421375784e-05,0.36809440039463037,0.6463989552969477,0.3388847675227641,-0.6703883107567329,209.0,65.0,73.0,100.0
44,frame_0038,0:07:35,2,frame_0038_00,interviewer,fear,1.0530455148926738,3.364163637161255,4.655077745496783e-06,80.5246114730835,2.7956053827438154e-05,13.762527704238892,0.0044120894017396495,2.3442547768354416,0.6499077289469639,0.5288426576904204,-0.5892541411035697,406.0,91.0,76.0,102.0
45,frame_0038,0:07:35,2,frame_0038_01,interviewee,neutral,0.6772447357040267,0.03950749635048254,1.2530811194808294e-15,0.050281971752557546,4.246449074641892e-08,0.9540086406161021,8.595207548030689e-09,98.95619762465982,0.061681256992740005,-0.003227015416080511,-0.006302295774568588,130.0,68.0,72.0,101.0
46,frame_0039,0:07:45,1,frame_0039_00,interviewee,angry,0.9366525807660354,77.55801543939205,1.2546277157095971e-11,0.15134310553405317,8.996147474712435e-07,0.04029345240330413,6.53180091200566e-06,22.25034369530342,0.5444681678534189,0.46624637911722555,-0.5440558940993346,245.0,72.0,75.0,99.0
47,frame_0040,0:07:55,1,frame_0040_00,interviewer,fear,0.9821301111379924,23.67420345544815,0.00031501424473390216,55.48244118690491,0.000684091855873703,12.95260339975357,0.01469028793508187,7.875058799982071,1.1342380616026073,0.478735151431215,-0.5762676629212137,353.0,90.0,76.0,102.0
48,frame_0041,0:08:05,1,frame_0041_00,interviewer,neutral,0.9310435352167891,0.414590397849679,1.4172410467416796e-08,0.012587918899953365,0.08690129616297781,1.1306941509246826,0.028087536338716745,98.32714200019836,0.09956459669763833,-0.0011141093779331733,-0.008954264788443751,353.0,90.0,76.0,102.0
49,frame_0042,0:08:15,1,frame_0042_00,interviewee,neutral,0.6327388280585596,0.11703920086750974,3.218776431928513e-15,0.14757426093378534,0.00029925935066374074,0.034260096717353555,0.0029000579342060577,99.69792369628863,0.023611224466535945,0.0016235099238004456,-0.00189628624543729,227.0,54.0,92.0,123.0
50,frame_0043,0:08:25,1,frame_0043_00,interviewer,sad,1.015383983802207,13.009979606269575,0.0013445178302520803,0.7893784442173507,0.32076341614952186,69.66129956610796,0.0007419766903932981,16.216495109587616,0.8690532040810227,-0.1928043582372324,-0.5112142616946929,363.0,80.0,74.0,101.0
51,frame_0044,0:08:35,1,frame_0044_00,interviewee,neutral,0.8376587312708403,0.004178808740107343,1.033840637466418e-14,0.407531438395381,1.0959226415252488e-05,0.0011332296708133072,0.0049635127652436495,99.58218336105347,0.027639184898586175,0.002913044819231944,-0.0024612979447056925,244.0,61.0,90.0,126.0
52,frame_0045,0:08:45,1,frame_0045_00,interviewee,neutral,0.9231369101098591,5.999775603413582,1.096530937161333e-05,6.089632585644722,0.004630117837223224,5.84840402007103,0.04170399915892631,82.01584219932556,0.6715724034320554,0.055598541353770514,-0.1134228686760217,211.0,65.0,95.0,127.0
53,frame_0046,0:08:55,1,frame_0046_00,interviewee,neutral,0.7523838251271554,21.095365751342086,1.3550882974386356e-10,2.295398997318864,0.00035346713836620917,0.25604024271187276,0.013354813426811137,76.33948608166145,0.6375193748243133,0.14172513929622665,-0.1629199487097134,235.0,55.0,92.0,121.0
54,frame_0047,0:09:05,2,frame_0047_00,interviewer,angry,1.0681231006992915,66.46531224250793,0.00046858845053066034,5.2071213722229,0.040204497054219246,22.72542417049408,0.02973279042635113,5.531737208366394,0.9278424491739525,0.34486072594677347,-0.6324151719348721,420.0,85.0,76.0,101.0
55,frame_0047,0:09:05,2,frame_0047_01,interviewee,angry,0.8549833874043549,54.656726121902466,0.00034163899726991076,8.70438888669014,0.0864806876052171,1.1295052245259285,0.5143933929502964,34.90816950798035,0.9939657222204135,0.38907459491397284,-0.43885341992095156,143.0,56.0,93.0,124.0
56,frame_0048,0:09:15,1,frame_0048_00,interviewer,angry,1.0072703533733753,82.21669091085738,1.7333817548650646e-05,0.08027959162173222,0.0040654433782337015,0.4563391946309325,0.014398204206009459,17.228205038798155,0.49597355247659747,0.492180441566721,-0.5786465540663905,356.0,92.0,77.0,101.0
57,frame_0049,0:09:25,1,frame_0049_00,interviewee,sad,0.7545037814836671,0.17417632295324528,1.9550203568044906e-08,7.568479917230616,0.0007841021190198872,92.25612971113566,1.8605407217386474e-07,0.00043365297930016524,0.28092669304273793,-0.31499461122429256,-0.6001606186065533,226.0,58.0,94.0,125.0
58,frame_0050,0:09:35,1,frame_0050_00,interviewer,angry,0.9876200596082582,79.14893378602669,0.01547420290829425,1.7752832055429466,0.4666797907417763,6.96391844319325,4.815954916591038,6.813760169000646,0.7977129253853026,0.5013057318588334,-0.5835888078226638,362.0,90.0,77.0,103.0
59,frame_0051,0:09:45,1,frame_0051_00,interviewer,angry,1.0490059099455051,78.24114224420282,0.013594876343715775,7.056341224152896,5.935090817798279,7.332040985579373,0.03766348951409882,1.3841174755552441,0.8016903476233647,0.5314008063617015,-0.5864820726017769,355.0,79.0,77.0,108.0
60,frame_0052,0:09:55,1,frame_0052_00,interviewee,neutral,0.850262842524358,1.7368633092208732,9.991974588627215e-11,3.067512258289783,1.1477207859260862e-05,5.893484918059716,4.1397445510441706e-05,89.30208214496587,0.44519070490751056,0.008320237511433714,-0.06592376881589763,223.0,59.0,92.0,125.0
61,frame_0053,0:10:05,1,frame_0053_00,interviewee,angry,0.945342262220869,95.78937292098999,4.672014441986505e-08,2.035593055188656,1.7044083477912864e-06,0.8714861236512661,4.978698342483767e-07,1.3035504147410393,0.21838863472899156,0.5854994604716329,-0.6879680702202644,241.0,77.0,94.0,125.0
62,frame_0054,0:10:15,1,frame_0054_00,interviewee,fear,0.8379564511363925,0.04134148273923454,5.504070501044434e-09,63.70012596844125,0.0006139816100805568,32.2349986749889,0.00016350303764677834,4.022753504186451,0.7847908426895895,0.31721454188765236,-0.5758945724132528,230.0,56.0,94.0,124.0
63,frame_0055,0:10:25,1,frame_0055_00,interviewee,sad,0.8706203458095283,0.17524448921903968,1.0931584881745948e-05,10.67863404750824,0.00346356064255815,89.12776112556458,0.00011987307289018645,0.01476224570069462,0.3542567911932085,-0.28068390253055076,-0.6000369710066323,222.0,51.0,93.0,120.0
64,frame_0056,0:10:35,1,frame_0056_00,interviewee,neutral,0.8421282027640934,0.20541155124765023,5.059108778329526e-10,0.2986785366843895,8.61584180320677e-05,12.221657517950831,6.000102951979448e-05,87.27410587381054,0.4057839337861223,-0.045562327888846586,-0.0765589679186239,249.0,59.0,94.0,123.0
65,frame_0057,0:10:45,2,frame_0057_00,interviewer,neutral,1.0436401620167104,13.944560289382935,0.00033819499094533967,0.1880797790363431,0.6232854910194874,13.789214193820953,0.007766780618112534,71.44675850868225,0.8323706515884272,0.03425321068132235,-0.17646070217713258,423.0,75.0,76.0,103.0
66,frame_0057,0:10:45,2,frame_0057_01,interviewee,fear,0.8276033991564943,4.884156875858121,3.636104967354891e-06,65.32696278852002,0.0002026912746110387,3.2976528732569736,0.012673215706446958,26.47835174073885,0.8911353649344875,0.4735058847546496,-0.44588450316138084,159.0,59.0,94.0,126.0
67,frame_0058,0:10:55,1,frame_0058_00,interviewer,angry,1.063397052383666,92.81455278396606,0.007895291491877288,0.1472572679631412,0.12225604150444269,6.597422808408737,0.010217975795967504,0.30039779376238585,0.2854921902015054,0.5324896483172779,-0.6892062967512174,381.0,109.0,76.0,100.0
68,frame_0059,0:11:05,2,frame_0059_00,interviewer,sad,1.0942543244364966,13.495875895023346,0.0006153827143862145,22.42334336042404,1.128892507404089,39.64514136314392,0.7865824736654758,22.51954972743988,1.3968579381449726,0.09355484692982824,-0.45470887733167725,438.0,63.0,75.0,104.0
69,frame_0059,0:11:05,2,frame_0059_01,interviewee,neutral,0.9947557541225027,0.43801821585108136,2.5174152458759e-10,3.5478377966784116,3.273725237292508e-05,22.018517376096092,0.0001429920956717342,73.99545156928608,0.6983205562549635,-0.060609722534241794,-0.15646342468296512,132.0,55.0,96.0,119.0
70,frame_0060,0:11:15,1,frame_0060_00,interviewee,sad,0.9417643535606437,3.465585989688992,0.005038997487859651,2.5713914675349874,0.020074976524150464,89.50097498303502,0.00015140919678993043,4.436786364721439,0.45037416378994244,-0.3190537906195543,-0.5765673681646776,225.0,56.0,94.0,126.0
71,frame_0061,0:11:25,1,frame_0061_00,interviewer,sad,1.0291041144833672,1.8102613913701306,0.00011398707107172106,0.6400465667937318,0.4789971175495246,83.97318315825663,0.00012082707295390164,13.097275722351585,0.5434850239286795,-0.3171965499166061,-0.5165195457507026,349.0,76.0,75.0,101.0
72,frame_0062,0:11:35,1,frame_0062_00,interviewer,neutral,1.0314537919366928,0.5503286797945117,1.7025999544179187e-12,0.0017317106785219784,0.00028261696301630816,0.3491244695036971,5.4496690284386374e-05,99.09847964030261,0.05759034859984725,0.001920010467770433,-0.005954958917201546,360.0,74.0,76.0,105.0
73,frame_0063,0:11:45,1,frame_0063_00,unknown,,,,,,,,,,,,,361.0,89.0,68.0,93.0
74,frame_0064,0:11:55,2,frame_0064_00,interviewer,surprise,0.9477328215597522,0.21656773878292673,4.901400253600666e-05,0.034252928748901415,1.021922161246667,0.02001451040238949,96.56149128445931,2.145704382401966,0.18078948683382334,0.7811046513387391,0.3925794205234046,433.0,76.0,80.0,106.0
75,frame_0064,0:11:55,2,frame_0064_01,interviewee,sad,0.8373688751817726,1.9247094169259071,4.864845664087625e-05,0.2965279622003436,0.020737650629598647,82.60267376899719,0.0017613827367313206,15.153545141220093,0.5390671407709426,-0.31662734227735995,-0.5106955701088793,120.0,55.0,82.0,99.0
76,frame_0065,0:12:05,2,frame_0065_00,interviewer,sad,0.9819354561166111,14.999701082706451,0.004627671660273336,11.555170267820358,0.7153492420911789,54.29084897041321,0.6844181567430496,17.749887704849243,1.2423201013060359,-0.035782324547108155,-0.49164595014626683,415.0,75.0,79.0,104.0
77,frame_0065,0:12:05,2,frame_0065_01,interviewee,angry,0.8624248641299285,87.9619889236682,1.1212256791852063e-08,0.12330546313109775,8.87375502456999e-05,4.801221478058188,3.362184686779197e-06,7.113391584956144,0.45489707887383835,0.5094308339656599,-0.645280360842158,151.0,56.0,78.0,100.0
78,frame_0066,0:12:15,1,frame_0066_00,interviewee,angry,0.8358078111025695,37.02043294906616,0.0009597995813237503,22.02930599451065,0.031127699185162783,6.644335389137268,0.012592642451636493,34.261250495910645,1.2520319128929944,0.35007191253207565,-0.43089220537913203,241.0,59.0,79.0,103.0
79,frame_0067,0:12:25,1,frame_0067_00,interviewee,sad,0.7815027850146128,5.3557940893418685,0.025761895652373655,15.608022736546667,0.0025829915661616993,53.00147497636378,0.0018273354366897272,26.00452887957944,1.136000886775937,-0.07050499090216351,-0.4492999048981463,205.0,55.0,80.0,101.0
80,frame_0068,0:12:35,2,frame_0068_00,interviewer,neutral,0.9879060162645508,38.064579732964006,0.00313366727890392,0.31321767260493905,0.8730742258518012,15.875092551123208,0.20276615484996496,44.6681403718162,1.0921635892133272,0.17482268172312482,-0.35580819671785496,418.0,75.0,80.0,103.0
81,frame_0068,0:12:35,2,frame_0068_01,interviewee,neutral,0.8859249240416974,0.478373876556888,6.431705529303807e-10,0.4402661636899515,0.19272437815673613,0.41396864411608647,0.007206546302244135,98.46745747715741,0.10010234153256606,0.00570295484815126,-0.00690340477677377,163.0,64.0,80.0,103.0
82,frame_0069,0:12:45,2,frame_0069_00,interviewer,neutral,0.9176450454116687,7.116350531578064,0.009372402564622462,9.441372752189636,6.205810606479645,9.916197508573532,0.41068578138947487,66.90021753311157,1.104911683038566,0.1158772001246689,-0.11473625412618275,412.0,78.0,80.0,101.0
83,frame_0069,0:12:45,2,frame_0069_01,interviewee,sad,0.8269996303519018,3.3623825758695602,0.00012399209481372964,1.1209667660295963,0.002885580215661321,94.476318359375,3.0811901297056465e-05,1.0372922755777836,0.2658066685729469,-0.34986339308707104,-0.5970980488388477,137.0,57.0,79.0,102.0
84,frame_0070,0:12:55,1,frame_0070_00,interviewer,angry,1.0445368694215817,79.17783856391907,0.1855711918324232,5.063086748123169,0.0260056956904009,10.131411999464035,0.21725348196923733,5.198831483721733,0.7487183821489864,0.47245977192360433,-0.6456338012823833,350.0,76.0,79.0,106.0
85,frame_0071,0:13:05,2,frame_0071_00,interviewer,sad,0.9729434327954342,0.10791187584992504,3.685047935508284e-05,24.806192505728752,0.02236848655769894,73.24150641211905,0.007910040329436381,1.8140743636533239,0.656639057940438,-0.118455236573298,-0.5888312465376124,424.0,61.0,76.0,105.0
86,frame_0071,0:13:05,2,frame_0071_01,interviewee,sad,0.9087100324222616,22.949920350303692,0.00950535072287069,2.898586141894596,0.006223758842461865,71.24709144199984,5.0139823608266814e-05,2.8886282534752192,0.7858408234571854,-0.12692625719026038,-0.6055400547805184,138.0,57.0,80.0,101.0
87,frame_0072,0:13:15,1,frame_0072_00,interviewee,neutral,0.8247164562784484,3.0130987986922264,3.13502881525696e-14,0.00012912265674458467,0.00039192423173517454,0.27473275549709797,1.7394286011551685e-08,96.71164751052856,0.15412926190746792,0.016983309237538706,-0.022737727396337833,241.0,55.0,78.0,101.0
88,frame_0073,0:13:25,2,frame_0073_00,interviewer,fear,0.9841035307323579,35.47503054141998,0.005410793164628558,37.46221661567688,0.09601624333299696,19.75698471069336,1.0580003261566162,6.146334111690521,1.2826220686926841,0.4052101094075624,-0.5866781660490232,429.0,72.0,78.0,106.0
89,frame_0073,0:13:25,2,frame_0073_01,interviewee,fear,0.8440346526049801,8.09190571308136,9.286261359875425e-06,59.10816192626953,0.02264825307065621,7.552371174097061,0.057482480769976974,25.167423486709595,1.0627538268812375,0.43271750854242513,-0.45619548764995344,139.0,55.0,79.0,109.0
90,frame_0074,0:13:35,2,frame_0074_00,interviewer,fear,0.9351932113300045,4.371395222627831,3.363357684812408,87.09472340909979,0.132237522362919,2.247762068972711,2.0629962273237843,0.7275287029909314,0.5812198352427493,0.6544200924531426,-0.580888298132318,407.0,76.0,76.0,101.0
91,frame_0074,0:13:35,2,frame_0074_01,interviewee,neutral,0.7369275790884294,4.584686284102644,8.455214686318419e-12,0.25633759069143647,0.0005033859306606239,13.008429049440736,1.1771887615811484e-07,82.1500441849179,0.5835183148057428,-0.022727710715016034,-0.11167737627124993,161.0,63.0,80.0,106.0
92,frame_0075,0:13:45,2,frame_0075_00,interviewer,fear,1.0372480143947949,32.76156783103943,0.008980449638329446,63.74716758728027,0.291992025449872,2.933795005083084,0.09692632011137903,0.1595672219991684,0.79102013773314,0.6339106961648212,-0.62675597203488,421.0,73.0,76.0,103.0
93,frame_0075,0:13:45,2,frame_0075_01,interviewee,angry,0.7866329564636674,98.18375728323969,8.349907546984508e-08,0.1380191718540583,0.08128629028364535,0.1275582785462405,0.00010517326128568156,1.4692631661280195,0.10339350791951496,0.5901282904568045,-0.6882290552542587,150.0,52.0,78.0,96.0
