frame_num,roi_num,person_classified,person_actual,person_score
frame_0228,frame_0228_00,interviewer,interviewer,0.941344375
frame_0229,frame_0229_00,interviewee,interviewee,0.97580552
frame_0230,frame_0230_00,interviewee,interviewee,1.013955071
frame_0231,frame_0231_00,interviewee,interviewee,0.932325847
frame_0231,frame_0231_01,interviewee,interviewer,1.098882643
frame_0232,frame_0232_00,interviewee,interviewee,0.984811824
frame_0233,frame_0233_00,interviewer,interviewer,1.035254454
frame_0233,frame_0233_01,interviewee,interviewee,1.077946658
frame_0236,frame_0236_00,interviewee,interviewee,0.900438549
frame_0237,frame_0237_00,interviewee,interviewee,0.903560094
frame_0238,frame_0238_00,interviewee,interviewee,0.908496934
frame_0239,frame_0239_00,interviewee,interviewee,0.921757026
frame_0240,frame_0240_00,interviewee,interviewee,0.849912679
frame_0241,frame_0241_00,interviewee,interviewee,0.787572635
frame_0242,frame_0242_00,interviewee,interviewee,0.923431756
frame_0243,frame_0243_00,interviewee,interviewee,0.756385285
frame_0244,frame_0244_00,interviewee,interviewee,0.804266598
frame_0245,frame_0245_00,interviewee,interviewee,0.858098427
frame_0246,frame_0246_00,interviewee,interviewee,0.932219633
frame_0247,frame_0247_00,interviewee,interviewee,0.887705379
frame_0248,frame_0248_00,interviewee,interviewee,0.894457889
frame_0249,frame_0249_00,interviewee,interviewee,0.897941419
frame_0250,frame_0250_00,interviewee,interviewee,0.915168386
frame_0251,frame_0251_00,interviewee,interviewee,0.934504077
frame_0252,frame_0252_00,interviewee,interviewee,0.77185174
frame_0253,frame_0253_00,interviewee,interviewee,0.766776705
frame_0254,frame_0254_00,interviewee,interviewee,0.880781933
frame_0255,frame_0255_00,interviewee,interviewee,0.72327531
frame_0256,frame_0256_00,interviewee,interviewee,0.955667881
frame_0257,frame_0257_00,interviewee,interviewee,0.875513676
frame_0258,frame_0258_00,interviewee,interviewee,0.891077602
frame_0259,frame_0259_00,interviewee,interviewee,0.841956189
frame_0260,frame_0260_00,interviewee,interviewee,0.820833323
frame_0261,frame_0261_00,interviewee,interviewee,0.815353673
frame_0262,frame_0262_00,interviewee,interviewee,0.986636973
frame_0263,frame_0263_00,interviewer,interviewer,1.02692288
frame_0264,frame_0264_00,interviewee,interviewee,0.824760916
frame_0265,frame_0265_00,interviewee,interviewee,0.825227857
frame_0266,frame_0266_00,interviewer,interviewer,0.969900391
frame_0267,frame_0267_00,interviewee,interviewee,0.726869566
frame_0268,frame_0268_00,interviewer,interviewer,1.036404175
frame_0269,frame_0269_00,interviewer,interviewer,0.984761772
frame_0269,frame_0269_01,interviewee,interviewee,1.124975698
frame_0270,frame_0270_00,interviewee,interviewee,0.890655498
frame_0271,frame_0271_00,interviewee,interviewee,0.869430167
frame_0272,frame_0272_00,interviewee,interviewee,0.810989654
frame_0273,frame_0273_00,interviewer,interviewer,1.077883078
frame_0274,frame_0274_00,interviewer,interviewer,1.006139657
frame_0275,frame_0275_00,unknown,interviewee,
frame_0275,frame_0275_01,interviewer,interviewer,1.120506923
frame_0276,frame_0276_00,interviewer,interviewer,1.129284207
frame_0277,frame_0277_00,interviewer,interviewer,1.106890142
frame_0278,frame_0278_00,interviewer,interviewer,0.776368774
frame_0279,frame_0279_00,interviewer,interviewer,0.794558457
frame_0280,frame_0280_00,interviewer,interviewer,1.172827183
frame_0281,frame_0281_00,interviewer,interviewer,0.80856216
frame_0282,frame_0282_00,interviewer,interviewer,1.012158838
frame_0283,frame_0283_00,interviewer,interviewer,0.853443129
frame_0284,frame_0284_00,interviewee,interviewee,0.974822146
frame_0285,frame_0285_00,interviewer,interviewer,0.701584095
frame_0289,frame_0289_00,interviewer,interviewer,1.12669349
frame_0290,frame_0290_00,interviewer,interviewer,1.104953896
frame_0291,frame_0291_00,interviewer,interviewer,0.995435887
frame_0292,frame_0292_00,interviewer,interviewer,1.13206902
frame_0293,frame_0293_00,interviewer,interviewer,0.945183154
frame_0294,frame_0294_00,interviewer,interviewer,0.764176831
frame_0295,frame_0295_00,interviewer,interviewer,1.049861258
frame_0296,frame_0296_00,interviewer,interviewer,0.930790582
frame_0297,frame_0297_00,interviewer,interviewer,1.146717154
frame_0298,frame_0298_00,interviewer,interviewer,0.867537797
frame_0299,frame_0299_00,interviewer,interviewer,1.034093658
frame_0300,frame_0300_00,interviewee,interviewee,1.127079486
frame_0300,frame_0300_01,interviewer,interviewer,1.04303031
frame_0301,frame_0301_00,interviewee,interviewee,0.79141853
frame_0302,frame_0302_00,interviewer,interviewer,1.034615176
frame_0303,frame_0303_00,interviewer,interviewer,0.826548936
frame_0304,frame_0304_00,interviewer,interviewer,1.046274707
frame_0305,frame_0305_00,interviewer,interviewer,1.052708942
frame_0306,frame_0306_00,interviewee,interviewee,0.848345995
frame_0307,frame_0307_00,interviewee,interviewee,0.729177603
frame_0308,frame_0308_00,interviewee,interviewee,1.017871867
frame_0308,frame_0308_01,unknown,interviewer,
frame_0309,frame_0309_00,interviewee,interviewee,0.637995656
frame_0310,frame_0310_00,interviewee,interviewee,0.787828434
frame_0311,frame_0311_00,interviewee,interviewee,0.83896608
frame_0312,frame_0312_00,interviewee,interviewee,0.860235405
frame_0313,frame_0313_00,interviewee,interviewee,0.940002164
frame_0314,frame_0314_00,interviewee,interviewee,0.855281388
frame_0315,frame_0315_00,interviewee,interviewee,0.897811072
frame_0316,frame_0316_00,interviewer,interviewer,1.004268491
frame_0317,frame_0317_00,interviewee,interviewee,0.905203198
frame_0318,frame_0318_00,interviewee,interviewee,0.827299339
frame_0319,frame_0319_00,interviewee,interviewee,0.83318562
frame_0320,frame_0320_00,interviewee,interviewee,0.897855802
frame_0321,frame_0321_00,interviewer,interviewer,0.901947418
frame_0322,frame_0322_00,interviewee,interviewee,0.892158701
frame_0323,frame_0323_00,interviewee,interviewee,0.901094353
frame_0324,frame_0324_00,interviewee,interviewee,0.994785638
frame_0324,frame_0324_01,interviewer,interviewer,1.034341459
frame_0325,frame_0325_00,interviewee,interviewee,0.914512417
frame_0326,frame_0326_00,interviewee,interviewee,0.813042099
frame_0327,frame_0327_00,interviewee,interviewee,0.818754046
frame_0328,frame_0328_00,interviewer,interviewer,1.109786558
frame_0329,frame_0329_00,interviewer,interviewer,1.104569705
frame_0330,frame_0330_00,interviewee,interviewee,0.880168847
frame_0331,frame_0331_00,interviewer,interviewer,0.864834486
frame_0332,frame_0332_00,interviewer,interviewer,0.996465011
frame_0333,frame_0333_00,interviewer,interviewer,0.785512461
frame_0334,frame_0334_00,interviewer,interviewer,0.951711976
frame_0335,frame_0335_00,interviewer,interviewer,1.088658507
frame_0336,frame_0336_00,interviewer,interviewer,0.983155532
frame_0337,frame_0337_00,interviewer,interviewer,0.97374087
frame_0338,frame_0338_00,interviewer,interviewer,0.934629338
frame_0339,frame_0339_00,interviewer,interviewer,1.013701492
frame_0340,frame_0340_00,interviewer,interviewer,1.086675908
frame_0341,frame_0341_00,interviewer,interviewer,0.890387295
frame_0342,frame_0342_00,interviewer,interviewer,0.81006096
frame_0343,frame_0343_00,interviewer,interviewer,0.874287235
frame_0344,frame_0344_00,interviewee,interviewee,0.88105413
frame_0345,frame_0345_00,interviewee,interviewee,0.869629716
frame_0346,frame_0346_00,interviewee,interviewee,0.812340967
frame_0347,frame_0347_00,interviewee,interviewee,0.858533915
frame_0348,frame_0348_00,interviewee,interviewee,0.74415855
frame_0349,frame_0349_00,interviewee,interviewee,0.981941222
frame_0350,frame_0350_00,interviewee,interviewee,0.91639659
frame_0351,frame_0351_00,interviewee,interviewee,0.947671061
frame_0352,frame_0352_00,interviewer,interviewer,1.177310976
frame_0353,frame_0353_00,interviewer,interviewer,0.935459744
frame_0354,frame_0354_00,interviewee,interviewee,0.851796544
frame_0355,frame_0355_00,interviewee,interviewee,0.975718126
frame_0356,frame_0356_00,interviewer,interviewer,0.857317871
frame_0357,frame_0357_00,interviewer,interviewer,0.893551069
frame_0358,frame_0358_00,interviewer,interviewer,0.79234892
frame_0359,frame_0359_00,interviewee,interviewee,0.877538322
frame_0360,frame_0360_00,interviewee,interviewee,0.92630351
frame_0361,frame_0361_00,interviewee,interviewee,0.945041266
frame_0361,frame_0361_01,interviewer,interviewer,0.988319764
frame_0364,frame_0364_00,interviewee,interviewee,0.992767632
frame_0365,frame_0365_00,interviewee,interviewee,1.16919721
frame_0366,frame_0366_00,interviewee,interviewee,0.838658759
frame_0367,frame_0367_00,interviewer,interviewer,0.759984119
frame_0368,frame_0368_00,interviewer,interviewer,0.771023816
frame_0369,frame_0369_00,interviewer,interviewer,0.959679587
frame_0370,frame_0370_00,interviewee,interviewee,0.946870046
frame_0371,frame_0371_00,interviewee,interviewee,0.788918294
frame_0372,frame_0372_00,interviewee,interviewer,1.147057841
frame_0372,frame_0372_01,interviewee,interviewee,1.105665303
frame_0373,frame_0373_00,interviewer,interviewer,0.938145685
frame_0374,frame_0374_00,interviewer,interviewer,0.89149734
frame_0375,frame_0375_00,interviewee,interviewee,0.966881185
frame_0376,frame_0376_00,interviewer,interviewer,0.995242714
frame_0378,frame_0378_00,interviewer,interviewer,0.991284875
frame_0379,frame_0379_00,interviewer,interviewer,1.005594171
frame_0380,frame_0380_00,interviewer,interviewer,0.879033347
frame_0381,frame_0381_00,interviewer,interviewer,0.825443946
frame_0382,frame_0382_00,interviewer,interviewer,1.09822933
frame_0383,frame_0383_00,interviewer,interviewer,0.817296089
frame_0384,frame_0384_00,interviewer,interviewer,0.833709257
frame_0385,frame_0385_00,interviewer,interviewer,1.116183775
frame_0386,frame_0386_00,interviewer,interviewer,1.048668458
frame_0387,frame_0387_00,interviewer,interviewer,0.826344069
frame_0388,frame_0388_00,interviewer,interviewer,0.940335614
frame_0389,frame_0389_00,interviewer,interviewer,0.867026893
frame_0390,frame_0390_00,interviewer,interviewer,1.015833656
frame_0391,frame_0391_00,interviewer,interviewer,0.982530019
frame_0392,frame_0392_00,interviewee,interviewee,0.927391662
frame_0393,frame_0393_00,interviewer,interviewer,1.102368097
frame_0394,frame_0394_00,interviewee,interviewee,0.871881411
frame_0395,frame_0395_00,interviewer,interviewer,1.14319299
frame_0396,frame_0396_00,interviewer,interviewer,0.877073343
frame_0397,frame_0397_00,interviewee,interviewee,0.97293057
frame_0397,frame_0397_01,interviewer,interviewer,0.924998851
frame_0398,frame_0398_00,interviewer,interviewer,1.125548144
frame_0398,frame_0398_01,interviewee,interviewee,1.028940062
frame_0399,frame_0399_00,interviewer,interviewer,1.097550534
frame_0399,frame_0399_01,interviewee,interviewee,0.973590255
frame_0400,frame_0400_00,interviewer,interviewer,0.891229816
frame_0401,frame_0401_00,interviewer,interviewer,0.88814791
frame_0402,frame_0402_00,interviewee,interviewee,0.706111841
frame_0403,frame_0403_00,interviewee,interviewee,0.808326503
frame_0404,frame_0404_00,interviewee,interviewee,0.869758172
frame_0405,frame_0405_00,interviewee,interviewee,0.89883389
frame_0406,frame_0406_00,interviewee,interviewee,0.864214041
frame_0407,frame_0407_00,interviewee,interviewee,0.963253804
frame_0408,frame_0408_00,interviewer,interviewer,0.976297032
frame_0409,frame_0409_00,interviewer,interviewer,1.088210612
frame_0410,frame_0410_00,interviewee,interviewee,1.138199722
frame_0410,frame_0410_01,interviewer,interviewer,1.136785807
frame_0411,frame_0411_00,interviewee,interviewee,0.887755562
frame_0412,frame_0412_00,interviewee,interviewee,0.91900461
frame_0413,frame_0413_00,interviewee,interviewee,0.982869963
frame_0414,frame_0414_00,interviewee,interviewee,0.853754013
frame_0415,frame_0415_00,interviewee,interviewee,0.833436582
frame_0416,frame_0416_00,interviewee,interviewee,0.905107922
frame_0417,frame_0417_00,interviewee,interviewee,0.834469293
frame_0418,frame_0418_00,interviewee,interviewee,0.87839785
frame_0419,frame_0419_00,interviewer,interviewer,0.963275429
frame_0420,frame_0420_00,interviewee,interviewee,0.95731777
frame_0421,frame_0421_00,interviewer,interviewer,0.872701947
frame_0422,frame_0422_00,interviewee,interviewee,0.836054657
frame_0423,frame_0423_00,interviewer,interviewer,0.729778937
frame_0424,frame_0424_00,interviewee,interviewee,0.954815571
frame_0425,frame_0425_00,interviewee,interviewee,0.791786374
frame_0426,frame_0426_00,interviewee,interviewee,0.965886073
frame_0427,frame_0427_00,interviewee,interviewee,0.934573231
frame_0428,frame_0428_00,interviewee,interviewee,0.907737993
frame_0429,frame_0429_00,interviewee,interviewee,0.709300617
frame_0430,frame_0430_00,interviewee,interviewee,0.994742683
frame_0431,frame_0431_00,interviewee,interviewee,0.799620466
