frame_num,roi_num,person_classified,person_actual,person_score
frame_0071,frame_0071_00,interviewee,interviewee,0.938226668
frame_0072,frame_0072_00,interviewer,interviewer,0.931599851
frame_0073,frame_0073_00,interviewee,interviewee,0.760769145
frame_0074,frame_0074_00,interviewee,interviewee,0.765943821
frame_0075,frame_0075_00,interviewer,interviewer,0.906137473
frame_0076,frame_0076_00,interviewee,interviewee,0.786817424
frame_0077,frame_0077_00,interviewer,interviewer,0.922024094
frame_0078,frame_0078_00,interviewer,interviewer,1.014371183
frame_0079,frame_0079_00,interviewer,interviewer,0.952819406
frame_0080,frame_0080_00,interviewee,interviewee,0.97987231
frame_0081,frame_0081_00,interviewer,interviewer,0.93646426
frame_0082,frame_0082_00,interviewee,interviewee,0.914568897
frame_0083,frame_0083_00,interviewee,interviewee,0.801684196
frame_0084,frame_0084_00,interviewer,interviewer,1.023991416
frame_0085,frame_0085_00,interviewee,interviewee,0.805730387
frame_0086,frame_0086_00,interviewee,interviewee,0.771121136
frame_0087,frame_0087_00,interviewer,interviewer,0.66064588
frame_0087,frame_0087_01,interviewee,interviewee,0.687523943
frame_0088,frame_0088_00,interviewee,interviewee,0.38734813
frame_0088,frame_0088_01,interviewer,interviewer,0.680022136
frame_0089,frame_0089_00,interviewer,interviewer,0.905374508
frame_0090,frame_0090_00,interviewee,interviewee,0.90905859
frame_0091,frame_0091_00,interviewee,interviewee,0.901190672
frame_0092,frame_0092_00,interviewee,interviewee,0.863219814
frame_0093,frame_0093_00,interviewee,interviewee,0.880045434
frame_0094,frame_0094_00,interviewee,interviewee,0.777002971
frame_0095,frame_0095_00,interviewer,interviewer,0.930031049
frame_0096,frame_0096_00,interviewee,interviewee,0.907577506
frame_0097,frame_0097_00,interviewee,interviewee,0.7484196
frame_0098,frame_0098_00,interviewee,interviewee,1.140185027
frame_0098,frame_0098_01,interviewer,interviewer,0.793341869
frame_0099,frame_0099_00,interviewee,interviewee,0.738710434
frame_0100,frame_0100_00,interviewer,interviewer,0.981061509
frame_0101,frame_0101_00,interviewer,interviewer,0.947523152
frame_0102,frame_0102_00,interviewer,interviewer,0.917087384
frame_0103,frame_0103_00,interviewee,interviewee,0.859622692
frame_0104,frame_0104_00,interviewer,interviewer,1.061262395
frame_0105,frame_0105_00,interviewee,interviewee,0.864939638
frame_0106,frame_0106_00,interviewee,interviewee,0.766671611
frame_0107,frame_0107_00,interviewee,interviewer,0.749355055
frame_0107,frame_0107_01,interviewee,interviewee,0.606201376
frame_0108,frame_0108_00,interviewer,interviewer,0.992994908
frame_0109,frame_0109_00,interviewee,interviewee,0.944371128
frame_0110,frame_0110_00,interviewee,interviewee,0.803013082
frame_0111,frame_0111_00,interviewee,interviewee,0.815798319
frame_0112,frame_0112_00,interviewer,interviewer,0.811676601
frame_0112,frame_0112_01,interviewee,interviewee,0.560808788
frame_0113,frame_0113_00,interviewee,interviewee,0.804977275
frame_0114,frame_0114_00,interviewee,interviewee,0.767244391
frame_0115,frame_0115_00,interviewer,interviewer,1.057383646
frame_0116,frame_0116_00,interviewer,interviewer,0.956346191
frame_0117,frame_0117_00,interviewee,interviewee,0.885438337
frame_0118,frame_0118_00,interviewer,interviewer,0.957948994
frame_0118,frame_0118_01,interviewee,interviewee,0.367196784
frame_0119,frame_0119_00,interviewee,interviewee,0.937786628
frame_0120,frame_0120_00,interviewee,interviewee,0.888051555
frame_0121,frame_0121_00,interviewer,interviewer,0.957180909
frame_0122,frame_0122_00,interviewer,interviewer,0.831225492
frame_0122,frame_0122_01,interviewee,interviewee,0.669287405
frame_0123,frame_0123_00,interviewee,interviewee,0.923647292
frame_0124,frame_0124_00,interviewer,interviewer,0.942280017
frame_0125,frame_0125_00,interviewee,interviewee,0.891527381
frame_0126,frame_0126_00,interviewer,interviewer,0.926016112
frame_0127,frame_0127_00,interviewee,interviewee,1.056601125
frame_0128,frame_0128_00,interviewee,interviewee,0.979051957
frame_0129,frame_0129_00,interviewee,interviewee,1.055250231
frame_0130,frame_0130_00,interviewer,interviewer,0.695463055
frame_0130,frame_0130_01,interviewee,interviewee,0.641856453
frame_0131,frame_0131_00,interviewee,interviewee,0.899133313
frame_0132,frame_0132_00,interviewer,interviewer,0.920631982
frame_0133,frame_0133_00,interviewer,interviewer,0.961529885
frame_0134,frame_0134_00,interviewee,interviewee,0.870242337
frame_0135,frame_0135_00,interviewee,interviewee,0.944248695
frame_0136,frame_0136_00,interviewer,interviewer,1.037505863
frame_0137,frame_0137_00,interviewee,interviewee,0.83574329
frame_0138,frame_0138_00,interviewee,interviewee,0.73421687
frame_0139,frame_0139_00,interviewee,interviewee,0.893523408
frame_0140,frame_0140_00,interviewer,interviewer,0.897122625
frame_0141,frame_0141_00,interviewer,interviewer,1.012790633
frame_0142,frame_0142_00,interviewee,interviewee,0.841226381
frame_0143,frame_0143_00,interviewee,interviewee,0.952732232
frame_0143,frame_0143_01,interviewee,interviewer,0.386991876
frame_0144,frame_0144_00,interviewee,interviewee,0.754261792
frame_0145,frame_0145_00,interviewee,interviewee,0.873656237
frame_0146,frame_0146_00,interviewee,interviewee,0.912309629
frame_0147,frame_0147_00,interviewee,interviewee,0.797583111
frame_0148,frame_0148_00,interviewer,interviewer,0.961901398
frame_0149,frame_0149_00,interviewee,interviewee,0.710962353
frame_0150,frame_0150_00,interviewee,interviewee,0.804864745
frame_0151,frame_0151_00,interviewer,interviewer,0.983962593
frame_0152,frame_0152_00,interviewee,interviewee,1.012509137
frame_0153,frame_0153_00,interviewee,interviewee,0.84034181
frame_0154,frame_0154_00,interviewee,interviewee,1.013069466
frame_0155,frame_0155_00,interviewee,interviewee,0.941207803
frame_0156,frame_0156_00,interviewee,interviewee,0.839929313
frame_0157,frame_0157_00,interviewee,interviewee,0.610694182
frame_0157,frame_0157_01,interviewee,interviewer,0.546961403
frame_0158,frame_0158_00,interviewee,interviewee,1.056719781
frame_0158,frame_0158_01,interviewer,interviewer,0.745164864
frame_0159,frame_0159_00,interviewee,interviewee,1.013391838
frame_0159,frame_0159_01,interviewer,interviewer,0.92885503
frame_0160,frame_0160_00,interviewee,interviewee,0.884833151
frame_0161,frame_0161_00,interviewer,interviewer,0.969977244
frame_0162,frame_0162_00,interviewer,interviewer,1.059715973
frame_0163,frame_0163_00,interviewer,interviewer,0.967826462
frame_0164,frame_0164_00,interviewee,interviewee,0.83253231
frame_0165,frame_0165_00,interviewee,interviewee,0.865947304
frame_0166,frame_0166_00,interviewee,interviewee,0.811052939
frame_0167,frame_0167_00,interviewee,interviewee,0.901712233
frame_0168,frame_0168_00,interviewee,interviewee,0.842734873
frame_0169,frame_0169_00,interviewee,interviewee,0.887251527
frame_0170,frame_0170_00,interviewer,interviewer,0.987143171
frame_0171,frame_0171_00,interviewer,interviewer,0.96432113
frame_0172,frame_0172_00,interviewee,interviewee,0.990981841
frame_0173,frame_0173_00,interviewer,interviewer,0.869204208
frame_0174,frame_0174_00,interviewer,interviewer,1.033760083
frame_0175,frame_0175_00,interviewee,interviewee,0.704929041
frame_0176,frame_0176_00,interviewee,interviewee,0.725338526
frame_0176,frame_0176_01,interviewer,interviewer,0.788098702
frame_0177,frame_0177_00,interviewee,interviewee,0.836332835
frame_0178,frame_0178_00,interviewee,interviewee,0.768682142
frame_0179,frame_0179_00,interviewer,interviewer,1.049561291
frame_0180,frame_0180_00,interviewee,interviewee,0.880754808
frame_0181,frame_0181_00,interviewer,interviewer,0.961181486
frame_0182,frame_0182_00,interviewee,interviewee,0.930656354
frame_0183,frame_0183_00,interviewee,interviewee,0.84146893
frame_0184,frame_0184_00,interviewer,interviewer,0.978322908
frame_0185,frame_0185_00,interviewee,interviewee,0.987961162
frame_0186,frame_0186_00,interviewer,interviewer,0.922858949
frame_0187,frame_0187_00,interviewee,interviewee,0.908386591
frame_0188,frame_0188_00,interviewee,interviewee,0.848777467
frame_0189,frame_0189_00,interviewee,interviewee,0.842413134
frame_0190,frame_0190_00,interviewer,interviewer,0.842613791
frame_0190,frame_0190_01,interviewee,interviewee,0.384558362
frame_0191,frame_0191_00,interviewee,interviewee,0.835338218
frame_0192,frame_0192_00,interviewer,interviewer,0.952965202
frame_0193,frame_0193_00,interviewer,interviewer,0.993613476
frame_0194,frame_0194_00,interviewee,interviewee,0.898758602
frame_0195,frame_0195_00,interviewer,interviewer,0.90706763
frame_0195,frame_0195_01,interviewee,interviewee,0.511405819
frame_0196,frame_0196_00,interviewee,interviewer,0.463902711
frame_0196,frame_0196_01,interviewee,interviewee,0.450583041
frame_0197,frame_0197_00,interviewee,interviewee,0.897049592
frame_0198,frame_0198_00,interviewee,interviewee,0.815053625
frame_0199,frame_0199_00,interviewer,interviewer,1.034807046
frame_0200,frame_0200_00,interviewee,interviewee,0.798907407
frame_0201,frame_0201_00,interviewer,interviewer,0.97261437
frame_0202,frame_0202_00,interviewee,interviewee,0.942843348
frame_0203,frame_0203_00,interviewee,interviewee,0.921976003
frame_0204,frame_0204_00,interviewer,interviewer,0.957010554
frame_0205,frame_0205_00,interviewee,interviewee,0.767012879
frame_0206,frame_0206_00,interviewee,interviewee,0.880272888
frame_0207,frame_0207_00,interviewer,interviewer,0.914309057
frame_0208,frame_0208_00,interviewer,interviewer,0.720503261
frame_0208,frame_0208_01,interviewee,interviewee,0.914356003
frame_0209,frame_0209_00,interviewee,interviewee,0.87657148
frame_0210,frame_0210_00,interviewer,interviewer,1.009354424
frame_0211,frame_0211_00,interviewer,interviewer,1.084347868
frame_0212,frame_0212_00,interviewee,interviewer,1.125294141
frame_0213,frame_0213_00,interviewee,interviewee,0.866995883
frame_0214,frame_0214_00,interviewee,interviewee,1.066029148
frame_0215,frame_0215_00,interviewer,interviewer,0.99281834
frame_0216,frame_0216_00,interviewee,interviewee,0.935323385
frame_0217,frame_0217_00,interviewee,interviewee,0.739897336
frame_0218,frame_0218_00,interviewer,interviewer,1.011657257
frame_0219,frame_0219_00,interviewee,interviewee,0.918122764
frame_0220,frame_0220_00,interviewer,interviewer,0.978371915
frame_0221,frame_0221_00,interviewee,interviewee,1.083591779
frame_0221,frame_0221_01,interviewer,interviewer,1.082348528
frame_0222,frame_0222_00,interviewee,interviewee,0.995262159
frame_0222,frame_0222_01,interviewer,interviewer,1.106337388
frame_0223,frame_0223_00,interviewer,interviewer,1.050536285
frame_0223,frame_0223_01,interviewee,interviewee,1.022104021
frame_0224,frame_0224_00,interviewer,interviewer,1.161000253
frame_0224,frame_0224_01,interviewee,interviewee,0.997906096
frame_0225,frame_0225_00,interviewer,interviewer,1.113760708
frame_0225,frame_0225_01,interviewee,interviewee,0.981542225
frame_0226,frame_0226_00,interviewee,interviewee,0.917507759
frame_0226,frame_0226_01,interviewer,interviewer,1.108797666
frame_0227,frame_0227_00,interviewer,interviewer,1.030652574
frame_0227,frame_0227_01,interviewee,interviewee,0.940740266
frame_0228,frame_0228_00,interviewee,interviewee,1.041713056
frame_0228,frame_0228_01,interviewee,interviewer,1.085912795
frame_0229,frame_0229_00,interviewer,interviewer,1.049332313
frame_0229,frame_0229_01,interviewee,interviewee,0.931634208
frame_0230,frame_0230_00,interviewer,interviewer,1.143677438
frame_0230,frame_0230_01,interviewee,interviewee,0.825835444
frame_0231,frame_0231_00,interviewer,interviewer,1.176724905
frame_0231,frame_0231_01,interviewee,interviewee,0.805804467
frame_0232,frame_0232_00,interviewer,interviewer,1.099975517
frame_0232,frame_0232_01,interviewee,interviewee,0.963092604
frame_0233,frame_0233_00,interviewee,interviewee,0.922831609
frame_0233,frame_0233_01,interviewee,interviewer,0.52783635
frame_0234,frame_0234_00,interviewer,interviewer,1.134676071
frame_0234,frame_0234_01,interviewee,interviewee,1.060204487
frame_0235,frame_0235_00,interviewer,interviewer,0.831813995
frame_0235,frame_0235_01,interviewee,interviewee,1.042547811
frame_0236,frame_0236_00,interviewer,interviewer,1.096161058
frame_0237,frame_0237_00,interviewee,interviewee,0.642500127
frame_0237,frame_0237_01,interviewee,interviewer,0.700501765
frame_0238,frame_0238_00,interviewee,interviewee,0.899556525
frame_0239,frame_0239_00,interviewee,interviewee,0.870526156
frame_0240,frame_0240_00,interviewer,interviewer,1.038069508
frame_0241,frame_0241_00,interviewee,interviewee,1.027599107
frame_0242,frame_0242_00,interviewer,interviewer,1.053406856
frame_0243,frame_0243_00,interviewer,interviewer,1.051981744
frame_0244,frame_0244_00,interviewee,interviewee,0.761570649
frame_0245,frame_0245_00,interviewee,interviewee,0.877809929
frame_0245,frame_0245_01,interviewer,interviewer,0.914330933
frame_0246,frame_0246_00,interviewee,interviewee,0.714606573
frame_0247,frame_0247_00,interviewee,interviewee,0.960098712
frame_0248,frame_0248_00,interviewer,interviewer,1.052110473
frame_0248,frame_0248_01,interviewee,interviewee,0.473316322
frame_0249,frame_0249_00,interviewer,interviewer,1.123229106
frame_0249,frame_0249_01,interviewee,interviewee,0.971467231
frame_0250,frame_0250_00,interviewee,interviewee,0.98027835
frame_0250,frame_0250_01,interviewer,interviewer,1.132669118
frame_0251,frame_0251_00,interviewer,interviewer,0.941823654
frame_0252,frame_0252_00,interviewee,interviewee,0.938472459
frame_0253,frame_0253_00,interviewer,interviewer,1.014820515
frame_0254,frame_0254_00,interviewer,interviewer,1.064817685
frame_0254,frame_0254_01,interviewee,interviewee,0.613924976
frame_0255,frame_0255_00,interviewee,interviewee,0.535078889
frame_0255,frame_0255_01,interviewer,interviewer,0.797064855
frame_0256,frame_0256_00,interviewer,interviewer,0.967549484
frame_0257,frame_0257_00,interviewer,interviewer,1.054393294
frame_0258,frame_0258_00,interviewer,interviewer,0.727769353
frame_0259,frame_0259_00,interviewee,interviewee,0.876494474
frame_0260,frame_0260_00,interviewee,interviewee,0.850768346
frame_0261,frame_0261_00,interviewer,interviewer,0.832888214
frame_0262,frame_0262_00,interviewee,interviewee,1.040680348
frame_0263,frame_0263_00,interviewee,interviewee,0.973712204
frame_0264,frame_0264_00,interviewee,interviewer,0.800100049
frame_0265,frame_0265_00,interviewer,interviewer,0.877944232
frame_0266,frame_0266_00,interviewee,interviewee,1.051132962
frame_0267,frame_0267_00,interviewee,interviewee,1.098344476
frame_0267,frame_0267_01,interviewee,interviewer,0.386109811
frame_0268,frame_0268_00,interviewer,interviewer,0.942069757
frame_0269,frame_0269_00,interviewee,interviewee,0.891991772
frame_0270,frame_0270_00,interviewer,interviewer,0.891617427
frame_0271,frame_0271_00,interviewer,interviewer,0.881272374
frame_0272,frame_0272_00,interviewee,interviewee,0.973293661
frame_0273,frame_0273_00,interviewee,interviewee,0.928204083
frame_0274,frame_0274_00,interviewer,interviewer,0.939574035
frame_0275,frame_0275_00,interviewee,interviewee,0.922899399
frame_0276,frame_0276_00,interviewer,interviewer,0.974280983
frame_0277,frame_0277_00,interviewee,interviewee,0.84447367
frame_0278,frame_0278_00,interviewer,interviewer,0.945169728
frame_0279,frame_0279_00,interviewer,interviewer,0.906143464
frame_0280,frame_0280_00,interviewee,interviewee,0.955772266
frame_0281,frame_0281_00,interviewee,interviewee,0.909197225
frame_0282,frame_0282_00,interviewee,interviewee,1.007819203
frame_0283,frame_0283_00,interviewer,interviewer,0.972748095
frame_0284,frame_0284_00,interviewee,interviewee,0.802411282
frame_0285,frame_0285_00,interviewer,interviewer,1.014476254
frame_0286,frame_0286_00,interviewee,interviewee,0.876194146
frame_0287,frame_0287_00,interviewer,interviewer,0.815380859
frame_0288,frame_0288_00,interviewer,interviewer,0.831999667
frame_0289,frame_0289_00,interviewee,interviewee,0.548657354
frame_0289,frame_0289_01,unknown,interviewer,
frame_0290,frame_0290_00,interviewee,interviewer,0.775585671
frame_0291,frame_0291_00,interviewee,interviewee,0.790743065
frame_0292,frame_0292_00,interviewer,interviewer,0.902655836
frame_0293,frame_0293_00,interviewer,interviewer,0.956868554
frame_0294,frame_0294_00,interviewee,interviewee,1.0652122
frame_0295,frame_0295_00,interviewee,interviewee,0.917315686
frame_0296,frame_0296_00,interviewee,interviewee,0.940377744
frame_0297,frame_0297_00,interviewer,interviewer,1.015833618
frame_0298,frame_0298_00,interviewee,interviewee,0.961967748
frame_0299,frame_0299_00,interviewee,interviewer,0.680466638
frame_0299,frame_0299_01,interviewee,interviewee,0.758593575
frame_0300,frame_0300_00,interviewee,interviewer,0.538062039
frame_0300,frame_0300_01,interviewee,interviewee,0.880979757
frame_0301,frame_0301_00,interviewee,interviewee,0.92603545
frame_0302,frame_0302_00,interviewee,interviewee,0.857398593
frame_0303,frame_0303_00,interviewee,interviewee,0.906220097
frame_0304,frame_0304_00,interviewee,interviewee,0.998661559
frame_0305,frame_0305_00,interviewer,interviewer,0.985121223
frame_0306,frame_0306_00,interviewer,interviewer,0.976980806
frame_0307,frame_0307_00,interviewee,interviewee,0.816061288
frame_0308,frame_0308_00,interviewer,interviewer,1.111371869
frame_0309,frame_0309_00,interviewee,interviewer,0.667056561
frame_0309,frame_0309_01,interviewee,interviewee,0.618449404
frame_0310,frame_0310_00,interviewee,interviewer,0.63016743
frame_0310,frame_0310_01,interviewee,interviewee,0.48413667
frame_0311,frame_0311_00,interviewee,interviewee,0.867554796
frame_0312,frame_0312_00,interviewee,interviewee,0.823842554
frame_0313,frame_0313_00,interviewee,interviewee,0.791489463
frame_0314,frame_0314_00,interviewer,interviewer,0.836640219
frame_0315,frame_0315_00,interviewer,interviewer,0.972890704
frame_0316,frame_0316_00,interviewer,interviewer,0.940678386
frame_0317,frame_0317_00,interviewer,interviewer,0.762815376
frame_0317,frame_0317_01,interviewee,interviewee,0.546769049
frame_0318,frame_0318_00,interviewer,interviewer,0.939025884
frame_0319,frame_0319_00,interviewer,interviewer,0.981408464
frame_0320,frame_0320_00,interviewer,interviewer,1.019827782
frame_0321,frame_0321_00,interviewer,interviewer,0.873383505
frame_0322,frame_0322_00,interviewee,interviewee,0.794605759
frame_0323,frame_0323_00,interviewee,interviewee,0.93381595
frame_0324,frame_0324_00,interviewee,interviewee,0.848124006
frame_0325,frame_0325_00,interviewee,interviewee,0.957493673
frame_0326,frame_0326_00,interviewee,interviewee,0.851904527
frame_0327,frame_0327_00,interviewer,interviewer,0.95623432
frame_0328,frame_0328_00,interviewer,interviewer,0.953158401
frame_0329,frame_0329_00,interviewee,interviewee,0.847624348
frame_0330,frame_0330_00,interviewer,interviewer,0.928143336
frame_0331,frame_0331_00,interviewee,interviewee,0.965922731
frame_0332,frame_0332_00,interviewer,interviewer,0.939763919
frame_0333,frame_0333_00,interviewee,interviewee,0.814252923
frame_0334,frame_0334_00,interviewee,interviewee,0.97030152
frame_0335,frame_0335_00,interviewee,interviewee,0.87468396
frame_0336,frame_0336_00,interviewee,interviewee,0.730115845
frame_0337,frame_0337_00,interviewee,interviewee,0.850245033
frame_0338,frame_0338_00,interviewer,interviewer,0.910273119
frame_0339,frame_0339_00,interviewee,interviewee,0.870462334
frame_0340,frame_0340_00,interviewer,interviewer,0.908415099
frame_0341,frame_0341_00,interviewer,interviewer,1.01208263
frame_0342,frame_0342_00,interviewee,interviewee,0.739809575
frame_0343,frame_0343_00,interviewee,interviewee,0.953888003
frame_0344,frame_0344_00,interviewer,interviewer,0.872430411
frame_0345,frame_0345_00,interviewee,interviewee,0.863007312
frame_0346,frame_0346_00,interviewer,interviewer,0.988412885
frame_0347,frame_0347_00,interviewee,interviewee,0.798567879
frame_0348,frame_0348_00,interviewee,interviewee,0.832232574
frame_0349,frame_0349_00,interviewee,interviewee,0.782362747
frame_0350,frame_0350_00,interviewer,interviewer,0.775795284
frame_0351,frame_0351_00,interviewer,interviewer,0.928587321
frame_0352,frame_0352_00,interviewee,interviewee,0.935093662
frame_0353,frame_0353_00,interviewee,interviewer,0.892711762
frame_0354,frame_0354_00,interviewee,interviewee,0.785393144
frame_0355,frame_0355_00,interviewer,interviewer,0.599356013
frame_0355,frame_0355_01,interviewee,interviewee,0.91417261
frame_0356,frame_0356_00,interviewer,interviewer,0.940278256
frame_0357,frame_0357_00,interviewer,interviewer,0.9377377
frame_0358,frame_0358_00,interviewee,interviewee,0.857822691
frame_0359,frame_0359_00,interviewee,interviewee,0.910221108
frame_0360,frame_0360_00,interviewee,interviewee,0.760488814
frame_0361,frame_0361_00,interviewer,interviewer,1.062191862
frame_0362,frame_0362_00,interviewer,interviewer,0.769595907
frame_0363,frame_0363_00,interviewer,interviewer,1.001043822
frame_0364,frame_0364_00,interviewee,interviewee,0.888520129
frame_0364,frame_0364_01,interviewee,interviewer,0.865963794
frame_0365,frame_0365_00,interviewee,interviewee,0.919529307
frame_0365,frame_0365_01,interviewer,interviewer,1.040883083
frame_0366,frame_0366_00,interviewer,interviewer,1.136619039
frame_0366,frame_0366_01,interviewee,interviewee,0.905505598
frame_0367,frame_0367_00,interviewee,interviewee,0.958166469
frame_0367,frame_0367_01,interviewer,interviewer,1.001091805
frame_0368,frame_0368_00,interviewee,interviewee,0.91287819
frame_0368,frame_0368_01,interviewee,interviewer,1.021717578
frame_0369,frame_0369_00,interviewee,interviewee,0.926363634
frame_0369,frame_0369_01,interviewee,interviewer,0.50957619
frame_0370,frame_0370_00,interviewee,interviewee,1.069642646
frame_0370,frame_0370_01,interviewer,interviewer,1.038632658
frame_0371,frame_0371_00,interviewee,interviewee,0.934904863
frame_0371,frame_0371_01,interviewer,interviewer,1.054587621
frame_0372,frame_0372_00,interviewer,interviewer,1.033277684
frame_0373,frame_0373_00,interviewer,interviewer,1.073261252
frame_0374,frame_0374_00,interviewee,interviewee,0.502799401
frame_0374,frame_0374_01,interviewer,interviewer,0.799798455
frame_0375,frame_0375_00,interviewee,interviewee,1.009927229
frame_0375,frame_0375_01,interviewer,interviewer,0.849623883
frame_0376,frame_0376_00,interviewer,interviewer,0.977705017
frame_0377,frame_0377_00,interviewee,interviewee,1.081129336
frame_0378,frame_0378_00,interviewer,interviewer,1.015392496
frame_0379,frame_0379_00,interviewer,interviewer,0.821349395
frame_0380,frame_0380_00,interviewee,interviewee,0.744285527
frame_0381,frame_0381_00,interviewee,interviewee,0.720090375
frame_0382,frame_0382_00,interviewee,interviewer,0.811369633
frame_0383,frame_0383_00,interviewee,interviewer,0.543983293
frame_0384,frame_0384_00,interviewee,interviewer,0.517935996
frame_0384,frame_0384_01,interviewee,interviewee,0.809044083
frame_0385,frame_0385_00,interviewee,interviewee,0.7315042
frame_0386,frame_0386_00,interviewee,interviewee,0.846757909
frame_0387,frame_0387_00,interviewer,interviewer,0.952061634
frame_0388,frame_0388_00,interviewee,interviewee,0.834967696
frame_0389,frame_0389_00,interviewer,interviewer,0.958632652
frame_0390,frame_0390_00,interviewee,interviewee,0.848264579
frame_0391,frame_0391_00,interviewee,interviewee,0.929824581
frame_0392,frame_0392_00,interviewer,interviewer,0.78526904
frame_0393,frame_0393_00,interviewee,interviewee,0.655001993
frame_0394,frame_0394_00,interviewee,interviewee,0.932608227
frame_0395,frame_0395_00,interviewer,interviewer,0.847724035
frame_0396,frame_0396_00,interviewee,interviewee,0.818636344
frame_0397,frame_0397_00,interviewee,interviewee,0.614398548
frame_0398,frame_0398_00,interviewer,interviewer,0.833574522
frame_0399,frame_0399_00,interviewer,interviewer,0.826094263
frame_0400,frame_0400_00,interviewer,interviewer,0.907712271
frame_0401,frame_0401_00,interviewee,interviewee,0.716454194
frame_0402,frame_0402_00,interviewer,interviewer,0.949152132
frame_0403,frame_0403_00,interviewee,interviewee,0.825314115
frame_0404,frame_0404_00,interviewee,interviewee,0.766038266
frame_0405,frame_0405_00,interviewer,interviewer,1.051476519
frame_0406,frame_0406_00,interviewer,interviewer,0.928123652
