frame_num,roi_num,person_classified,person_actual,person_score
frame_0102,frame_0102_00,interviewer,interviewer,0.754740563
frame_0103,frame_0103_00,interviewee,interviewee,0.653382786
frame_0104,frame_0104_00,interviewer,interviewer,0.684560752
frame_0105,frame_0105_00,interviewee,interviewee,0.583230918
frame_0106,frame_0106_00,interviewee,interviewee,0.587329487
frame_0107,frame_0107_00,interviewer,interviewer,0.655070192
frame_0107,frame_0107_01,interviewee,interviewee,0.746623399
frame_0108,frame_0108_00,interviewer,interviewer,0.62547777
frame_0109,frame_0109_00,interviewee,interviewee,0.688138902
frame_0110,frame_0110_00,interviewee,interviewee,0.703963421
frame_0111,frame_0111_00,interviewee,interviewee,0.533589655
frame_0112,frame_0112_00,interviewer,interviewer,0.826910257
frame_0112,frame_0112_01,interviewee,interviewee,0.726933518
frame_0113,frame_0113_00,interviewee,interviewee,0.586698302
frame_0114,frame_0114_00,interviewee,interviewee,0.584330881
frame_0115,frame_0115_00,interviewer,interviewer,0.693116572
frame_0116,frame_0116_00,interviewer,interviewer,0.688563948
frame_0117,frame_0117_00,interviewee,interviewee,0.655212929
frame_0118,frame_0118_00,interviewer,interviewer,0.959750564
frame_0118,frame_0118_01,interviewee,interviewee,0.736795627
frame_0119,frame_0119_00,interviewee,interviewee,0.743897777
frame_0120,frame_0120_00,interviewee,interviewee,0.577097561
frame_0121,frame_0121_00,interviewer,interviewer,0.637714749
frame_0122,frame_0122_00,interviewer,interviewer,0.81949457
frame_0122,frame_0122_01,interviewee,interviewee,0.938651153
frame_0123,frame_0123_00,interviewee,interviewee,0.636816312
frame_0124,frame_0124_00,interviewer,interviewer,0.730400692
frame_0125,frame_0125_00,interviewee,interviewee,0.719744296
frame_0126,frame_0126_00,interviewer,interviewer,0.684936307
frame_0127,frame_0127_00,interviewee,interviewee,0.724457369
frame_0128,frame_0128_00,interviewee,interviewee,0.623519331
frame_0129,frame_0129_00,interviewee,interviewee,0.642295039
frame_0130,frame_0130_00,interviewer,interviewer,0.695328897
frame_0130,frame_0130_01,interviewee,interviewee,0.752712084
frame_0131,frame_0131_00,interviewee,interviewee,0.625497618
frame_0132,frame_0132_00,interviewer,interviewer,0.690983091
frame_0133,frame_0133_00,interviewer,interviewer,0.616655427
frame_0134,frame_0134_00,interviewee,interviewee,0.507155277
frame_0135,frame_0135_00,interviewee,interviewee,0.591660723
frame_0136,frame_0136_00,interviewer,interviewer,0.638306617
frame_0137,frame_0137_00,interviewee,interviewee,0.627370477
frame_0138,frame_0138_00,interviewee,interviewee,0.596390009
frame_0139,frame_0139_00,interviewee,interviewee,0.626845229
frame_0140,frame_0140_00,interviewer,interviewer,0.616501639
frame_0141,frame_0141_00,interviewer,interviewer,0.748790015
frame_0142,frame_0142_00,interviewee,interviewee,0.827623706
frame_0143,frame_0143_00,interviewee,interviewee,0.640902066
frame_0143,frame_0143_01,interviewer,interviewer,0.951658803
frame_0144,frame_0144_00,interviewee,interviewee,0.557081358
frame_0145,frame_0145_00,interviewee,interviewee,0.565172381
frame_0146,frame_0146_00,interviewee,interviewee,0.679341512
frame_0147,frame_0147_00,interviewee,interviewee,0.618554141
frame_0148,frame_0148_00,interviewer,interviewer,0.561777285
frame_0149,frame_0149_00,interviewee,interviewee,0.502141174
frame_0150,frame_0150_00,interviewee,interviewee,0.612959731
frame_0151,frame_0151_00,interviewer,interviewer,0.812030394
frame_0152,frame_0152_00,interviewee,interviewee,0.534929075
frame_0153,frame_0153_00,interviewee,interviewee,0.635372873
frame_0154,frame_0154_00,interviewee,interviewee,0.714390039
frame_0155,frame_0155_00,interviewee,interviewee,0.564898549
frame_0156,frame_0156_00,interviewee,interviewee,0.641718977
frame_0157,frame_0157_00,interviewee,interviewee,0.765537055
frame_0157,frame_0157_01,interviewer,interviewer,1.050599686
frame_0158,frame_0158_00,interviewee,interviewee,0.978602273
frame_0158,frame_0158_01,interviewer,interviewer,0.764749672
frame_0159,frame_0159_00,interviewee,interviewee,0.914679743
frame_0159,frame_0159_01,interviewer,interviewer,0.86830256
frame_0160,frame_0160_00,interviewee,interviewee,0.622799313
frame_0161,frame_0161_00,interviewer,interviewer,0.697051935
frame_0162,frame_0162_00,interviewer,interviewer,0.722148762
frame_0163,frame_0163_00,interviewer,interviewer,0.633035152
frame_0164,frame_0164_00,interviewee,interviewee,0.569271318
frame_0165,frame_0165_00,interviewee,interviewee,0.551851046
frame_0166,frame_0166_00,interviewee,interviewee,0.48380778
frame_0167,frame_0167_00,interviewee,interviewee,0.585813187
frame_0168,frame_0168_00,interviewee,interviewee,0.722613641
frame_0169,frame_0169_00,interviewee,interviewee,0.544323596
frame_0170,frame_0170_00,interviewer,interviewer,0.591282704
frame_0171,frame_0171_00,interviewer,interviewer,0.719189279
frame_0172,frame_0172_00,interviewee,interviewee,0.696156374
frame_0173,frame_0173_00,interviewer,interviewer,0.667706341
frame_0174,frame_0174_00,interviewer,interviewer,0.829310715
frame_0175,frame_0175_00,interviewee,interviewee,0.497436187
frame_0176,frame_0176_00,interviewee,interviewee,0.741622033
frame_0176,frame_0176_01,interviewer,interviewer,0.891226529
frame_0177,frame_0177_00,interviewee,interviewee,0.561376963
frame_0178,frame_0178_00,interviewee,interviewee,0.484351629
frame_0179,frame_0179_00,interviewer,interviewer,0.621005324
frame_0180,frame_0180_00,interviewee,interviewee,0.660517981
frame_0181,frame_0181_00,interviewer,interviewer,0.602499742
frame_0182,frame_0182_00,interviewee,interviewee,0.689855142
frame_0183,frame_0183_00,interviewee,interviewee,0.651000375
frame_0184,frame_0184_00,interviewer,interviewer,0.723592486
frame_0185,frame_0185_00,interviewee,interviewee,0.767259486
frame_0186,frame_0186_00,interviewer,interviewer,0.645994258
frame_0187,frame_0187_00,interviewee,interviewee,0.639825854
frame_0188,frame_0188_00,interviewee,interviewee,0.656058387
frame_0189,frame_0189_00,interviewee,interviewee,0.693506446
frame_0190,frame_0190_00,interviewer,interviewer,0.6206945
frame_0190,frame_0190_01,interviewee,interviewee,0.693913865
frame_0191,frame_0191_00,interviewee,interviewee,0.638929253
frame_0192,frame_0192_00,interviewer,interviewer,0.696206893
frame_0193,frame_0193_00,interviewer,interviewer,0.564099213
frame_0194,frame_0194_00,interviewee,interviewee,0.580607211
frame_0195,frame_0195_00,interviewer,interviewer,0.867141846
frame_0195,frame_0195_01,interviewee,interviewee,0.636762354
frame_0196,frame_0196_00,interviewer,interviewer,0.712750382
frame_0196,frame_0196_01,interviewee,interviewee,0.830701034
frame_0197,frame_0197_00,interviewee,interviewee,0.645733421
frame_0198,frame_0198_00,interviewee,interviewee,0.60518561
frame_0199,frame_0199_00,interviewer,interviewer,0.610163423
frame_0200,frame_0200_00,interviewee,interviewee,0.52833509
frame_0201,frame_0201_00,interviewer,interviewer,0.618474315
frame_0202,frame_0202_00,interviewee,interviewee,0.710539257
frame_0203,frame_0203_00,interviewee,interviewee,0.645318865
frame_0204,frame_0204_00,interviewer,interviewer,0.598042583
frame_0205,frame_0205_00,interviewee,interviewee,0.561822526
frame_0206,frame_0206_00,interviewee,interviewee,0.608382175
frame_0207,frame_0207_00,interviewer,interviewer,0.70160317
frame_0208,frame_0208_00,interviewer,interviewer,0.712980175
frame_0208,frame_0208_01,interviewee,interviewee,0.753680668
frame_0209,frame_0209_00,interviewee,interviewee,0.653851608
frame_0210,frame_0210_00,interviewer,interviewer,0.784390384
frame_0211,frame_0211_00,interviewer,interviewer,0.776196445
frame_0212,frame_0212_00,interviewer,interviewer,1.065116656
frame_0213,frame_0213_00,interviewee,interviewee,0.632108049
frame_0214,frame_0214_00,interviewee,interviewee,0.699725701
frame_0215,frame_0215_00,interviewer,interviewer,0.641574624
frame_0216,frame_0216_00,interviewee,interviewee,0.692592751
frame_0217,frame_0217_00,interviewee,interviewee,0.427354309
frame_0218,frame_0218_00,interviewer,interviewer,0.60736298
frame_0219,frame_0219_00,interviewee,interviewee,0.748743146
frame_0220,frame_0220_00,interviewer,interviewer,0.664930513
frame_0221,frame_0221_00,interviewee,interviewee,0.837239362
frame_0221,frame_0221_01,interviewer,interviewer,0.84773349
frame_0222,frame_0222_00,interviewee,interviewee,0.756899841
frame_0222,frame_0222_01,interviewer,interviewer,0.87303197
frame_0223,frame_0223_00,interviewer,interviewer,0.904213931
frame_0223,frame_0223_01,interviewee,interviewee,0.856181425
frame_0224,frame_0224_00,interviewer,interviewer,1.007172519
frame_0224,frame_0224_01,interviewee,interviewee,0.6158794
frame_0225,frame_0225_00,interviewer,interviewer,0.79427045
frame_0225,frame_0225_01,interviewee,interviewee,0.619841687
frame_0226,frame_0226_00,interviewee,interviewee,0.549145016
frame_0226,frame_0226_01,interviewer,interviewer,0.856182135
frame_0227,frame_0227_00,interviewer,interviewer,0.876574602
frame_0227,frame_0227_01,interviewee,interviewee,0.732801622
frame_0228,frame_0228_00,interviewee,interviewee,0.645974384
frame_0228,frame_0228_01,interviewer,interviewer,0.810266515
frame_0229,frame_0229_00,interviewer,interviewer,0.816276506
frame_0229,frame_0229_01,interviewee,interviewee,0.724940384
frame_0230,frame_0230_00,interviewer,interviewer,0.835268225
frame_0230,frame_0230_01,interviewee,interviewee,0.720085544
frame_0231,frame_0231_00,interviewer,interviewer,0.781548546
frame_0231,frame_0231_01,interviewee,interviewee,0.846435552
frame_0232,frame_0232_00,interviewer,interviewer,0.820002791
frame_0232,frame_0232_01,interviewee,interviewee,0.544335652
frame_0233,frame_0233_00,interviewee,interviewee,0.698782454
frame_0233,frame_0233_01,interviewer,interviewer,0.731504416
frame_0234,frame_0234_00,interviewer,interviewer,0.860737859
frame_0234,frame_0234_01,interviewee,interviewee,0.729011484
frame_0235,frame_0235_00,interviewer,interviewer,0.73283675
frame_0235,frame_0235_01,interviewee,interviewee,0.813593839
frame_0236,frame_0236_00,interviewer,interviewer,0.850203888
frame_0237,frame_0237_00,interviewee,interviewee,0.672893275
frame_0237,frame_0237_01,interviewer,interviewer,0.642512745
frame_0238,frame_0238_00,interviewee,interviewee,0.596876567
frame_0239,frame_0239_00,interviewee,interviewee,0.623216828
frame_0240,frame_0240_00,interviewer,interviewer,0.669513478
frame_0241,frame_0241_00,interviewee,interviewee,0.855547731
frame_0242,frame_0242_00,interviewer,interviewer,0.913768437
frame_0243,frame_0243_00,interviewer,interviewer,0.924444508
frame_0244,frame_0244_00,interviewee,interviewee,0.627447314
frame_0245,frame_0245_00,interviewee,interviewee,0.832639832
frame_0245,frame_0245_01,interviewer,interviewer,0.712085941
frame_0246,frame_0246_00,interviewee,interviewee,0.528534328
frame_0247,frame_0247_00,interviewee,interviewee,0.720646941
frame_0248,frame_0248_00,interviewer,interviewer,0.881353289
frame_0248,frame_0248_01,interviewee,interviewee,0.904129509
frame_0249,frame_0249_00,interviewer,interviewer,0.827453119
frame_0249,frame_0249_01,interviewee,interviewee,0.853878965
frame_0250,frame_0250_00,interviewee,interviewee,0.623652526
frame_0250,frame_0250_01,interviewer,interviewer,0.803180188
frame_0251,frame_0251_00,interviewer,interviewer,0.741004303
frame_0252,frame_0252_00,interviewee,interviewee,0.548406908
frame_0253,frame_0253_00,interviewer,interviewer,0.943894556
frame_0254,frame_0254_00,interviewer,interviewer,0.776055728
frame_0254,frame_0254_01,interviewee,interviewee,0.831738505
frame_0255,frame_0255_00,interviewee,interviewee,0.869534981
frame_0255,frame_0255_01,interviewer,interviewer,0.76862713
frame_0256,frame_0256_00,interviewer,interviewer,0.642410542
frame_0257,frame_0257_00,interviewer,interviewer,0.642724955
frame_0258,frame_0258_00,interviewer,interviewer,0.629627661
frame_0259,frame_0259_00,interviewee,interviewee,0.619991553
frame_0260,frame_0260_00,interviewee,interviewee,0.589045555
frame_0261,frame_0261_00,interviewer,interviewer,0.688052858
frame_0262,frame_0262_00,interviewee,interviewee,0.739203389
frame_0263,frame_0263_00,interviewee,interviewee,0.576055764
frame_0264,frame_0264_00,interviewer,interviewer,0.840839399
frame_0265,frame_0265_00,interviewer,interviewer,0.567191447
frame_0266,frame_0266_00,interviewee,interviewee,0.81947409
frame_0267,frame_0267_00,interviewee,interviewee,0.991442906
frame_0267,frame_0267_01,interviewer,interviewer,0.660823301
frame_0268,frame_0268_00,interviewer,interviewer,0.70349493
frame_0269,frame_0269_00,interviewee,interviewee,0.688705611
frame_0270,frame_0270_00,interviewer,interviewer,0.677287239
frame_0271,frame_0271_00,interviewer,interviewer,0.606577959
frame_0272,frame_0272_00,interviewee,interviewee,0.709552557
frame_0273,frame_0273_00,interviewee,interviewee,0.657428036
frame_0274,frame_0274_00,interviewer,interviewer,0.637286876
frame_0275,frame_0275_00,interviewee,interviewee,0.616035595
frame_0276,frame_0276_00,interviewer,interviewer,0.656670211
frame_0277,frame_0277_00,interviewee,interviewee,0.620440594
frame_0278,frame_0278_00,interviewer,interviewer,0.615134241
frame_0279,frame_0279_00,interviewer,interviewer,0.601081793
frame_0280,frame_0280_00,interviewee,interviewee,0.862659759
frame_0281,frame_0281_00,interviewee,interviewee,0.640151294
frame_0282,frame_0282_00,interviewee,interviewee,0.694916498
frame_0283,frame_0283_00,interviewer,interviewer,0.669351915
frame_0284,frame_0284_00,interviewee,interviewee,0.55794923
frame_0285,frame_0285_00,interviewer,interviewer,0.698974201
frame_0286,frame_0286_00,interviewee,interviewee,0.59558553
frame_0287,frame_0287_00,interviewer,interviewer,0.699910189
frame_0288,frame_0288_00,interviewer,interviewer,0.607378081
frame_0289,frame_0289_00,interviewee,interviewee,0.895082804
frame_0289,frame_0289_01,unknown,interviewer,
frame_0290,frame_0290_00,interviewer,interviewer,0.810052583
frame_0291,frame_0291_00,interviewee,interviewee,0.587017505
frame_0292,frame_0292_00,interviewer,interviewer,0.633550271
frame_0293,frame_0293_00,interviewer,interviewer,0.653577209
frame_0294,frame_0294_00,interviewee,interviewee,0.769860982
frame_0295,frame_0295_00,interviewee,interviewee,0.673386955
frame_0296,frame_0296_00,interviewee,interviewee,0.695767207
frame_0297,frame_0297_00,interviewer,interviewer,0.749491744
frame_0298,frame_0298_00,interviewee,interviewee,0.705849157
frame_0299,frame_0299_00,interviewer,interviewer,0.693216546
frame_0299,frame_0299_01,interviewee,interviewee,1.026808206
frame_0300,frame_0300_00,interviewer,interviewer,0.659686546
frame_0300,frame_0300_01,interviewee,interviewee,0.867078943
frame_0301,frame_0301_00,interviewee,interviewee,0.759372451
frame_0302,frame_0302_00,interviewee,interviewee,0.656839869
frame_0303,frame_0303_00,interviewee,interviewee,0.761527711
frame_0304,frame_0304_00,interviewee,interviewee,0.745126321
frame_0305,frame_0305_00,interviewer,interviewer,0.687631883
frame_0306,frame_0306_00,interviewer,interviewer,0.631267216
frame_0307,frame_0307_00,interviewee,interviewee,0.807937013
frame_0308,frame_0308_00,interviewer,interviewer,0.784806316
frame_0309,frame_0309_00,interviewer,interviewer,0.719338207
frame_0309,frame_0309_01,interviewee,interviewee,0.718211365
frame_0310,frame_0310_00,interviewer,interviewer,0.834592028
frame_0310,frame_0310_01,interviewee,interviewee,0.672902514
frame_0311,frame_0311_00,interviewee,interviewee,0.676470818
frame_0312,frame_0312_00,interviewee,interviewee,0.486102864
frame_0313,frame_0313_00,interviewee,interviewee,0.582499247
frame_0314,frame_0314_00,interviewer,interviewer,0.66076302
frame_0315,frame_0315_00,interviewer,interviewer,0.748767579
frame_0316,frame_0316_00,interviewer,interviewer,0.669934916
frame_0317,frame_0317_00,interviewer,interviewer,0.704543788
frame_0317,frame_0317_01,interviewee,interviewee,0.787805448
frame_0318,frame_0318_00,interviewer,interviewer,0.59682035
frame_0319,frame_0319_00,interviewer,interviewer,0.768562889
frame_0320,frame_0320_00,interviewer,interviewer,0.67189805
frame_0321,frame_0321_00,interviewer,interviewer,0.705848856
frame_0322,frame_0322_00,interviewee,interviewee,0.686242367
frame_0323,frame_0323_00,interviewee,interviewee,0.708386627
frame_0324,frame_0324_00,interviewee,interviewee,0.58792676
frame_0325,frame_0325_00,interviewee,interviewee,0.656356617
frame_0326,frame_0326_00,interviewee,interviewee,0.612687304
frame_0327,frame_0327_00,interviewer,interviewer,0.656294698
frame_0328,frame_0328_00,interviewer,interviewer,0.661650643
frame_0329,frame_0329_00,interviewee,interviewee,0.609717715
frame_0330,frame_0330_00,interviewer,interviewer,0.689804894
frame_0331,frame_0331_00,interviewee,interviewee,0.668107495
frame_0332,frame_0332_00,interviewer,interviewer,0.655100501
frame_0333,frame_0333_00,interviewee,interviewee,0.590201747
frame_0334,frame_0334_00,interviewee,interviewee,0.636259344
frame_0335,frame_0335_00,interviewee,interviewee,0.718343554
frame_0336,frame_0336_00,interviewee,interviewee,0.580705008
frame_0337,frame_0337_00,interviewee,interviewee,0.753961801
frame_0338,frame_0338_00,interviewer,interviewer,0.627709183
frame_0339,frame_0339_00,interviewee,interviewee,0.658426256
frame_0340,frame_0340_00,interviewer,interviewer,0.699931963
frame_0341,frame_0341_00,interviewer,interviewer,0.694776197
frame_0342,frame_0342_00,interviewee,interviewee,0.541934901
frame_0343,frame_0343_00,interviewee,interviewee,0.648722227
frame_0344,frame_0344_00,interviewer,interviewer,0.680769728
frame_0345,frame_0345_00,interviewee,interviewee,0.571121956
frame_0346,frame_0346_00,interviewer,interviewer,0.662300713
frame_0347,frame_0347_00,interviewee,interviewee,0.657632552
frame_0348,frame_0348_00,interviewee,interviewee,0.630228043
frame_0349,frame_0349_00,interviewee,interviewee,0.630731023
frame_0350,frame_0350_00,interviewer,interviewer,0.696020609
frame_0351,frame_0351_00,interviewer,interviewer,0.659930488
frame_0352,frame_0352_00,interviewee,interviewee,0.624864446
frame_0353,frame_0353_00,interviewer,interviewer,0.829207083
frame_0354,frame_0354_00,interviewee,interviewee,0.582440211
frame_0355,frame_0355_00,interviewer,interviewer,0.764474977
frame_0355,frame_0355_01,interviewee,interviewee,0.745863319
frame_0356,frame_0356_00,interviewer,interviewer,0.672772172
frame_0357,frame_0357_00,interviewer,interviewer,0.703808982
frame_0358,frame_0358_00,interviewee,interviewee,0.604075867
frame_0359,frame_0359_00,interviewee,interviewee,0.672223857
frame_0360,frame_0360_00,interviewee,interviewee,0.564483437
frame_0361,frame_0361_00,interviewer,interviewer,0.756815965
frame_0362,frame_0362_00,interviewer,interviewer,0.882557616
frame_0363,frame_0363_00,interviewer,interviewer,0.942603889
frame_0364,frame_0364_00,interviewee,interviewee,0.714971643
frame_0364,frame_0364_01,interviewer,interviewer,1.088137672
frame_0365,frame_0365_00,interviewee,interviewee,0.586381493
frame_0365,frame_0365_01,interviewer,interviewer,0.919072676
frame_0366,frame_0366_00,interviewer,interviewer,0.928174508
frame_0366,frame_0366_01,interviewee,interviewee,0.777426728
frame_0367,frame_0367_00,interviewee,interviewee,0.733072686
frame_0367,frame_0367_01,interviewer,interviewer,0.881326147
frame_0368,frame_0368_00,interviewee,interviewee,0.751704422
frame_0368,frame_0368_01,interviewer,interviewer,0.939403256
frame_0369,frame_0369_00,interviewee,interviewee,0.701282148
frame_0369,frame_0369_01,interviewer,interviewer,0.903122648
frame_0370,frame_0370_00,interviewee,interviewee,0.909079063
frame_0370,frame_0370_01,interviewer,interviewer,0.784213134
frame_0371,frame_0371_00,interviewee,interviewee,0.820877777
frame_0371,frame_0371_01,interviewer,interviewer,0.715726617
frame_0372,frame_0372_00,interviewer,interviewer,0.945483374
frame_0373,frame_0373_00,interviewer,interviewer,0.879938869
frame_0374,frame_0374_00,interviewee,interviewee,0.826317645
frame_0374,frame_0374_01,interviewer,interviewer,0.895232752
frame_0375,frame_0375_00,interviewee,interviewee,1.129908817
frame_0375,frame_0375_01,interviewer,interviewer,0.753373928
frame_0376,frame_0376_00,interviewer,interviewer,0.670561015
frame_0377,frame_0377_00,interviewee,interviewee,0.801467207
frame_0378,frame_0378_00,interviewer,interviewer,0.639698977
frame_0379,frame_0379_00,interviewer,interviewer,0.615886603
frame_0380,frame_0380_00,interviewee,interviewee,0.521644582
frame_0381,frame_0381_00,interviewee,interviewee,0.593281946
frame_0382,frame_0382_00,interviewer,interviewer,0.750260234
frame_0383,frame_0383_00,interviewer,interviewer,0.832295169
frame_0384,frame_0384_00,interviewer,interviewer,0.806392067
frame_0384,frame_0384_01,interviewee,interviewee,0.93620047
frame_0385,frame_0385_00,interviewee,interviewee,0.515577351
frame_0386,frame_0386_00,interviewee,interviewee,0.614650606
frame_0387,frame_0387_00,interviewer,interviewer,0.657280294
frame_0388,frame_0388_00,interviewee,interviewee,0.552078575
frame_0389,frame_0389_00,interviewer,interviewer,0.763383094
frame_0390,frame_0390_00,interviewee,interviewee,0.558331474
frame_0391,frame_0391_00,interviewee,interviewee,0.622443895
frame_0392,frame_0392_00,interviewer,interviewer,0.737641035
frame_0393,frame_0393_00,interviewee,interviewee,0.464275761
frame_0394,frame_0394_00,interviewee,interviewee,0.599841785
frame_0395,frame_0395_00,interviewer,interviewer,0.747975574
frame_0396,frame_0396_00,interviewee,interviewee,0.624735667
frame_0397,frame_0397_00,interviewee,interviewee,0.53188559
frame_0398,frame_0398_00,interviewer,interviewer,0.787693339
frame_0399,frame_0399_00,interviewer,interviewer,0.629731933
frame_0400,frame_0400_00,interviewer,interviewer,0.671346067
frame_0401,frame_0401_00,interviewee,interviewee,0.519751783
frame_0402,frame_0402_00,interviewer,interviewer,0.703970223
frame_0403,frame_0403_00,interviewee,interviewee,0.607657388
frame_0404,frame_0404_00,interviewee,interviewee,0.561141261
frame_0405,frame_0405_00,interviewer,interviewer,0.576954539
frame_0406,frame_0406_00,interviewer,interviewer,0.730197046
