frame_num,roi_num,person_classified,person_actual,person_score
frame_0057,frame_0057_00,interviewee,interviewee,0.809561625
frame_0058,frame_0058_00,interviewer,interviewer,0.958047294
frame_0059,frame_0059_00,interviewee,interviewee,0.757895953
frame_0060,frame_0060_00,interviewee,interviewee,0.794753656
frame_0061,frame_0061_00,interviewer,interviewer,0.951514081
frame_0062,frame_0062_00,interviewer,interviewer,1.021938117
frame_0063,frame_0063_00,interviewer,interviewer,0.980104559
frame_0064,frame_0064_00,interviewee,interviewee,0.785957052
frame_0065,frame_0065_00,interviewee,interviewee,0.762265005
frame_0066,frame_0066_00,interviewee,interviewee,0.731525098
frame_0067,frame_0067_00,interviewer,interviewer,0.953726588
frame_0068,frame_0068_00,interviewee,interviewee,0.797337081
frame_0069,frame_0069_00,interviewee,interviewee,0.682059999
frame_0070,frame_0070_00,interviewee,interviewee,0.819818337
frame_0071,frame_0071_00,interviewee,interviewee,0.769273848
frame_0072,frame_0072_00,interviewer,interviewer,1.052138832
frame_0073,frame_0073_00,interviewer,interviewer,0.727773402
frame_0074,frame_0074_00,interviewee,interviewee,0.649186919
frame_0075,frame_0075_00,interviewer,interviewer,0.867179435
frame_0075,frame_0075_01,interviewee,interviewee,0.981370735
frame_0076,frame_0076_00,interviewee,interviewee,0.720808835
frame_0077,frame_0077_00,interviewer,interviewer,0.94426447
frame_0078,frame_0078_00,interviewee,interviewee,0.759200437
frame_0079,frame_0079_00,interviewee,interviewee,0.653936621
frame_0080,frame_0080_00,interviewee,interviewee,0.7933604
frame_0081,frame_0081_00,interviewee,interviewee,0.854801469
frame_0082,frame_0082_00,interviewee,interviewee,0.936326836
frame_0083,frame_0083_00,interviewer,interviewer,1.011880664
frame_0084,frame_0084_00,interviewee,interviewee,0.845869153
frame_0085,frame_0085_00,interviewee,interviewee,0.788118205
frame_0086,frame_0086_00,interviewer,interviewer,0.943751598
frame_0087,frame_0087_00,interviewee,interviewee,0.790109679
frame_0088,frame_0088_00,interviewee,interviewee,0.847394192
frame_0089,frame_0089_00,interviewee,interviewee,0.700540485
frame_0090,frame_0090_00,interviewee,interviewee,0.769991681
frame_0091,frame_0091_00,interviewee,interviewee,0.819787345
frame_0092,frame_0092_00,interviewer,interviewer,0.993048457
frame_0093,frame_0093_00,interviewer,interviewer,0.871550374
frame_0094,frame_0094_00,interviewee,interviewee,0.829119523
frame_0095,frame_0095_00,interviewee,interviewee,0.881033747
frame_0096,frame_0096_00,interviewer,interviewer,0.830605869
frame_0097,frame_0097_00,interviewee,interviewee,0.788569545
frame_0098,frame_0098_00,interviewee,interviewee,0.77026772
frame_0099,frame_0099_00,interviewee,interviewee,0.744645908
frame_0100,frame_0100_00,interviewee,interviewee,0.739484549
frame_0101,frame_0101_00,interviewee,interviewee,0.83220726
frame_0102,frame_0102_00,interviewee,interviewee,0.777958157
frame_0103,frame_0103_00,interviewee,interviewee,0.83843516
frame_0104,frame_0104_00,interviewee,interviewee,0.807618709
frame_0105,frame_0105_00,interviewer,interviewer,0.796104665
frame_0106,frame_0106_00,interviewee,interviewee,0.748822876
frame_0107,frame_0107_00,interviewee,interviewee,0.714006322
frame_0108,frame_0108_00,interviewee,interviewee,0.778275037
frame_0109,frame_0109_00,interviewee,interviewee,0.880585843
frame_0110,frame_0110_00,interviewee,interviewee,0.730750202
frame_0111,frame_0111_00,interviewee,interviewee,0.707496327
frame_0112,frame_0112_00,interviewee,interviewee,0.768752785
frame_0113,frame_0113_00,interviewee,interviewee,0.804294766
frame_0114,frame_0114_00,interviewer,interviewer,0.93413632
frame_0115,frame_0115_00,interviewee,interviewee,0.713830294
frame_0116,frame_0116_00,interviewee,interviewee,0.773202026
frame_0117,frame_0117_00,interviewee,interviewee,0.780126239
frame_0118,frame_0118_00,interviewee,interviewee,0.749751421
frame_0119,frame_0119_00,interviewee,interviewee,0.871150685
frame_0120,frame_0120_00,interviewee,interviewee,0.76036102
frame_0121,frame_0121_00,interviewee,interviewee,0.909428606
frame_0122,frame_0122_00,interviewee,interviewee,0.729799841
frame_0123,frame_0123_00,interviewer,interviewer,0.6766019
frame_0124,frame_0124_00,interviewee,interviewee,0.630917063
frame_0125,frame_0125_00,interviewee,interviewee,0.788416635
frame_0126,frame_0126_00,interviewee,interviewee,0.810070462
frame_0127,frame_0127_00,interviewer,interviewer,0.844997563
frame_0128,frame_0128_00,interviewee,interviewee,0.825059169
frame_0129,frame_0129_00,interviewee,interviewee,0.756660926
frame_0130,frame_0130_00,interviewee,interviewee,0.799326569
frame_0131,frame_0131_00,interviewee,interviewee,0.687286433
frame_0132,frame_0132_00,interviewee,interviewee,0.809344348
frame_0133,frame_0133_00,interviewee,interviewee,0.820308005
frame_0134,frame_0134_00,interviewee,interviewee,0.764817217
frame_0135,frame_0135_00,interviewee,interviewee,0.667018998
frame_0136,frame_0136_00,interviewee,interviewee,0.700792538
frame_0137,frame_0137_00,interviewer,interviewer,1.083811617
frame_0138,frame_0138_00,interviewee,interviewee,0.786616742
frame_0139,frame_0139_00,interviewer,interviewer,0.979076815
frame_0140,frame_0140_00,interviewee,interviewee,0.823086129
frame_0141,frame_0141_00,interviewee,interviewee,0.790040254
frame_0142,frame_0142_00,interviewee,interviewee,0.704552022
frame_0143,frame_0143_00,interviewer,interviewer,0.938173521
frame_0144,frame_0144_00,interviewee,interviewee,0.868773352
frame_0145,frame_0145_00,interviewee,interviewee,0.785305169
frame_0146,frame_0146_00,interviewee,interviewee,0.678845109
frame_0147,frame_0147_00,interviewee,interviewee,0.741360297
frame_0148,frame_0148_00,interviewee,interviewee,0.720515162
frame_0149,frame_0149_00,interviewee,interviewee,0.744639125
frame_0150,frame_0150_00,interviewee,interviewee,0.702686174
frame_0151,frame_0151_00,interviewee,interviewee,0.765918502
frame_0152,frame_0152_00,interviewee,interviewee,0.84357047
frame_0153,frame_0153_00,interviewee,interviewee,0.8111142
frame_0154,frame_0154_00,interviewer,interviewer,1.006889244
frame_0155,frame_0155_00,interviewee,interviewee,0.827763306
frame_0156,frame_0156_00,interviewee,interviewee,0.771092175
frame_0157,frame_0157_00,interviewee,interviewee,0.816195627
frame_0158,frame_0158_00,interviewer,interviewer,1.031318167
frame_0159,frame_0159_00,interviewee,interviewee,1.087740152
frame_0160,frame_0160_00,interviewee,interviewee,0.710610742
frame_0161,frame_0161_00,interviewer,interviewer,0.874857663
frame_0162,frame_0162_00,interviewee,interviewee,0.702623172
frame_0163,frame_0163_00,interviewee,interviewee,0.797323784
frame_0164,frame_0164_00,interviewee,interviewee,0.779814074
frame_0165,frame_0165_00,interviewee,interviewee,0.892996538
frame_0166,frame_0166_00,interviewer,interviewer,1.081762793
frame_0167,frame_0167_00,interviewee,interviewee,0.76752191
frame_0168,frame_0168_00,interviewee,interviewee,0.755567555
frame_0169,frame_0169_00,interviewee,interviewee,0.752517804
frame_0170,frame_0170_00,interviewee,interviewee,0.748713978
frame_0171,frame_0171_00,interviewee,interviewee,0.745429597
frame_0172,frame_0172_00,interviewee,interviewee,0.604576226
frame_0173,frame_0173_00,interviewer,interviewer,1.067084962
frame_0174,frame_0174_00,interviewer,interviewer,1.008796811
frame_0175,frame_0175_00,interviewee,interviewee,0.772299731
frame_0176,frame_0176_00,interviewee,interviewee,0.834909332
frame_0177,frame_0177_00,interviewee,interviewee,0.846100493
frame_0178,frame_0178_00,interviewee,interviewee,0.844315249
frame_0179,frame_0179_00,interviewer,interviewer,0.909163302
frame_0180,frame_0180_00,interviewee,interviewee,0.796480282
frame_0181,frame_0181_00,interviewee,interviewee,0.819267359
frame_0182,frame_0182_00,interviewee,interviewee,0.824173121
frame_0183,frame_0183_00,interviewer,interviewer,1.05395741
frame_0184,frame_0184_00,interviewer,interviewer,1.091384299
frame_0185,frame_0185_00,interviewee,interviewee,0.879224934
frame_0186,frame_0186_00,interviewee,interviewee,0.839831083
frame_0187,frame_0187_00,interviewee,interviewee,0.811744111
frame_0188,frame_0188_00,interviewer,interviewer,0.921048226
frame_0189,frame_0189_00,interviewer,interviewer,0.953636258
frame_0190,frame_0190_00,interviewer,interviewer,0.927603219
frame_0191,frame_0191_00,interviewer,interviewer,0.886237138
frame_0192,frame_0192_00,interviewee,interviewee,0.765118266
frame_0193,frame_0193_00,interviewee,interviewee,0.71925004
frame_0194,frame_0194_00,interviewee,interviewee,0.829788651
frame_0195,frame_0195_00,interviewee,interviewee,0.706635474
frame_0196,frame_0196_00,interviewer,interviewer,1.060871792
frame_0197,frame_0197_00,interviewer,interviewer,0.964370217
frame_0198,frame_0198_00,interviewee,interviewee,0.826999417
frame_0199,frame_0199_00,interviewee,interviewee,0.864181935
frame_0200,frame_0200_00,interviewee,interviewee,0.801013195
frame_0201,frame_0201_00,interviewee,interviewee,0
frame_0202,frame_0202_00,interviewee,interviewee,0.787151258
frame_0203,frame_0203_00,interviewer,interviewer,1.03433753
frame_0204,frame_0204_00,interviewee,interviewee,0.647309771
frame_0205,frame_0205_00,interviewee,interviewee,0.704247026
frame_0206,frame_0206_00,interviewee,interviewee,0.685424643
frame_0207,frame_0207_00,interviewee,interviewee,0.742413754
frame_0208,frame_0208_00,interviewer,interviewer,0.766558545
frame_0209,frame_0209_00,interviewer,interviewer,0.925734982
frame_0210,frame_0210_00,interviewee,interviewee,0.711416394
frame_0211,frame_0211_00,interviewer,interviewer,0.893443207
frame_0212,frame_0212_00,interviewer,interviewer,0.997544109
frame_0213,frame_0213_00,interviewer,interviewer,0.773537957
frame_0214,frame_0214_00,interviewee,interviewee,0.636177803
frame_0215,frame_0215_00,interviewee,interviewee,0.781839173
frame_0216,frame_0216_00,interviewer,interviewer,0.970724155
frame_0217,frame_0217_00,interviewee,interviewee,0.817247387
frame_0218,frame_0218_00,interviewee,interviewee,0.793461356
frame_0219,frame_0219_00,interviewee,interviewee,0.872539781
frame_0220,frame_0220_00,interviewee,interviewee,0.828317681
frame_0221,frame_0221_00,interviewee,interviewee,0.703395931
frame_0222,frame_0222_00,interviewee,interviewee,0.68933064
frame_0223,frame_0223_00,interviewee,interviewee,0.809252468
frame_0224,frame_0224_00,interviewee,interviewee,0.744826882
frame_0225,frame_0225_00,interviewee,interviewee,0.740932759
frame_0226,frame_0226_00,interviewee,interviewee,0.786084611
frame_0227,frame_0227_00,interviewee,interviewee,0.844942628
frame_0228,frame_0228_00,interviewee,interviewee,0.787378124
frame_0229,frame_0229_00,interviewee,interviewee,0.911466988
frame_0230,frame_0230_00,interviewee,interviewee,0.580846824
frame_0231,frame_0231_00,interviewee,interviewee,0.718134
frame_0232,frame_0232_00,interviewer,interviewer,0.926490433
frame_0233,frame_0233_00,interviewee,interviewee,0.666003336
frame_0234,frame_0234_00,interviewee,interviewee,0.744759147
frame_0235,frame_0235_00,interviewee,interviewee,0.809253577
frame_0236,frame_0236_00,interviewee,interviewee,0.832801893
frame_0237,frame_0237_00,interviewee,interviewee,0.603918971
frame_0238,frame_0238_00,interviewee,interviewee,0.757492231
frame_0239,frame_0239_00,interviewee,interviewee,0.658110487
frame_0240,frame_0240_00,interviewee,interviewee,0.707105132
frame_0241,frame_0241_00,interviewee,interviewee,0.815432924
frame_0242,frame_0242_00,interviewee,interviewee,0.687527448
frame_0243,frame_0243_00,interviewee,interviewee,0.850668161
frame_0244,frame_0244_00,interviewee,interviewee,0.685977912
frame_0245,frame_0245_00,interviewee,interviewee,0.799646228
frame_0246,frame_0246_00,interviewee,interviewee,0.673466444
frame_0247,frame_0247_00,interviewee,interviewee,0.919278311
frame_0248,frame_0248_00,interviewee,interviewee,0.813515798
frame_0249,frame_0249_00,interviewee,interviewee,0.731058541
frame_0250,frame_0250_00,interviewee,interviewee,0.780642805
frame_0251,frame_0251_00,interviewee,interviewee,0.789674107
frame_0252,frame_0252_00,interviewee,interviewee,0.871593968
frame_0253,frame_0253_00,interviewee,interviewee,0.747253526
frame_0254,frame_0254_00,interviewee,interviewee,0.725696051
frame_0255,frame_0255_00,interviewee,interviewee,0.850028947
frame_0256,frame_0256_00,interviewee,interviewee,0.743325294
frame_0257,frame_0257_00,interviewee,interviewee,0.841355586
frame_0258,frame_0258_00,interviewee,interviewee,0.732598318
frame_0259,frame_0259_00,interviewee,interviewee,0.675405832
frame_0260,frame_0260_00,interviewee,interviewee,0.730639973
frame_0261,frame_0261_00,interviewee,interviewee,0.703559623
frame_0262,frame_0262_00,interviewer,interviewer,0.952758849
frame_0263,frame_0263_00,interviewee,interviewee,0.644439023
frame_0264,frame_0264_00,interviewee,interviewee,0.582291511
frame_0265,frame_0265_00,interviewee,interviewee,0.773124995
frame_0266,frame_0266_00,interviewee,interviewee,0.714600363
frame_0267,frame_0267_00,interviewee,interviewee,0.647844822
frame_0268,frame_0268_00,interviewee,interviewee,0.717098263
frame_0269,frame_0269_00,interviewer,interviewer,0.974024876
frame_0270,frame_0270_00,interviewer,interviewer,0.906074689
frame_0271,frame_0271_00,interviewer,interviewer,1.048738267
frame_0272,frame_0272_00,interviewer,interviewer,1.042245533
frame_0273,frame_0273_00,interviewee,interviewee,0.650077
frame_0274,frame_0274_00,interviewer,interviewer,0.805352568
frame_0275,frame_0275_00,interviewer,interviewer,0.825516067
frame_0276,frame_0276_00,interviewee,interviewee,0.755563096
frame_0277,frame_0277_00,interviewee,interviewee,0.748330547
frame_0278,frame_0278_00,interviewee,interviewee,0.82268558
frame_0279,frame_0279_00,interviewee,interviewee,1.012637383
frame_0280,frame_0280_00,interviewee,interviewee,0.837103576
frame_0281,frame_0281_00,interviewee,interviewee,0.789303455
frame_0282,frame_0282_00,interviewer,interviewer,0.98962204
frame_0283,frame_0283_00,interviewee,interviewee,0.613107771
frame_0284,frame_0284_00,interviewer,interviewer,1.025730442
frame_0285,frame_0285_00,interviewee,interviewee,0.77891114
frame_0286,frame_0286_00,interviewee,interviewee,0.618124761
frame_0287,frame_0287_00,interviewer,interviewer,1.040603946
frame_0288,frame_0288_00,interviewer,interviewer,1.002448093
frame_0289,frame_0289_00,interviewer,interviewer,0.890153659
frame_0290,frame_0290_00,interviewee,interviewee,0.857715603
frame_0291,frame_0291_00,interviewer,interviewer,0.965090904
frame_0292,frame_0292_00,interviewer,interviewer,0.934801808
frame_0300,frame_0300_00,interviewee,interviewee,0.713082393
frame_0301,frame_0301_00,interviewee,interviewee,0.716711825
frame_0302,frame_0302_00,interviewer,interviewee,0.834921273
frame_0303,frame_0303_00,interviewee,interviewee,0.608927673
frame_0304,frame_0304_00,interviewer,interviewer,0.838180141
frame_0305,frame_0305_00,interviewer,interviewer,1.067478954
frame_0306,frame_0306_00,interviewer,interviewer,0.876534774
frame_0307,frame_0307_00,interviewee,interviewee,0.888996063
frame_0308,frame_0308_00,interviewee,interviewee,0.742450392
frame_0309,frame_0309_00,interviewee,interviewee,0.701020209
frame_0310,frame_0310_00,interviewee,interviewee,0.736608105
frame_0311,frame_0311_00,interviewee,interviewee,0.838338878
frame_0312,frame_0312_00,interviewer,interviewer,0.860102718
frame_0313,frame_0313_00,interviewee,interviewee,0.720986025
frame_0314,frame_0314_00,interviewee,interviewee,0.893788519
frame_0315,frame_0315_00,interviewee,interviewee,0.775295416
frame_0316,frame_0316_00,interviewee,interviewee,0.563144579
frame_0317,frame_0317_00,interviewee,interviewee,0.761523406
frame_0318,frame_0318_00,interviewee,interviewee,0.806280378
frame_0319,frame_0319_00,interviewer,interviewer,0.99342082
frame_0320,frame_0320_00,interviewer,interviewer,0.945632226
frame_0321,frame_0321_00,interviewer,interviewer,1.116254843
frame_0322,frame_0322_00,interviewer,interviewer,0.739256616
frame_0323,frame_0323_00,interviewer,interviewer,0.92085481
frame_0324,frame_0324_00,interviewer,interviewer,0.883978813
frame_0325,frame_0325_00,interviewee,interviewee,0.810818203
frame_0326,frame_0326_00,interviewee,interviewee,0.790974829
frame_0327,frame_0327_00,interviewee,interviewee,0.717087144
frame_0328,frame_0328_00,interviewee,interviewee,0.779490444
frame_0329,frame_0329_00,interviewee,interviewee,0.982611628
frame_0330,frame_0330_00,interviewee,interviewee,0.929214522
frame_0331,frame_0331_00,interviewee,interviewee,0.655043833
frame_0332,frame_0332_00,interviewee,interviewee,0.899688259
frame_0333,frame_0333_00,interviewee,interviewee,0.842286591
frame_0334,frame_0334_00,interviewer,interviewer,1.007849137
frame_0335,frame_0335_00,interviewer,interviewer,1.082487818
frame_0336,frame_0336_00,interviewer,interviewer,0.766745475
frame_0337,frame_0337_00,interviewer,interviewer,1.005753872
frame_0338,frame_0338_00,interviewee,interviewee,0.7550295
frame_0339,frame_0339_00,interviewee,interviewee,0.697592228
frame_0340,frame_0340_00,interviewee,interviewee,0.726964818
frame_0341,frame_0341_00,interviewer,interviewer,1.04670131
frame_0342,frame_0342_00,interviewer,interviewer,1.009771307
frame_0343,frame_0343_00,interviewer,interviewer,0.938374084
frame_0344,frame_0344_00,interviewee,interviewee,0.663012652
frame_0345,frame_0345_00,interviewee,interviewee,0.812483606
frame_0346,frame_0346_00,interviewee,interviewee,0.84440705
frame_0347,frame_0347_00,interviewee,interviewee,0.880332638
frame_0348,frame_0348_00,interviewee,interviewee,0.796997462
frame_0349,frame_0349_00,interviewee,interviewee,0.811004241
frame_0350,frame_0350_00,interviewee,interviewee,0.763131516
frame_0351,frame_0351_00,interviewee,interviewee,0.728860864
frame_0352,frame_0352_00,interviewee,interviewee,0.820337921
frame_0353,frame_0353_00,interviewee,interviewee,0.72888033
frame_0354,frame_0354_00,interviewee,interviewee,0.81152536
frame_0355,frame_0355_00,interviewer,interviewer,1.005592678
frame_0356,frame_0356_00,interviewee,interviewee,0.713374491
frame_0357,frame_0357_00,interviewee,interviewee,0.548896029
frame_0358,frame_0358_00,interviewee,interviewee,0.846053892
frame_0359,frame_0359_00,interviewer,interviewer,1.01890592
frame_0360,frame_0360_00,interviewer,interviewer,1.04194513
frame_0361,frame_0361_00,interviewee,interviewee,0.784699049
frame_0362,frame_0362_00,interviewer,interviewer,0.894858781
frame_0363,frame_0363_00,interviewee,interviewee,0.962614066
frame_0364,frame_0364_00,interviewee,interviewee,0.749649817
frame_0365,frame_0365_00,interviewee,interviewee,0.722885924
frame_0366,frame_0366_00,interviewee,interviewee,0.696322001
frame_0367,frame_0367_00,interviewee,interviewee,0.692053041
frame_0368,frame_0368_00,interviewee,interviewee,0.825236807
frame_0369,frame_0369_00,interviewee,interviewee,0.743637788
frame_0370,frame_0370_00,interviewee,interviewee,0.726308523
frame_0371,frame_0371_00,interviewee,interviewee,0.800146032
frame_0372,frame_0372_00,interviewee,interviewee,0.762197465
frame_0373,frame_0373_00,interviewer,interviewer,0.978622992
frame_0374,frame_0374_00,interviewee,interviewee,0.821647248
frame_0375,frame_0375_00,interviewer,interviewer,0.915176165
frame_0376,frame_0376_00,interviewer,interviewer,0.992497959
frame_0377,frame_0377_00,interviewee,interviewee,0.892920448
frame_0378,frame_0378_00,interviewee,interviewee,0.690402243
frame_0379,frame_0379_00,interviewee,interviewee,0.753634343
frame_0380,frame_0380_00,interviewee,interviewee,0.686274535
frame_0381,frame_0381_00,interviewee,interviewee,0.809369057
frame_0382,frame_0382_00,interviewee,interviewee,0.780404918
frame_0383,frame_0383_00,interviewer,interviewer,0.962826749
frame_0384,frame_0384_00,interviewer,interviewer,0.857088634
frame_0385,frame_0385_00,interviewer,interviewer,0.8186225
frame_0386,frame_0386_00,interviewee,interviewee,0.851603109
frame_0387,frame_0387_00,interviewee,interviewee,0.867859199
frame_0388,frame_0388_00,interviewer,interviewer,0.953660247
frame_0389,frame_0389_00,interviewer,interviewer,0.996886384
frame_0390,frame_0390_00,interviewer,interviewer,1.009065906
frame_0391,frame_0391_00,interviewee,interviewee,0.64030886
frame_0392,frame_0392_00,interviewer,interviewer,0.969804203
frame_0393,frame_0393_00,interviewee,interviewee,0.705031999
frame_0394,frame_0394_00,interviewer,interviewer,0.905094478
frame_0395,frame_0395_00,interviewee,interviewee,0.769359381
frame_0396,frame_0396_00,interviewer,interviewer,1.057741815
frame_0397,frame_0397_00,interviewee,interviewee,0.75266926
frame_0398,frame_0398_00,interviewee,interviewee,0.807203574
frame_0399,frame_0399_00,interviewee,interviewee,0.807779129
frame_0400,frame_0400_00,interviewee,interviewee,0.787018357
frame_0401,frame_0401_00,interviewer,interviewer,0.917787982
frame_0402,frame_0402_00,interviewee,interviewee,0.892227816
frame_0403,frame_0403_00,interviewee,interviewee,0.768553515
frame_0404,frame_0404_00,interviewee,interviewee,0.889124198
frame_0405,frame_0405_00,interviewee,interviewee,1.022372651
frame_0406,frame_0406_00,interviewer,interviewer,1.058280604
frame_0407,frame_0407_00,interviewee,interviewee,0.759215167
frame_0408,frame_0408_00,interviewer,interviewer,0.977820025
frame_0409,frame_0409_00,interviewee,interviewee,0.568864292
frame_0410,frame_0410_00,interviewee,interviewee,0.761117564
frame_0411,frame_0411_00,interviewee,interviewee,0.814699505
frame_0412,frame_0412_00,interviewer,interviewer,0.960307344
frame_0413,frame_0413_00,interviewer,interviewer,1.042154198
frame_0414,frame_0414_00,interviewee,interviewee,0.682233729
frame_0416,frame_0416_00,interviewee,interviewee,0.709934522
frame_0418,frame_0418_00,interviewee,interviewee,0.806650271
frame_0419,frame_0419_00,interviewee,interviewee,0.792905653
frame_0420,frame_0420_00,interviewee,interviewee,0.792584765
frame_0421,frame_0421_00,interviewee,interviewee,0.789155823
frame_0422,frame_0422_00,interviewee,interviewee,0.69497995
frame_0423,frame_0423_00,interviewer,interviewer,1.106088939
frame_0424,frame_0424_00,interviewee,interviewee,0.916991442
frame_0425,frame_0425_00,interviewer,interviewer,0.98614978
frame_0426,frame_0426_00,interviewee,interviewee,0.835442777
frame_0427,frame_0427_00,interviewee,interviewee,0.782876797
frame_0428,frame_0428_00,interviewer,interviewer,0.988945359
frame_0429,frame_0429_00,interviewer,interviewer,0.99437388
frame_0430,frame_0430_00,interviewee,interviewee,0.77537819
frame_0431,frame_0431_00,interviewee,interviewee,0.8421903
frame_0432,frame_0432_00,interviewee,interviewee,0.784770127
frame_0433,frame_0433_00,interviewee,interviewee,0.682305646
frame_0434,frame_0434_00,interviewee,interviewee,0.568350091
frame_0435,frame_0435_00,interviewee,interviewee,0.874167709
frame_0436,frame_0436_00,interviewee,interviewee,0.640964125
frame_0437,frame_0437_00,interviewee,interviewee,0.558629989
frame_0438,frame_0438_00,interviewee,interviewee,0.7920486
frame_0439,frame_0439_00,interviewee,interviewee,0.88543241
frame_0440,frame_0440_00,interviewee,interviewee,0.771871359
frame_0441,frame_0441_00,interviewee,interviewee,0.774167029
frame_0442,frame_0442_00,interviewer,interviewer,0.990033719
frame_0443,frame_0443_00,interviewer,interviewer,0.989080384
frame_0444,frame_0444_00,interviewee,interviewee,0.778998859
frame_0445,frame_0445_00,interviewee,interviewee,0.792923925
frame_0446,frame_0446_00,interviewee,interviewee,0.798492417
frame_0447,frame_0447_00,interviewee,interviewee,0.758842013
frame_0450,frame_0450_00,interviewee,interviewee,0.85022241
frame_0451,frame_0451_00,interviewee,interviewee,0.714324748
frame_0452,frame_0452_00,interviewee,interviewee,0.928134161
frame_0453,frame_0453_00,interviewer,interviewer,0.860175528
frame_0454,frame_0454_00,interviewer,interviewer,0.993338288
frame_0455,frame_0455_00,interviewee,interviewee,0.710196859
frame_0456,frame_0456_00,interviewee,interviewee,0.76976088
frame_0457,frame_0457_00,interviewee,interviewee,0.794333885
frame_0458,frame_0458_00,interviewee,interviewee,0.793351592
frame_0459,frame_0459_00,interviewee,interviewee,0.733359458
frame_0460,frame_0460_00,interviewee,interviewee,0.723726469
frame_0461,frame_0461_00,interviewee,interviewee,0.753777576
frame_0462,frame_0462_00,interviewee,interviewee,0.800395145
frame_0463,frame_0463_00,interviewee,interviewee,0.915775136
frame_0464,frame_0464_00,interviewer,interviewee,0.955432801
frame_0465,frame_0465_00,interviewer,interviewer,0.826975558
frame_0466,frame_0466_00,interviewer,interviewer,1.045973258
frame_0467,frame_0467_00,interviewee,interviewee,0.832304131
frame_0468,frame_0468_00,interviewer,interviewer,0.841893676
frame_0469,frame_0469_00,interviewee,interviewee,0.768344224
frame_0470,frame_0470_00,interviewee,interviewee,0.810383435
frame_0471,frame_0471_00,interviewer,interviewer,1.111248554
frame_0472,frame_0472_00,interviewee,interviewee,0.733402587
frame_0473,frame_0473_00,interviewer,interviewer,0.94136285
frame_0474,frame_0474_00,interviewer,interviewer,1.004847501
frame_0475,frame_0475_00,interviewee,interviewee,0.719412502
frame_0476,frame_0476_00,interviewer,interviewer,0.933528071
frame_0477,frame_0477_00,interviewee,interviewee,0.742748537
frame_0478,frame_0478_00,interviewer,interviewer,0.96179542
frame_0479,frame_0479_00,interviewee,interviewee,0.751443485
frame_0480,frame_0480_00,interviewee,interviewee,0.779138625
frame_0481,frame_0481_00,interviewee,interviewee,0.767387491
frame_0485,frame_0485_00,interviewer,interviewer,0.920835378
frame_0486,frame_0486_00,interviewer,interviewer,0.870377405
frame_0487,frame_0487_00,interviewee,interviewee,0.891201473
frame_0488,frame_0488_00,interviewer,interviewer,0.985605401
frame_0489,frame_0489_00,interviewee,interviewee,0.847472023
frame_0490,frame_0490_00,interviewee,interviewee,0.851942088
