frame_num,roi_num,person_classified,person_actual,person_score
frame_0030,frame_0030_00,interviewee,interviewee,0.534155883
frame_0031,frame_0031_00,interviewer,interviewer,0.827329316
frame_0032,frame_0032_00,interviewee,interviewee,0.83449176
frame_0033,frame_0033_00,interviewee,interviewee,0.808302704
frame_0034,frame_0034_00,interviewee,interviewee,0.825787597
frame_0035,frame_0035_00,interviewee,interviewee,0.835109352
frame_0036,frame_0036_00,interviewee,interviewee,0.81809272
frame_0037,frame_0037_00,interviewee,interviewee,1.04762413
frame_0038,frame_0038_00,interviewee,interviewee,0.703711519
frame_0039,frame_0039_00,interviewee,interviewee,0.899484875
frame_0040,frame_0040_00,interviewee,interviewee,0.734982779
frame_0041,frame_0041_00,interviewee,interviewee,0.775995609
frame_0042,frame_0042_00,interviewer,interviewer,0.845996643
frame_0043,frame_0043_00,interviewee,interviewee,0.640786796
frame_0044,frame_0044_00,interviewee,interviewee,0.807583142
frame_0045,frame_0045_00,interviewee,interviewee,0.891000626
frame_0046,frame_0046_00,interviewee,interviewee,0.522667567
frame_0047,frame_0047_00,interviewee,interviewee,0.910356174
frame_0048,frame_0048_00,interviewer,interviewer,0.784431226
frame_0049,frame_0049_00,interviewee,interviewee,1.005744166
frame_0050,frame_0050_00,interviewee,interviewee,0.953896068
frame_0051,frame_0051_00,interviewee,interviewee,0.750383622
frame_0052,frame_0052_00,interviewee,interviewee,0.601314153
frame_0053,frame_0053_00,interviewee,interviewee,0.924174241
frame_0054,frame_0054_00,interviewer,interviewer,0.967359002
frame_0054,frame_0054_01,interviewee,interviewee,0.875676028
frame_0055,frame_0055_00,interviewee,interviewee,0.722291742
frame_0056,frame_0056_00,interviewee,interviewee,0.776669295
frame_0057,frame_0057_00,interviewee,interviewee,0.940198383
frame_0058,frame_0058_00,interviewee,interviewee,0.927577816
frame_0059,frame_0059_00,interviewee,interviewee,0.705956077
frame_0060,frame_0060_00,interviewee,interviewee,0.780606095
frame_0061,frame_0061_00,interviewer,interviewer,0.860374562
frame_0062,frame_0062_00,interviewer,interviewer,0.828902382
frame_0062,frame_0062_01,interviewee,interviewee,1.010464329
frame_0063,frame_0063_00,interviewee,interviewee,0.74199072
frame_0064,frame_0064_00,interviewee,interviewee,0.79769746
frame_0065,frame_0065_00,interviewee,interviewee,0.786395539
frame_0066,frame_0066_00,interviewee,interviewee,0.807016712
frame_0067,frame_0067_00,interviewee,interviewee,0.678094408
frame_0068,frame_0068_00,interviewer,interviewer,0.979805109
frame_0069,frame_0069_00,interviewee,interviewee,0.802207276
frame_0070,frame_0070_00,interviewee,interviewee,0.843417105
frame_0071,frame_0071_00,interviewee,interviewee,0.826290504
frame_0072,frame_0072_00,interviewee,interviewee,1.063439577
frame_0073,frame_0073_00,interviewee,interviewee,0.775099698
frame_0074,frame_0074_00,interviewee,interviewee,0.755229477
frame_0075,frame_0075_00,interviewer,interviewee,0.985658495
frame_0076,frame_0076_00,interviewee,interviewee,0.564643112
frame_0077,frame_0077_00,interviewee,interviewee,0.86195836
frame_0078,frame_0078_00,interviewer,interviewer,0.956040917
frame_0079,frame_0079_00,interviewee,interviewee,0.879047143
frame_0080,frame_0080_00,interviewee,interviewee,0.794486911
frame_0081,frame_0081_00,interviewer,interviewer,1.053228409
frame_0081,frame_0081_01,interviewee,interviewee,0.881461562
frame_0082,frame_0082_00,interviewee,interviewee,0.808426076
frame_0083,frame_0083_00,interviewer,interviewer,0.807480491
frame_0084,frame_0084_00,interviewee,interviewee,0.920233164
frame_0085,frame_0085_00,interviewee,interviewee,0.686492606
frame_0086,frame_0086_00,interviewee,interviewee,0.657281546
frame_0087,frame_0087_00,interviewee,interviewee,0.670185317
frame_0088,frame_0088_00,interviewee,interviewee,0.914207493
frame_0089,frame_0089_00,interviewee,interviewee,0.844557998
frame_0090,frame_0090_00,interviewee,interviewee,0.869033819
frame_0091,frame_0091_00,interviewer,interviewer,0.846591498
frame_0092,frame_0092_00,interviewee,interviewee,0.807282112
frame_0093,frame_0093_00,interviewee,interviewee,0.761027221
frame_0094,frame_0094_00,interviewer,interviewer,0.963426236
frame_0095,frame_0095_00,interviewer,interviewer,0.760951031
frame_0095,frame_0095_01,interviewee,interviewee,0.787591323
frame_0096,frame_0096_00,interviewer,interviewer,0.740561616
frame_0096,frame_0096_01,interviewee,interviewee,0.618155475
frame_0097,frame_0097_00,interviewee,interviewee,0.61313759
frame_0098,frame_0098_00,interviewee,interviewee,0.83023959
frame_0099,frame_0099_00,interviewee,interviewee,0.792821322
frame_0100,frame_0100_00,interviewee,interviewee,0.794677141
frame_0101,frame_0101_00,interviewee,interviewee,0.664498271
frame_0102,frame_0102_00,interviewer,interviewer,0.878107211
frame_0102,frame_0102_01,interviewee,interviewee,0.726109219
frame_0103,frame_0103_00,interviewee,interviewee,0.817176513
frame_0104,frame_0104_00,interviewee,interviewee,0.723266283
frame_0105,frame_0105_00,interviewee,interviewee,0.867236283
frame_0106,frame_0106_00,interviewee,interviewee,0.822484247
frame_0107,frame_0107_00,interviewee,interviewee,0.815935725
frame_0108,frame_0108_00,interviewee,interviewee,0.77911687
frame_0109,frame_0109_00,interviewee,interviewee,0.6946801
frame_0109,frame_0109_01,interviewer,interviewer,1.113568658
frame_0110,frame_0110_00,interviewer,interviewer,0.910065292
frame_0110,frame_0110_01,interviewee,interviewee,0.563308163
frame_0111,frame_0111_00,interviewee,interviewee,0.70243523
frame_0111,frame_0111_01,interviewer,interviewer,0.778155226
frame_0112,frame_0112_00,interviewer,interviewer,0.904013838
frame_0112,frame_0112_01,interviewee,interviewee,0.817533414
frame_0113,frame_0113_00,interviewer,interviewer,0.925848883
frame_0114,frame_0114_00,interviewee,interviewee,0.920353065
frame_0115,frame_0115_00,interviewee,interviewee,0.73717375
frame_0116,frame_0116_00,interviewee,interviewee,0.68091828
frame_0117,frame_0117_00,interviewee,interviewee,0.574425219
frame_0118,frame_0118_00,interviewee,interviewee,0.867085086
frame_0119,frame_0119_00,interviewer,interviewer,0.697910672
frame_0120,frame_0120_00,interviewee,interviewee,0.826574146
frame_0121,frame_0121_00,interviewee,interviewee,0.72426682
frame_0122,frame_0122_00,interviewee,interviewee,0.704561435
frame_0123,frame_0123_00,interviewee,interviewee,0.718786564
frame_0124,frame_0124_00,interviewee,interviewee,0.814366778
frame_0125,frame_0125_00,interviewer,interviewer,0.858736855
frame_0126,frame_0126_00,interviewee,interviewee,0.932722283
frame_0127,frame_0127_00,interviewee,interviewee,0.761029179
frame_0128,frame_0128_00,interviewee,interviewee,0.909572185
frame_0129,frame_0129_00,interviewee,interviewee,0.593068
frame_0130,frame_0130_00,interviewer,interviewer,0.718852806
frame_0130,frame_0130_01,interviewee,interviewee,0.896217176
frame_0131,frame_0131_00,interviewee,interviewee,0.790740786
frame_0132,frame_0132_00,interviewee,interviewee,0.921885063
frame_0133,frame_0133_00,interviewee,interviewee,0.874910722
frame_0134,frame_0134_00,interviewer,interviewer,0.721089476
frame_0135,frame_0135_00,interviewee,interviewee,0.939752037
frame_0136,frame_0136_00,interviewee,interviewee,0.923109773
frame_0137,frame_0137_00,interviewee,interviewee,0.684009227
frame_0138,frame_0138_00,interviewee,interviewee,0.58461905
frame_0139,frame_0139_00,interviewer,interviewer,0.825820936
frame_0140,frame_0140_00,interviewer,interviewer,0.839509462
frame_0140,frame_0140_01,interviewee,interviewee,0.773949226
frame_0141,frame_0141_00,interviewer,interviewer,0.86358669
frame_0141,frame_0141_01,interviewee,interviewee,0.81391848
frame_0142,frame_0142_00,interviewer,interviewer,0.689411627
frame_0142,frame_0142_01,interviewee,interviewee,0.633488042
frame_0143,frame_0143_00,interviewer,interviewer,0.960857165
frame_0143,frame_0143_01,interviewee,interviewee,0.661460356
frame_0144,frame_0144_00,interviewer,interviewer,0.924406333
frame_0144,frame_0144_01,interviewee,interviewee,0.751992934
frame_0145,frame_0145_00,interviewee,interviewee,0.767547155
frame_0146,frame_0146_00,interviewee,interviewee,0.812502632
frame_0147,frame_0147_00,interviewee,interviewee,0.794634868
frame_0148,frame_0148_00,interviewer,interviewer,0.958995561
frame_0148,frame_0148_01,interviewee,interviewee,0.683800427
frame_0149,frame_0149_00,interviewee,interviewee,0.800162508
frame_0150,frame_0150_00,interviewee,interviewee,0.95714204
frame_0151,frame_0151_00,interviewee,interviewee,0.947927032
frame_0152,frame_0152_00,interviewee,interviewee,0.975169279
frame_0153,frame_0153_00,interviewer,interviewer,0.857015963
frame_0153,frame_0153_01,interviewee,interviewee,0.852947845
frame_0154,frame_0154_00,interviewee,interviewee,0
frame_0155,frame_0155_00,interviewee,interviewee,0.77773696
frame_0156,frame_0156_00,interviewee,interviewee,0.928184957
frame_0157,frame_0157_00,interviewee,interviewee,0.887495429
frame_0158,frame_0158_00,interviewer,interviewer,0.934826427
frame_0159,frame_0159_00,interviewee,interviewee,0.391673459
frame_0160,frame_0160_00,interviewee,interviewee,0.740257569
frame_0161,frame_0161_00,interviewer,interviewer,0.799436427
frame_0161,frame_0161_01,interviewee,interviewee,0.791378686
frame_0162,frame_0162_00,interviewee,interviewee,0.907587155
frame_0162,frame_0162_01,interviewer,interviewer,0.704239789
frame_0163,frame_0163_00,interviewee,interviewee,0.64237383
frame_0164,frame_0164_00,interviewee,interviewee,0.743265157
frame_0165,frame_0165_00,interviewee,interviewee,0.567959274
frame_0166,frame_0166_00,interviewer,interviewer,0.861985055
frame_0167,frame_0167_00,interviewee,interviewee,0.562375867
frame_0168,frame_0168_00,interviewee,interviewee,0.743164511
frame_0169,frame_0169_00,interviewee,interviewee,0.627673732
frame_0170,frame_0170_00,interviewee,interviewee,0.862577889
frame_0170,frame_0170_01,interviewer,interviewer,0.84594637
frame_0171,frame_0171_00,interviewee,interviewee,0.883440826
frame_0171,frame_0171_01,interviewer,interviewer,0.886478289
frame_0172,frame_0172_00,interviewee,interviewee,0.809027747
frame_0173,frame_0173_00,interviewee,interviewee,0.774355739
frame_0174,frame_0174_00,interviewee,interviewee,1.062783931
frame_0175,frame_0175_00,interviewee,interviewee,0.872000788
frame_0175,frame_0175_01,interviewer,interviewer,0.838458026
frame_0176,frame_0176_00,interviewer,interviewer,1.047460292
frame_0176,frame_0176_01,interviewee,interviewee,0.855933704
frame_0177,frame_0177_00,interviewee,interviewee,0.732039145
frame_0177,frame_0177_01,interviewer,interviewer,0.964104432
frame_0178,frame_0178_00,interviewee,interviewee,0.72141109
frame_0179,frame_0179_00,interviewee,interviewee,0.644871555
frame_0180,frame_0180_00,interviewee,interviewee,0.803680661
frame_0181,frame_0181_00,interviewee,interviewee,0.89793668
frame_0182,frame_0182_00,interviewee,interviewee,1.027584101
frame_0183,frame_0183_00,interviewee,interviewee,0.891289058
frame_0184,frame_0184_00,interviewee,interviewee,0.839552352
frame_0185,frame_0185_00,interviewee,interviewee,0.947113787
frame_0186,frame_0186_00,interviewee,interviewee,0.945227648
frame_0187,frame_0187_00,interviewee,interviewee,0.913847704
frame_0188,frame_0188_00,interviewee,interviewee,0.851380669
frame_0189,frame_0189_00,interviewee,interviewee,0.777734191
frame_0190,frame_0190_00,interviewer,interviewer,0.794564519
frame_0190,frame_0190_01,interviewee,interviewee,0.508247793
frame_0191,frame_0191_00,interviewee,interviewee,0.822785343
frame_0192,frame_0192_00,interviewer,interviewer,0.921542089
frame_0192,frame_0192_01,interviewee,interviewee,0.673134725
frame_0193,frame_0193_00,interviewer,interviewer,0.786382828
frame_0193,frame_0193_01,interviewee,interviewee,0.849182532
frame_0194,frame_0194_00,interviewee,interviewee,0.76743213
frame_0195,frame_0195_00,interviewee,interviewee,0.857769967
frame_0196,frame_0196_00,interviewee,interviewee,0.804201851
frame_0197,frame_0197_00,interviewee,interviewee,0.75811777
frame_0198,frame_0198_00,interviewer,interviewer,0.940192344
frame_0199,frame_0199_00,interviewee,interviewee,0.892240768
frame_0200,frame_0200_00,interviewee,interviewee,0.813989846
frame_0201,frame_0201_00,interviewer,interviewer,0.7334454
frame_0201,frame_0201_01,interviewee,interviewee,0.600970011
frame_0202,frame_0202_00,interviewee,interviewee,0.736326173
frame_0203,frame_0203_00,interviewee,interviewee,0.865957565
frame_0204,frame_0204_00,interviewee,interviewee,0.765508237
frame_0205,frame_0205_00,interviewer,interviewer,0.783960889
frame_0205,frame_0205_01,interviewee,interviewee,0.981362618
frame_0206,frame_0206_00,interviewer,interviewer,0.829423386
frame_0206,frame_0206_01,interviewee,interviewee,0.747981698
frame_0207,frame_0207_00,interviewee,interviewee,0.720105955
frame_0208,frame_0208_00,interviewer,interviewer,0.917388278
frame_0208,frame_0208_01,interviewee,interviewee,0.820445141
frame_0209,frame_0209_00,interviewee,interviewee,0.798350152
frame_0210,frame_0210_00,interviewee,interviewee,0.793961058
frame_0211,frame_0211_00,interviewee,interviewee,0.77108882
frame_0212,frame_0212_00,interviewer,interviewer,0.828354727
frame_0213,frame_0213_00,interviewee,interviewee,0.98805227
frame_0214,frame_0214_00,interviewee,interviewee,0.857211327
frame_0214,frame_0214_01,interviewer,interviewer,0.761234153
frame_0215,frame_0215_00,interviewer,interviewer,0.905857055
frame_0215,frame_0215_01,interviewee,interviewee,0.841063029
frame_0216,frame_0216_00,interviewee,interviewee,0.878691353
frame_0217,frame_0217_00,interviewee,interviewee,0.748574029
frame_0218,frame_0218_00,interviewee,interviewee,0.800237613
frame_0219,frame_0219_00,interviewee,interviewee,0.613405839
frame_0220,frame_0220_00,interviewee,interviewee,1.071447541
frame_0221,frame_0221_00,interviewee,interviewee,0.959969773
frame_0222,frame_0222_00,interviewer,interviewer,0.770607554
frame_0223,frame_0223_00,interviewee,interviewee,0.930263918
frame_0224,frame_0224_00,interviewee,interviewee,0.857079774
frame_0225,frame_0225_00,interviewer,interviewer,0.449586177
frame_0226,frame_0226_00,interviewee,interviewee,0.925011024
frame_0227,frame_0227_00,interviewee,interviewee,0.768830288
frame_0228,frame_0228_00,interviewee,interviewee,0.931753272
frame_0229,frame_0229_00,interviewee,interviewee,0.789173693
frame_0230,frame_0230_00,interviewer,interviewer,0.8756072
frame_0231,frame_0231_00,interviewer,interviewer,1.040523328
frame_0231,frame_0231_01,interviewee,interviewee,0.927840024
frame_0232,frame_0232_00,interviewee,interviewee,0.79102336
frame_0232,frame_0232_01,interviewer,interviewer,0.97574527
frame_0233,frame_0233_00,interviewer,interviewer,0.925885934
frame_0233,frame_0233_01,interviewee,interviewee,0.640337036
frame_0234,frame_0234_00,interviewee,interviewee,0.786232436
frame_0234,frame_0234_01,interviewer,interviewer,0.959008397
frame_0235,frame_0235_00,interviewer,interviewer,0.831853275
frame_0235,frame_0235_01,interviewee,interviewee,0.735855828
frame_0236,frame_0236_00,interviewee,interviewee,0.93220896
frame_0237,frame_0237_00,interviewee,interviewee,0.727352674
frame_0238,frame_0238_00,interviewer,interviewer,0.827332389
frame_0239,frame_0239_00,interviewee,interviewee,0.771570197
frame_0240,frame_0240_00,interviewee,interviewee,0.706015099
frame_0241,frame_0241_00,interviewee,interviewee,0.850237014
frame_0242,frame_0242_00,interviewer,interviewer,0.84332829
frame_0243,frame_0243_00,interviewee,interviewee,0.93344694
frame_0243,frame_0243_01,interviewer,interviewer,0.786998004
frame_0244,frame_0244_00,interviewee,interviewee,0.672221321
frame_0244,frame_0244_01,interviewer,interviewer,1.159357571
frame_0245,frame_0245_00,interviewer,interviewer,0.753876564
frame_0245,frame_0245_01,interviewee,interviewee,0.513009682
frame_0246,frame_0246_00,interviewer,interviewer,0.889570171
frame_0246,frame_0246_01,interviewee,interviewee,0.923940442
frame_0247,frame_0247_00,interviewer,interviewer,0.97240372
frame_0247,frame_0247_01,interviewee,interviewee,0.764474658
frame_0248,frame_0248_00,interviewer,interviewer,0.671319401
frame_0248,frame_0248_01,interviewee,interviewee,0.769636675
frame_0249,frame_0249_00,interviewer,interviewer,0.812063492
frame_0249,frame_0249_01,interviewee,interviewee,0.796965405
frame_0250,frame_0250_00,interviewee,interviewee,0.847854646
frame_0251,frame_0251_00,interviewee,interviewee,0.959628463
frame_0252,frame_0252_00,interviewer,interviewer,0.946325101
frame_0253,frame_0253_00,interviewer,interviewer,0.918664039
frame_0253,frame_0253_01,interviewee,interviewee,0.712939243
frame_0254,frame_0254_00,interviewee,interviewee,0.759766441
frame_0255,frame_0255_00,interviewee,interviewee,0.801909085
frame_0256,frame_0256_00,interviewer,interviewer,0.76355903
frame_0257,frame_0257_00,interviewer,interviewer,0.778008241
frame_0258,frame_0258_00,interviewer,interviewer,0.713874645
frame_0258,frame_0258_01,interviewee,interviewee,0.988144153
frame_0259,frame_0259_00,interviewee,interviewee,0.938818212
frame_0260,frame_0260_00,interviewee,interviewee,0.602099629
frame_0261,frame_0261_00,interviewee,interviewee,0.894718524
frame_0262,frame_0262_00,interviewee,interviewee,0.940398731
frame_0263,frame_0263_00,interviewee,interviewee,0.710379865
frame_0264,frame_0264_00,interviewee,interviewee,0.844362985
frame_0265,frame_0265_00,interviewee,interviewee,0.71073324
frame_0266,frame_0266_00,interviewee,interviewee,0.519025726
frame_0267,frame_0267_00,interviewee,interviewee,0.76438423
frame_0268,frame_0268_00,interviewee,interviewee,0.70081886
frame_0269,frame_0269_00,interviewee,interviewee,0.735380077
frame_0270,frame_0270_00,interviewee,interviewee,0.78044667
frame_0271,frame_0271_00,interviewee,interviewee,0.841984464
frame_0272,frame_0272_00,interviewee,interviewee,0.860062943
frame_0273,frame_0273_00,interviewee,interviewee,0.918058335
frame_0273,frame_0273_01,interviewer,interviewer,0.812027727
frame_0274,frame_0274_00,interviewer,interviewer,0.907706285
frame_0275,frame_0275_00,interviewer,interviewer,0.857914324
frame_0276,frame_0276_00,interviewer,interviewer,0.935039092
frame_0277,frame_0277_00,interviewer,interviewer,0.921012457
frame_0278,frame_0278_00,interviewee,interviewee,0.748403711
frame_0279,frame_0279_00,interviewer,interviewer,0.745811205
frame_0279,frame_0279_01,interviewee,interviewee,0.602765738
frame_0280,frame_0280_00,interviewee,interviewee,0.732674098
frame_0281,frame_0281_00,interviewee,interviewee,0.819951685
frame_0282,frame_0282_00,interviewee,interviewee,0.751542412
frame_0283,frame_0283_00,interviewee,interviewee,1.099866459
frame_0284,frame_0284_00,interviewee,interviewee,0.725755732
frame_0285,frame_0285_00,interviewee,interviewee,0.909674592
frame_0285,frame_0285_01,interviewer,interviewer,0.906681804
frame_0286,frame_0286_00,interviewee,interviewee,0.609614552
frame_0287,frame_0287_00,interviewee,interviewee,0.889729693
frame_0288,frame_0288_00,interviewee,interviewee,0.780601743
frame_0289,frame_0289_00,interviewee,interviewee,0.509893616
frame_0290,frame_0290_00,interviewer,interviewer,0.948908616
frame_0291,frame_0291_00,interviewee,interviewee,0.85261695
frame_0291,frame_0291_01,interviewer,interviewer,0.870050443
frame_0292,frame_0292_00,interviewee,interviewee,0.831274206
frame_0292,frame_0292_01,interviewer,interviewer,0.998764305
frame_0293,frame_0293_00,interviewer,interviewer,0.780686013
frame_0293,frame_0293_01,interviewee,interviewee,0.936471785
frame_0294,frame_0294_00,interviewee,interviewee,0
frame_0294,frame_0294_01,interviewer,interviewer,1.016194845
frame_0295,frame_0295_00,interviewer,interviewer,0.85979227
frame_0295,frame_0295_01,interviewee,interviewee,0.824491479
frame_0296,frame_0296_00,interviewer,interviewer,0.95632612
frame_0296,frame_0296_01,interviewee,interviewee,0.715987791
frame_0297,frame_0297_00,interviewee,interviewee,0.800706547
frame_0298,frame_0298_00,interviewee,interviewee,0.619035989
frame_0299,frame_0299_00,interviewer,interviewer,0.826931147
frame_0300,frame_0300_00,interviewer,interviewer,0.887925292
frame_0301,frame_0301_00,interviewer,interviewer,0.812633395
frame_0302,frame_0302_00,interviewer,interviewer,1.017952495
frame_0303,frame_0303_00,interviewee,interviewee,0.661536908
frame_0304,frame_0304_00,interviewee,interviewee,0.835490909
frame_0305,frame_0305_00,interviewee,interviewee,0.794896661
frame_0306,frame_0306_00,interviewee,interviewee,0.524611727
frame_0307,frame_0307_00,interviewer,interviewer,0.852590282
frame_0307,frame_0307_01,interviewee,interviewee,0.960945464
frame_0308,frame_0308_00,interviewer,interviewer,0.99214221
frame_0308,frame_0308_01,interviewee,interviewee,0.859104388
frame_0309,frame_0309_00,interviewer,interviewer,1.015344019
frame_0309,frame_0309_01,interviewee,interviewee,0.783361961
frame_0310,frame_0310_00,interviewer,interviewer,0.80978913
frame_0310,frame_0310_01,interviewee,interviewee,0.835476065
frame_0311,frame_0311_00,interviewer,interviewer,0.974231862
frame_0311,frame_0311_01,interviewee,interviewee,0.703316321
frame_0312,frame_0312_00,interviewer,interviewer,0.941428911
frame_0312,frame_0312_01,interviewee,interviewee,0.901266875
frame_0313,frame_0313_00,interviewee,interviewee,0.727363375
frame_0314,frame_0314_00,interviewee,interviewee,0.792713413
frame_0315,frame_0315_00,interviewer,interviewer,0.8605098
frame_0316,frame_0316_00,interviewer,interviewer,0.878030137
