frame_num,roi_num,person_classified,person_actual,person_score
frame_0041,frame_0041_00,interviewee,interviewee,0.515011269
frame_0042,frame_0042_00,interviewer,interviewer,0.762799174
frame_0043,frame_0043_00,interviewee,interviewee,0.449913487
frame_0044,frame_0044_00,interviewee,interviewee,0.499555301
frame_0045,frame_0045_00,interviewee,interviewee,0.692577355
frame_0046,frame_0046_00,interviewee,interviewee,0.49576787
frame_0047,frame_0047_00,interviewee,interviewee,0.57342582
frame_0048,frame_0048_00,interviewer,interviewer,0.81779068
frame_0049,frame_0049_00,interviewee,interviewee,0.714305404
frame_0050,frame_0050_00,interviewee,interviewee,0.66512095
frame_0051,frame_0051_00,interviewee,interviewee,0.510511812
frame_0052,frame_0052_00,interviewee,interviewee,0.383892531
frame_0053,frame_0053_00,interviewee,interviewee,0.457315086
frame_0054,frame_0054_00,interviewer,interviewer,0.788295355
frame_0054,frame_0054_01,interviewee,interviewee,0.438666614
frame_0055,frame_0055_00,interviewee,interviewee,0.464547567
frame_0056,frame_0056_00,interviewee,interviewee,0.511488041
frame_0057,frame_0057_00,interviewee,interviewee,0.583427437
frame_0058,frame_0058_00,interviewee,interviewee,0.579679726
frame_0059,frame_0059_00,interviewee,interviewee,0.42649144
frame_0060,frame_0060_00,interviewee,interviewee,0.454175566
frame_0061,frame_0061_00,interviewer,interviewer,0.747586324
frame_0062,frame_0062_00,interviewer,interviewer,0.735890879
frame_0062,frame_0062_01,interviewee,interviewee,0.745987119
frame_0063,frame_0063_00,interviewee,interviewee,0.513423324
frame_0064,frame_0064_00,interviewee,interviewee,0.458740515
frame_0065,frame_0065_00,interviewee,interviewee,0.557907122
frame_0066,frame_0066_00,interviewee,interviewee,0.548112047
frame_0067,frame_0067_00,interviewee,interviewee,0.40318398
frame_0068,frame_0068_00,interviewer,interviewer,0.854637904
frame_0069,frame_0069_00,interviewee,interviewee,0.58351285
frame_0070,frame_0070_00,interviewee,interviewee,0.558195398
frame_0071,frame_0071_00,interviewee,interviewee,0.523104126
frame_0072,frame_0072_00,interviewee,interviewee,0.788402841
frame_0073,frame_0073_00,interviewee,interviewee,0.428261194
frame_0074,frame_0074_00,interviewee,interviewee,0.552902773
frame_0075,frame_0075_00,interviewee,interviewee,0.672544058
frame_0076,frame_0076_00,interviewee,interviewee,0.441150443
frame_0077,frame_0077_00,interviewee,interviewee,0.506263028
frame_0078,frame_0078_00,interviewer,interviewer,0.930393456
frame_0079,frame_0079_00,interviewee,interviewee,0.53747515
frame_0080,frame_0080_00,interviewee,interviewee,0.515868841
frame_0081,frame_0081_00,interviewer,interviewer,0.922689215
frame_0081,frame_0081_01,interviewee,interviewee,0.482237902
frame_0082,frame_0082_00,interviewee,interviewee,0.473259758
frame_0083,frame_0083_00,interviewer,interviewer,0.792161142
frame_0084,frame_0084_00,interviewee,interviewee,0.521993811
frame_0085,frame_0085_00,interviewee,interviewee,0.434965966
frame_0086,frame_0086_00,interviewee,interviewee,0.357080686
frame_0087,frame_0087_00,interviewee,interviewee,0.553795781
frame_0088,frame_0088_00,interviewee,interviewee,0.550781266
frame_0089,frame_0089_00,interviewee,interviewee,0.619439597
frame_0090,frame_0090_00,interviewee,interviewee,0.533838929
frame_0091,frame_0091_00,interviewer,interviewer,0.69532952
frame_0092,frame_0092_00,interviewee,interviewee,0.409801759
frame_0093,frame_0093_00,interviewee,interviewee,0.526818341
frame_0094,frame_0094_00,interviewer,interviewer,0.700513307
frame_0095,frame_0095_00,interviewer,interviewer,0.774185068
frame_0095,frame_0095_01,interviewee,interviewee,0.481689935
frame_0096,frame_0096_00,interviewer,interviewer,0.926567028
frame_0096,frame_0096_01,interviewee,interviewee,0.515361009
frame_0097,frame_0097_00,interviewee,interviewee,0.393575483
frame_0098,frame_0098_00,interviewee,interviewee,0.627797452
frame_0099,frame_0099_00,interviewee,interviewee,0.584594124
frame_0100,frame_0100_00,interviewee,interviewee,0.379389188
frame_0101,frame_0101_00,interviewee,interviewee,0.508428019
frame_0102,frame_0102_00,interviewer,interviewer,0.889643558
frame_0102,frame_0102_01,interviewee,interviewee,0.478312207
frame_0103,frame_0103_00,interviewee,interviewee,0.409619655
frame_0104,frame_0104_00,interviewee,interviewee,0.432455986
frame_0105,frame_0105_00,interviewee,interviewee,0.59455595
frame_0106,frame_0106_00,interviewee,interviewee,0.587418724
frame_0107,frame_0107_00,interviewee,interviewee,0.528431183
frame_0108,frame_0108_00,interviewee,interviewee,0.463746231
frame_0109,frame_0109_00,interviewee,interviewee,0.420199523
frame_0109,frame_0109_01,interviewer,interviewer,0.851193457
frame_0110,frame_0110_00,interviewer,interviewer,0.675148177
frame_0110,frame_0110_01,interviewee,interviewee,0.51102525
frame_0111,frame_0111_00,interviewee,interviewee,0.618031914
frame_0111,frame_0111_01,interviewer,interviewer,0.630142728
frame_0112,frame_0112_00,interviewer,interviewer,0.863847519
frame_0112,frame_0112_01,interviewee,interviewee,0.549294398
frame_0113,frame_0113_00,interviewer,interviewer,0.647031712
frame_0114,frame_0114_00,interviewee,interviewee,0.690047497
frame_0115,frame_0115_00,interviewee,interviewee,0.590279523
frame_0116,frame_0116_00,interviewee,interviewee,0.451567279
frame_0117,frame_0117_00,interviewee,interviewee,0.396810943
frame_0118,frame_0118_00,interviewee,interviewee,0.484250485
frame_0119,frame_0119_00,interviewer,interviewer,0.721651874
frame_0120,frame_0120_00,interviewee,interviewee,0.559091827
frame_0121,frame_0121_00,interviewee,interviewee,0.475482738
frame_0122,frame_0122_00,interviewee,interviewee,0.525383264
frame_0123,frame_0123_00,interviewee,interviewee,0.475585727
frame_0124,frame_0124_00,interviewee,interviewee,0.423080661
frame_0125,frame_0125_00,interviewer,interviewer,0.732098776
frame_0126,frame_0126_00,interviewee,interviewee,0.656512794
frame_0127,frame_0127_00,interviewee,interviewee,0.593015103
frame_0128,frame_0128_00,interviewee,interviewee,0.659270183
frame_0129,frame_0129_00,interviewee,interviewee,0.332445204
frame_0130,frame_0130_00,interviewer,interviewer,0.65594787
frame_0130,frame_0130_01,interviewee,interviewee,0.420411761
frame_0131,frame_0131_00,interviewee,interviewee,0.573479804
frame_0132,frame_0132_00,interviewee,interviewee,0.606826825
frame_0133,frame_0133_00,interviewee,interviewee,0.552725157
frame_0134,frame_0134_00,interviewer,interviewer,0.714151478
frame_0135,frame_0135_00,interviewee,interviewee,0.672846674
frame_0136,frame_0136_00,interviewee,interviewee,0.504919993
frame_0137,frame_0137_00,interviewee,interviewee,0.421079622
frame_0138,frame_0138_00,interviewee,interviewee,0.371433998
frame_0139,frame_0139_00,interviewer,interviewer,0.651004096
frame_0140,frame_0140_00,interviewer,interviewer,0.836881739
frame_0140,frame_0140_01,interviewee,interviewee,0.522703311
frame_0141,frame_0141_00,interviewer,interviewer,0.605271622
frame_0141,frame_0141_01,interviewee,interviewee,0.488337722
frame_0142,frame_0142_00,interviewer,interviewer,0.584137411
frame_0142,frame_0142_01,interviewee,interviewee,0.408301994
frame_0143,frame_0143_00,interviewer,interviewer,0.875838099
frame_0143,frame_0143_01,interviewee,interviewee,0.525652757
frame_0144,frame_0144_00,interviewer,interviewer,0.756113866
frame_0144,frame_0144_01,interviewee,interviewee,0.431220052
frame_0145,frame_0145_00,interviewee,interviewee,0.522912527
frame_0146,frame_0146_00,interviewee,interviewee,0.451924446
frame_0147,frame_0147_00,interviewee,interviewee,0.6174831
frame_0148,frame_0148_00,interviewer,interviewer,0.904491825
frame_0148,frame_0148_01,interviewee,interviewee,0.436972442
frame_0149,frame_0149_00,interviewee,interviewee,0.527254945
frame_0150,frame_0150_00,interviewee,interviewee,0.605294271
frame_0151,frame_0151_00,interviewee,interviewee,0.547998586
frame_0152,frame_0152_00,interviewee,interviewee,0.514277321
frame_0153,frame_0153_00,interviewer,interviewer,0.744301709
frame_0153,frame_0153_01,interviewee,interviewee,0.504058231
frame_0154,frame_0154_00,interviewee,interviewee,0
frame_0155,frame_0155_00,interviewee,interviewee,0.495943983
frame_0156,frame_0156_00,interviewee,interviewee,0.565332078
frame_0157,frame_0157_00,interviewee,interviewee,0.54710436
frame_0158,frame_0158_00,interviewer,interviewer,0.822988696
frame_0159,frame_0159_00,interviewee,interviewee,0.375021098
frame_0160,frame_0160_00,interviewee,interviewee,0.480153508
frame_0161,frame_0161_00,interviewer,interviewer,0.672383715
frame_0161,frame_0161_01,interviewee,interviewee,0.457237353
frame_0162,frame_0162_00,interviewee,interviewee,0.547337486
frame_0162,frame_0162_01,interviewer,interviewer,0.655787094
frame_0163,frame_0163_00,interviewee,interviewee,0.382241952
frame_0164,frame_0164_00,interviewee,interviewee,0.623576864
frame_0165,frame_0165_00,interviewee,interviewee,0.463214741
frame_0166,frame_0166_00,interviewer,interviewer,0.835136416
frame_0167,frame_0167_00,interviewee,interviewee,0.396120802
frame_0168,frame_0168_00,interviewee,interviewee,0.452613259
frame_0169,frame_0169_00,interviewee,interviewee,0.599338611
frame_0170,frame_0170_00,interviewee,interviewee,0.569113387
frame_0170,frame_0170_01,interviewer,interviewer,0.957184118
frame_0171,frame_0171_00,interviewee,interviewee,0.517912298
frame_0171,frame_0171_01,interviewer,interviewer,0.802716279
frame_0172,frame_0172_00,interviewee,interviewee,0.571895665
frame_0173,frame_0173_00,interviewee,interviewee,0.600421395
frame_0174,frame_0174_00,interviewee,interviewee,0.598204234
frame_0175,frame_0175_00,interviewee,interviewee,0.482099657
frame_0175,frame_0175_01,interviewer,interviewer,0.801961243
frame_0176,frame_0176_00,interviewer,interviewer,0.774277911
frame_0176,frame_0176_01,interviewee,interviewee,0.616742774
frame_0177,frame_0177_00,interviewee,interviewee,0.530088391
frame_0177,frame_0177_01,interviewer,interviewer,0.744472339
frame_0178,frame_0178_00,interviewee,interviewee,0.557602454
frame_0179,frame_0179_00,interviewee,interviewee,0.553051648
frame_0180,frame_0180_00,interviewee,interviewee,0.548646231
frame_0181,frame_0181_00,interviewee,interviewee,0.560891884
frame_0182,frame_0182_00,interviewee,interviewee,0.577719726
frame_0183,frame_0183_00,interviewee,interviewee,0.637864602
frame_0184,frame_0184_00,interviewee,interviewee,0.53452015
frame_0185,frame_0185_00,interviewee,interviewee,0.462950097
frame_0186,frame_0186_00,interviewee,interviewee,0.516037801
frame_0187,frame_0187_00,interviewee,interviewee,0.563288196
frame_0188,frame_0188_00,interviewee,interviewee,0.523522601
frame_0189,frame_0189_00,interviewee,interviewee,0.456528175
frame_0190,frame_0190_00,interviewer,interviewer,0.727957372
frame_0190,frame_0190_01,interviewee,interviewee,0.531579701
frame_0191,frame_0191_00,interviewee,interviewee,0.526579849
frame_0192,frame_0192_00,interviewer,interviewer,0.909425259
frame_0192,frame_0192_01,interviewee,interviewee,0.496226601
frame_0193,frame_0193_00,interviewer,interviewer,0.719383987
frame_0193,frame_0193_01,interviewee,interviewee,0.42583374
frame_0194,frame_0194_00,interviewee,interviewee,0.490456486
frame_0195,frame_0195_00,interviewee,interviewee,0.489073174
frame_0196,frame_0196_00,interviewee,interviewee,0.59938973
frame_0197,frame_0197_00,interviewee,interviewee,0.46233484
frame_0198,frame_0198_00,interviewer,interviewer,0.899271223
frame_0199,frame_0199_00,interviewee,interviewee,0.565397935
frame_0200,frame_0200_00,interviewee,interviewee,0.513031936
frame_0201,frame_0201_00,interviewer,interviewer,0.847393559
frame_0201,frame_0201_01,interviewee,interviewee,0.482326805
frame_0202,frame_0202_00,interviewee,interviewee,0.422374849
frame_0203,frame_0203_00,interviewee,interviewee,0.481815259
frame_0204,frame_0204_00,interviewee,interviewee,0.610206449
frame_0205,frame_0205_00,interviewer,interviewer,0.727538778
frame_0205,frame_0205_01,interviewee,interviewee,0.692320526
frame_0206,frame_0206_00,interviewer,interviewer,0.825182346
frame_0206,frame_0206_01,interviewee,interviewee,0.474689509
frame_0207,frame_0207_00,interviewee,interviewee,0.490597168
frame_0208,frame_0208_00,interviewer,interviewer,0.802615347
frame_0208,frame_0208_01,interviewee,interviewee,0.465180176
frame_0209,frame_0209_00,interviewee,interviewee,0.656468127
frame_0210,frame_0210_00,interviewee,interviewee,0.604711347
frame_0211,frame_0211_00,interviewee,interviewee,0.561799035
frame_0212,frame_0212_00,interviewer,interviewer,0.758318564
frame_0213,frame_0213_00,interviewee,interviewee,0.68292154
frame_0214,frame_0214_00,interviewee,interviewee,0.563956369
frame_0214,frame_0214_01,interviewer,interviewer,0.59313316
frame_0215,frame_0215_00,interviewer,interviewer,0.756328062
frame_0215,frame_0215_01,interviewee,interviewee,0.663291613
frame_0216,frame_0216_00,interviewee,interviewee,0.541259463
frame_0217,frame_0217_00,interviewee,interviewee,0.485729971
frame_0218,frame_0218_00,interviewee,interviewee,0.607838576
frame_0219,frame_0219_00,interviewee,interviewee,0.433686052
frame_0220,frame_0220_00,interviewee,interviewee,0.675143172
frame_0221,frame_0221_00,interviewee,interviewee,0.575860914
frame_0222,frame_0222_00,interviewer,interviewer,0.623979421
frame_0223,frame_0223_00,interviewee,interviewee,0.529396666
frame_0224,frame_0224_00,interviewee,interviewee,0.573441033
frame_0225,frame_0225_00,interviewer,interviewer,0.3166227
frame_0226,frame_0226_00,interviewee,interviewee,0.677279257
frame_0227,frame_0227_00,interviewee,interviewee,0.528641616
frame_0228,frame_0228_00,interviewee,interviewee,0.586905566
frame_0229,frame_0229_00,interviewee,interviewee,0.448694066
frame_0230,frame_0230_00,interviewer,interviewer,0.819406607
frame_0231,frame_0231_00,interviewer,interviewer,0.679451196
frame_0231,frame_0231_01,interviewee,interviewee,0.69591159
frame_0232,frame_0232_00,interviewee,interviewee,0.603232584
frame_0232,frame_0232_01,interviewer,interviewer,0.743079994
frame_0233,frame_0233_00,interviewer,interviewer,0.92016287
frame_0233,frame_0233_01,interviewee,interviewee,0.483440408
frame_0234,frame_0234_00,interviewee,interviewee,0.495281771
frame_0234,frame_0234_01,interviewer,interviewer,0.748553829
frame_0235,frame_0235_00,interviewer,interviewer,0.816260932
frame_0235,frame_0235_01,interviewee,interviewee,0.48749694
frame_0236,frame_0236_00,interviewee,interviewee,0.695671469
frame_0237,frame_0237_00,interviewee,interviewee,0.546490996
frame_0238,frame_0238_00,interviewer,interviewer,0.656585294
frame_0239,frame_0239_00,interviewee,interviewee,0.499144238
frame_0240,frame_0240_00,interviewee,interviewee,0.457490239
frame_0241,frame_0241_00,interviewee,interviewee,0.554191954
frame_0242,frame_0242_00,interviewer,interviewer,0.646699831
frame_0243,frame_0243_00,interviewee,interviewee,0.689146659
frame_0243,frame_0243_01,interviewer,interviewer,0.526253252
frame_0244,frame_0244_00,interviewee,interviewee,0.584481617
frame_0244,frame_0244_01,interviewer,interviewer,0.94765379
frame_0245,frame_0245_00,interviewer,interviewer,0.652402882
frame_0245,frame_0245_01,interviewee,interviewee,0.393414601
frame_0246,frame_0246_00,interviewer,interviewer,0.849792656
frame_0246,frame_0246_01,interviewee,interviewee,0.569126441
frame_0247,frame_0247_00,interviewer,interviewer,0.759362132
frame_0247,frame_0247_01,interviewee,interviewee,0.439163323
frame_0248,frame_0248_00,interviewer,interviewer,0.443621273
frame_0248,frame_0248_01,interviewee,interviewee,0.515982359
frame_0249,frame_0249_00,interviewer,interviewer,0.73630125
frame_0249,frame_0249_01,interviewee,interviewee,0.609498701
frame_0250,frame_0250_00,interviewee,interviewee,0.473024365
frame_0251,frame_0251_00,interviewee,interviewee,0.581631565
frame_0252,frame_0252_00,interviewer,interviewer,0.820353673
frame_0253,frame_0253_00,interviewer,interviewer,0.713717153
frame_0253,frame_0253_01,interviewee,interviewee,0.620253885
frame_0254,frame_0254_00,interviewee,interviewee,0.630350344
frame_0255,frame_0255_00,interviewee,interviewee,0.540286897
frame_0256,frame_0256_00,interviewer,interviewer,0.669017367
frame_0257,frame_0257_00,interviewer,interviewer,0.738700319
frame_0258,frame_0258_00,interviewer,interviewer,0.764352278
frame_0258,frame_0258_01,interviewee,interviewee,0.649563866
frame_0259,frame_0259_00,interviewee,interviewee,0.625986441
frame_0260,frame_0260_00,interviewee,interviewee,0.590506929
frame_0261,frame_0261_00,interviewee,interviewee,0.661107678
frame_0262,frame_0262_00,interviewee,interviewee,0.483976654
frame_0263,frame_0263_00,interviewee,interviewee,0.395708904
frame_0264,frame_0264_00,interviewee,interviewee,0.652783609
frame_0265,frame_0265_00,interviewee,interviewee,0.456701877
frame_0266,frame_0266_00,interviewee,interviewee,0.473875824
frame_0267,frame_0267_00,interviewee,interviewee,0.554167807
frame_0268,frame_0268_00,interviewee,interviewee,0.452032974
frame_0269,frame_0269_00,interviewee,interviewee,0.49388146
frame_0270,frame_0270_00,interviewee,interviewee,0.595559926
frame_0271,frame_0271_00,interviewee,interviewee,0.548810635
frame_0272,frame_0272_00,interviewee,interviewee,0.555888058
frame_0273,frame_0273_00,interviewee,interviewee,0.620176397
frame_0273,frame_0273_01,interviewer,interviewer,0.735775084
frame_0274,frame_0274_00,interviewer,interviewer,0.665607211
frame_0275,frame_0275_00,interviewer,interviewer,0.65899736
frame_0276,frame_0276_00,interviewer,interviewer,0.785808652
frame_0277,frame_0277_00,interviewer,interviewer,0.786493712
frame_0278,frame_0278_00,interviewee,interviewee,0.541186756
frame_0279,frame_0279_00,interviewer,interviewer,0.735170922
frame_0279,frame_0279_01,interviewee,interviewee,0.433850002
frame_0280,frame_0280_00,interviewee,interviewee,0.441299621
frame_0281,frame_0281_00,interviewee,interviewee,0.47317751
frame_0282,frame_0282_00,interviewee,interviewee,0.382511546
frame_0283,frame_0283_00,interviewee,interviewee,0.722333022
frame_0284,frame_0284_00,interviewee,interviewee,0.488693805
frame_0285,frame_0285_00,interviewee,interviewee,0.552456012
frame_0285,frame_0285_01,interviewer,interviewer,0.937958222
frame_0286,frame_0286_00,interviewee,interviewee,0.448356488
frame_0287,frame_0287_00,interviewee,interviewee,0.517711871
frame_0288,frame_0288_00,interviewee,interviewee,0.535454276
frame_0289,frame_0289_00,interviewee,interviewee,0.385085347
frame_0290,frame_0290_00,interviewer,interviewer,0.880978682
frame_0291,frame_0291_00,interviewee,interviewee,0.519399095
frame_0291,frame_0291_01,interviewer,interviewer,0.784820351
frame_0292,frame_0292_00,interviewee,interviewee,0.489281435
frame_0292,frame_0292_01,interviewer,interviewer,0.788352902
frame_0293,frame_0293_00,interviewer,interviewer,0.788067996
frame_0293,frame_0293_01,interviewee,interviewee,0.51584308
frame_0294,frame_0294_00,interviewee,interviewee,0
frame_0294,frame_0294_01,interviewer,interviewer,0.913865835
frame_0295,frame_0295_00,interviewer,interviewer,0.671219236
frame_0295,frame_0295_01,interviewee,interviewee,0.570999357
frame_0296,frame_0296_00,interviewer,interviewer,0.809013179
frame_0296,frame_0296_01,interviewee,interviewee,0.38577467
frame_0297,frame_0297_00,interviewee,interviewee,0.500460242
frame_0298,frame_0298_00,interviewee,interviewee,0.466592445
frame_0299,frame_0299_00,interviewer,interviewer,0.679791392
frame_0300,frame_0300_00,interviewer,interviewer,0.824281539
frame_0301,frame_0301_00,interviewer,interviewer,0.745413147
frame_0302,frame_0302_00,interviewer,interviewer,0.877854046
frame_0303,frame_0303_00,interviewee,interviewee,0.439658129
frame_0304,frame_0304_00,interviewee,interviewee,0.504480082
frame_0305,frame_0305_00,interviewee,interviewee,0.440750077
frame_0306,frame_0306_00,interviewee,interviewee,0.419567655
frame_0307,frame_0307_00,interviewer,interviewer,0.742358929
frame_0307,frame_0307_01,interviewee,interviewee,0.561125443
frame_0308,frame_0308_00,interviewer,interviewer,0.783329239
frame_0308,frame_0308_01,interviewee,interviewee,0.607913742
frame_0309,frame_0309_00,interviewer,interviewer,0.791457012
frame_0309,frame_0309_01,interviewee,interviewee,0.507488484
frame_0310,frame_0310_00,interviewer,interviewer,0.668107069
frame_0310,frame_0310_01,interviewee,interviewee,0.577429984
frame_0311,frame_0311_00,interviewer,interviewer,0.939349799
frame_0311,frame_0311_01,interviewee,interviewee,0.558379942
frame_0312,frame_0312_00,interviewer,interviewer,0.928571389
frame_0312,frame_0312_01,interviewee,interviewee,0.534799644
frame_0313,frame_0313_00,interviewee,interviewee,0.542266216
frame_0314,frame_0314_00,interviewee,interviewee,0.696887108
frame_0315,frame_0315_00,interviewer,interviewer,0.650385969
frame_0316,frame_0316_00,interviewer,interviewer,0.76220863
