frame_num,roi_num,person_classified,person_actual,person_score
frame_0112,frame_0112_00,interviewee,interviewee,0.575450205
frame_0112,frame_0112_01,interviewer,interviewer,0.873271851
frame_0113,frame_0113_00,interviewee,interviewee,0.717060279
frame_0113,frame_0113_01,interviewer,interviewer,0.776804183
frame_0114,frame_0114_00,interviewee,interviewee,0.69937706
frame_0114,frame_0114_01,interviewer,interviewer,0.705358068
frame_0115,frame_0115_00,interviewee,interviewee,0.408153616
frame_0115,frame_0115_01,interviewer,interviewer,0.723692529
frame_0116,frame_0116_00,interviewee,interviewee,0.52140409
frame_0116,frame_0116_01,interviewer,interviewer,0.700202139
frame_0117,frame_0117_00,interviewee,interviewee,0.475163286
frame_0117,frame_0117_01,interviewer,interviewer,0.74348783
frame_0118,frame_0118_00,interviewee,interviewee,0.608649225
frame_0119,frame_0119_00,interviewee,interviewee,0.59267185
frame_0120,frame_0120_00,interviewee,interviewee,0.495614331
frame_0121,frame_0121_00,interviewee,interviewee,0.577440099
frame_0121,frame_0121_01,interviewer,interviewer,0.850740559
frame_0122,frame_0122_00,interviewee,interviewee,0.550521114
frame_0122,frame_0122_01,interviewer,interviewer,0.687472787
frame_0123,frame_0123_00,interviewee,interviewee,0.75834746
frame_0123,frame_0123_01,interviewer,interviewer,0.734853756
frame_0124,frame_0124_00,interviewee,interviewee,0.735732946
frame_0125,frame_0125_00,interviewer,interviewer,0.445299876
frame_0126,frame_0126_00,interviewer,interviewer,0.642277606
frame_0127,frame_0127_00,interviewee,interviewee,0.458107682
frame_0128,frame_0128_00,interviewee,interviewee,0.546153765
frame_0129,frame_0129_00,interviewer,interviewer,0.529577536
frame_0130,frame_0130_00,interviewee,interviewee,0.411782525
frame_0131,frame_0131_00,interviewee,interviewee,0.437461418
frame_0132,frame_0132_00,interviewee,interviewee,0.490130809
frame_0133,frame_0133_00,interviewee,interviewee,0.485536959
frame_0134,frame_0134_00,interviewee,interviewee,0.439159512
frame_0135,frame_0135_00,interviewee,interviewee,0.57110055
frame_0136,frame_0136_00,interviewee,interviewee,0.404075361
frame_0137,frame_0137_00,interviewee,interviewee,0.452263517
frame_0138,frame_0138_00,interviewee,interviewee,0.514213051
frame_0139,frame_0139_00,interviewee,interviewee,0.612775917
frame_0140,frame_0140_00,interviewee,interviewee,0.542019203
frame_0141,frame_0141_00,interviewee,interviewee,0.481617119
frame_0142,frame_0142_00,interviewee,interviewee,0.487578475
frame_0143,frame_0143_00,interviewee,interviewee,0.509738085
frame_0144,frame_0144_00,interviewee,interviewee,0.482540109
frame_0145,frame_0145_00,interviewee,interviewee,0.462508318
frame_0146,frame_0146_00,interviewee,interviewee,0.690783673
frame_0147,frame_0147_00,interviewee,interviewee,0.64969338
frame_0148,frame_0148_00,interviewee,interviewee,0.597234657
frame_0149,frame_0149_00,interviewee,interviewee,0.632726165
frame_0150,frame_0150_00,interviewee,interviewee,0.650287115
frame_0151,frame_0151_00,interviewee,interviewee,0.579362655
frame_0152,frame_0152_00,interviewee,interviewee,0.578517171
frame_0153,frame_0153_00,interviewee,interviewee,0.499057981
frame_0154,frame_0154_00,interviewee,interviewee,0.495017284
frame_0155,frame_0155_00,interviewee,interviewee,0.47742538
frame_0156,frame_0156_00,interviewee,interviewee,0.674123367
frame_0157,frame_0157_00,interviewee,interviewee,0.689429623
frame_0158,frame_0158_00,interviewee,interviewee,0.592959136
frame_0159,frame_0159_00,interviewee,interviewee,0.560919472
frame_0160,frame_0160_00,interviewee,interviewee,0.428798484
frame_0161,frame_0161_00,interviewee,interviewee,0.78561207
frame_0162,frame_0162_00,interviewee,interviewee,0.559055569
frame_0163,frame_0163_00,interviewee,interviewee,0.438815194
frame_0164,frame_0164_00,interviewee,interviewee,0.550979873
frame_0165,frame_0165_00,interviewer,interviewer,0.694067332
frame_0166,frame_0166_00,interviewer,interviewer,0.777588092
frame_0167,frame_0167_00,interviewer,interviewer,0.715596392
frame_0168,frame_0168_00,interviewer,interviewer,0.678083781
frame_0169,frame_0169_00,interviewee,interviewee,0.643201602
frame_0169,frame_0169_01,interviewer,interviewer,0.700057826
frame_0170,frame_0170_00,interviewee,interviewee,0.565735716
frame_0171,frame_0171_00,interviewee,interviewee,0.587129268
frame_0172,frame_0172_00,interviewee,interviewee,0.567319952
frame_0173,frame_0173_00,interviewee,interviewee,0.538242076
frame_0174,frame_0174_00,interviewee,interviewee,0.408113699
frame_0175,frame_0175_00,interviewee,interviewee,0.585548244
frame_0176,frame_0176_00,interviewer,interviewer,0.622664689
frame_0177,frame_0177_00,interviewee,interviewee,0.481710812
frame_0178,frame_0178_00,interviewee,interviewee,0.435719217
frame_0179,frame_0179_00,interviewee,interviewee,0.430173727
frame_0180,frame_0180_00,interviewee,interviewee,0.526321991
frame_0181,frame_0181_00,interviewee,interviewee,0.429805743
frame_0182,frame_0182_00,interviewee,interviewee,0.526641572
frame_0183,frame_0183_00,interviewee,interviewee,0.587776998
frame_0184,frame_0184_00,interviewee,interviewee,0.606114987
frame_0185,frame_0185_00,interviewee,interviewee,0.583384106
frame_0186,frame_0186_00,interviewee,interviewee,0.53575232
frame_0187,frame_0187_00,interviewee,interviewee,0.473827064
frame_0188,frame_0188_00,interviewee,interviewee,0.564290926
frame_0189,frame_0189_00,interviewee,interviewee,0.463446899
frame_0190,frame_0190_00,interviewer,interviewer,1.051565898
frame_0191,frame_0191_00,interviewer,interviewer,0.83368847
frame_0192,frame_0192_00,interviewer,interviewer,0.973597726
frame_0193,frame_0193_00,interviewer,interviewer,0.684931357
frame_0194,frame_0194_00,interviewee,interviewee,0.688066552
frame_0195,frame_0195_00,interviewee,interviewee,0.386924802
frame_0196,frame_0196_00,interviewee,interviewee,0.402822716
frame_0197,frame_0197_00,interviewee,interviewee,0.358920291
frame_0198,frame_0198_00,interviewee,interviewee,0.542187729
frame_0199,frame_0199_00,interviewee,interviewee,0.576738299
frame_0200,frame_0200_00,interviewee,interviewee,0.506367359
frame_0201,frame_0201_00,interviewee,interviewee,0.468829054
frame_0202,frame_0202_00,interviewee,interviewee,0.559336406
frame_0203,frame_0203_00,interviewee,interviewee,0.737522003
frame_0204,frame_0204_00,interviewee,interviewee,0.517225357
frame_0205,frame_0205_00,interviewee,interviewee,0.448401946
frame_0206,frame_0206_00,interviewee,interviewee,0.462185305
frame_0207,frame_0207_00,interviewee,interviewee,0.459848679
frame_0208,frame_0208_00,interviewee,interviewee,0.585542803
frame_0209,frame_0209_00,interviewee,interviewee,0.533476498
frame_0210,frame_0210_00,interviewee,interviewee,0.388907749
frame_0211,frame_0211_00,interviewee,interviewee,0.551260569
frame_0212,frame_0212_00,interviewee,interviewee,0.632651866
frame_0213,frame_0213_00,interviewee,interviewee,0.77278468
frame_0214,frame_0214_00,interviewee,interviewee,0.570178008
frame_0215,frame_0215_00,interviewee,interviewee,0.477829528
frame_0216,frame_0216_00,interviewee,interviewee,0.692242602
frame_0217,frame_0217_00,interviewee,interviewee,0.577052221
frame_0218,frame_0218_00,interviewee,interviewee,0.503808946
frame_0219,frame_0219_00,interviewee,interviewee,0.579396689
frame_0220,frame_0220_00,interviewee,interviewee,0.63495465
frame_0221,frame_0221_00,interviewee,interviewee,0.503339707
frame_0222,frame_0222_00,interviewee,interviewee,0.440814983
frame_0223,frame_0223_00,interviewee,interviewee,0.525443714
frame_0224,frame_0224_00,interviewee,interviewee,0.568987919
frame_0225,frame_0225_00,interviewee,interviewee,0.546021255
frame_0226,frame_0226_00,interviewee,interviewee,0.42295263
frame_0227,frame_0227_00,interviewer,interviewer,0.769330417
frame_0227,frame_0227_01,interviewee,interviewee,0.603900096
frame_0228,frame_0228_00,interviewee,interviewee,0.49654161
frame_0229,frame_0229_00,interviewee,interviewee,0.541461038
frame_0230,frame_0230_00,interviewee,interviewee,0.50237521
frame_0231,frame_0231_00,interviewee,interviewee,0.565432743
frame_0232,frame_0232_00,interviewee,interviewee,0.476757409
frame_0233,frame_0233_00,interviewee,interviewee,0.375878681
frame_0234,frame_0234_00,interviewer,interviewer,0.63689176
frame_0235,frame_0235_00,interviewee,interviewee,0.425172828
frame_0236,frame_0236_00,interviewee,interviewee,0.536760848
frame_0237,frame_0237_00,interviewee,interviewee,0.488406092
frame_0238,frame_0238_00,interviewee,interviewee,0.857159355
frame_0239,frame_0239_00,interviewer,interviewer,0.777674983
frame_0240,frame_0240_00,interviewer,interviewer,0.599680586
frame_0241,frame_0241_00,interviewer,interviewer,0.601951093
frame_0242,frame_0242_00,interviewee,interviewee,0.538954309
frame_0242,frame_0242_01,interviewer,interviewer,0.709327389
frame_0243,frame_0243_00,interviewer,interviewer,0.708052627
frame_0244,frame_0244_00,interviewer,interviewer,0.833307249
frame_0245,frame_0245_00,interviewer,interviewer,0.501529372
frame_0246,frame_0246_00,interviewer,interviewer,0.774511446
frame_0247,frame_0247_00,interviewer,interviewer,0.670561884
frame_0248,frame_0248_00,interviewer,interviewer,0.545682034
frame_0249,frame_0249_00,interviewee,interviewee,0.787713796
frame_0250,frame_0250_00,interviewee,interviewee,0.776646253
frame_0250,frame_0250_01,interviewer,interviewer,0.898099258
frame_0251,frame_0251_00,interviewee,interviewee,0.568845864
frame_0252,frame_0252_00,interviewee,interviewee,0.488916778
frame_0252,frame_0252_01,interviewer,interviewer,0.609695068
frame_0253,frame_0253_00,interviewee,interviewee,0.588401641
frame_0254,frame_0254_00,interviewee,interviewee,0.791587906
frame_0255,frame_0255_00,interviewee,interviewee,0.893164795
frame_0256,frame_0256_00,interviewee,interviewee,0.420600247
frame_0257,frame_0257_00,interviewee,interviewee,0.609868279
frame_0258,frame_0258_00,interviewee,interviewee,0.492048787
frame_0259,frame_0259_00,interviewee,interviewee,0.732892139
frame_0260,frame_0260_00,interviewee,interviewee,0.430427216
frame_0261,frame_0261_00,interviewee,interviewee,0.619828953
frame_0262,frame_0262_00,interviewer,interviewer,0.648272649
frame_0263,frame_0263_00,interviewer,interviewer,0.643657749
frame_0264,frame_0264_00,interviewer,interviewer,0.813324839
frame_0265,frame_0265_00,interviewer,interviewer,0.573104552
frame_0266,frame_0266_00,interviewer,interviewer,0.479607086
frame_0267,frame_0267_00,interviewer,interviewer,0.762240317
frame_0268,frame_0268_00,interviewer,interviewer,0.566436393
frame_0269,frame_0269_00,interviewee,interviewee,0.446918169
frame_0270,frame_0270_00,interviewee,interviewee,0.478807173
frame_0271,frame_0271_00,interviewee,interviewee,0.52017238
frame_0272,frame_0272_00,interviewee,interviewee,0.39456066
frame_0273,frame_0273_00,interviewee,interviewee,0.603516666
frame_0274,frame_0274_00,interviewee,interviewee,0.499962727
frame_0275,frame_0275_00,interviewee,interviewee,0.725501571
frame_0276,frame_0276_00,interviewee,interviewee,0.620747041
frame_0277,frame_0277_00,interviewee,interviewee,0.695883757
frame_0278,frame_0278_00,interviewer,interviewer,0.927358707
frame_0279,frame_0279_00,interviewee,interviewee,0.659728013
frame_0279,frame_0279_01,interviewer,interviewer,0.915940833
frame_0280,frame_0280_00,interviewer,interviewer,0.769682704
frame_0280,frame_0280_01,interviewee,interviewee,0.786332136
frame_0281,frame_0281_00,interviewer,interviewer,0.779342227
frame_0282,frame_0282_00,interviewee,interviewee,0.858682946
frame_0283,frame_0283_00,interviewer,interviewer,0.53899026
frame_0284,frame_0284_00,interviewer,interviewer,0.502075687
frame_0285,frame_0285_00,interviewee,interviewee,0.471043086
frame_0286,frame_0286_00,interviewer,interviewer,0.692758302
frame_0287,frame_0287_00,interviewer,interviewer,0.7375241
frame_0288,frame_0288_00,interviewer,interviewer,0.576947367
frame_0289,frame_0289_00,interviewee,interviewee,0.634661313
frame_0290,frame_0290_00,interviewer,interviewer,0.916142892
frame_0291,frame_0291_00,interviewer,interviewer,0.884278694
frame_0292,frame_0292_00,interviewer,interviewer,0.619898934
frame_0293,frame_0293_00,interviewee,interviewee,0.616487824
frame_0294,frame_0294_00,interviewee,interviewee,0.857488227
frame_0295,frame_0295_00,interviewee,interviewee,0.437561524
frame_0296,frame_0296_00,interviewee,interviewee,0.545354906
frame_0297,frame_0297_00,interviewee,interviewee,0.391923961
frame_0298,frame_0298_00,interviewee,interviewee,0.494330436
frame_0299,frame_0299_00,interviewee,interviewee,0.336730501
frame_0300,frame_0300_00,interviewee,interviewee,0.632223283
frame_0301,frame_0301_00,interviewee,interviewee,0.444950748
frame_0302,frame_0302_00,interviewee,interviewee,0.502818612
frame_0303,frame_0303_00,interviewee,interviewee,0.691241611
frame_0304,frame_0304_00,interviewee,interviewee,0.698083111
frame_0305,frame_0305_00,interviewee,interviewee,0.691595043
frame_0306,frame_0306_00,interviewee,interviewee,0.480849969
frame_0307,frame_0307_00,interviewee,interviewee,0.444357983
frame_0308,frame_0308_00,interviewee,interviewee,0.565460373
frame_0309,frame_0309_00,interviewer,interviewer,1.075453531
frame_0310,frame_0310_00,interviewee,interviewee,0.48955257
frame_0311,frame_0311_00,interviewee,interviewee,0.501323291
frame_0312,frame_0312_00,interviewee,interviewee,0.434475224
frame_0313,frame_0313_00,interviewee,interviewee,0.536338648
frame_0314,frame_0314_00,interviewee,interviewee,0.481838866
frame_0315,frame_0315_00,interviewee,interviewee,0.67210875
frame_0316,frame_0316_00,interviewer,interviewer,0.639953369
frame_0317,frame_0317_00,interviewer,interviewer,0.686056175
frame_0318,frame_0318_00,interviewer,interviewer,0.709372805
frame_0319,frame_0319_00,interviewee,interviewee,0.572148117
frame_0320,frame_0320_00,interviewee,interviewee,0.465538322
frame_0321,frame_0321_00,interviewee,interviewee,0.636174662
frame_0322,frame_0322_00,interviewee,interviewee,0.410192719
frame_0323,frame_0323_00,interviewee,interviewee,0.505616434
frame_0324,frame_0324_00,interviewee,interviewee,0.339115958
frame_0325,frame_0325_00,interviewee,interviewee,0.579554568
frame_0326,frame_0326_00,interviewee,interviewee,0.705676873
frame_0327,frame_0327_00,interviewee,interviewee,0.765586922
frame_0329,frame_0329_00,interviewer,interviewer,0.743613553
frame_0330,frame_0330_00,interviewee,interviewee,0.927452365
frame_0331,frame_0331_00,interviewee,interviewee,0.487558447
frame_0332,frame_0332_00,interviewee,interviewee,0.385297408
frame_0333,frame_0333_00,interviewee,interviewee,0.934039481
frame_0334,frame_0334_00,unknown,interviewee,
frame_0335,frame_0335_00,interviewee,interviewee,0.480135156
frame_0336,frame_0336_00,interviewee,interviewee,0.468424721
frame_0337,frame_0337_00,interviewee,interviewee,0.411751653
frame_0338,frame_0338_00,interviewer,interviewer,0.623566369
frame_0339,frame_0339_00,interviewer,interviewer,0.791798693
frame_0340,frame_0340_00,interviewee,interviewee,0.581558883
frame_0340,frame_0340_01,interviewer,interviewer,0.700302397
frame_0341,frame_0341_00,interviewee,interviewee,0.963872944
frame_0341,frame_0341_01,interviewer,interviewer,0.648341374
frame_0342,frame_0342_00,interviewer,interviewer,0.662988536
frame_0342,frame_0342_01,interviewee,interviewee,0.792825643
frame_0343,frame_0343_00,interviewee,interviewee,0.431655117
frame_0343,frame_0343_01,interviewer,interviewer,0.822827778
frame_0344,frame_0344_00,interviewee,interviewee,0.559099648
frame_0344,frame_0344_01,interviewer,interviewer,0.666388613
frame_0345,frame_0345_00,interviewee,interviewee,0.691116143
frame_0345,frame_0345_01,interviewer,interviewer,0.856152866
frame_0346,frame_0346_00,interviewer,interviewer,0.648847161
frame_0346,frame_0346_01,interviewee,interviewee,0.581608932
frame_0347,frame_0347_00,interviewee,interviewee,0.448070815
frame_0347,frame_0347_01,interviewer,interviewer,0.754431785
frame_0348,frame_0348_00,interviewer,interviewer,0.585364146
frame_0348,frame_0348_01,interviewee,interviewee,0.487930591
frame_0349,frame_0349_00,interviewee,interviewee,0.432562698
frame_0349,frame_0349_01,interviewer,interviewer,0.74009383
frame_0350,frame_0350_00,interviewer,interviewer,0.683562406
frame_0350,frame_0350_01,interviewee,interviewee,0.418281227
frame_0351,frame_0351_00,interviewee,interviewee,0.481763195
frame_0352,frame_0352_00,interviewee,interviewee,0.626986456
frame_0352,frame_0352_01,interviewer,interviewer,0.889539693
frame_0353,frame_0353_00,interviewee,interviewee,0.483576047
frame_0353,frame_0353_01,interviewer,interviewer,0.804255183
frame_0354,frame_0354_00,interviewee,interviewee,0.833752823
frame_0354,frame_0354_01,interviewer,interviewer,0.694494269
frame_0355,frame_0355_00,interviewee,interviewee,0.524876049
frame_0356,frame_0356_00,interviewee,interviewee,0.546234564
frame_0357,frame_0357_00,interviewee,interviewee,0.550309897
frame_0358,frame_0358_00,interviewee,interviewee,0.516539178
frame_0359,frame_0359_00,interviewee,interviewee,0.417666173
frame_0360,frame_0360_00,interviewee,interviewee,0.571884543
frame_0361,frame_0361_00,interviewee,interviewee,0.522646215
frame_0362,frame_0362_00,interviewee,interviewee,0.546279234
frame_0363,frame_0363_00,interviewee,interviewee,0.491573193
frame_0364,frame_0364_00,interviewee,interviewee,0.357051474
frame_0365,frame_0365_00,interviewee,interviewee,0.453660897
frame_0366,frame_0366_00,interviewee,interviewee,0.558348857
frame_0367,frame_0367_00,interviewee,interviewee,0.501773311
frame_0368,frame_0368_00,interviewee,interviewee,0.556112678
frame_0369,frame_0369_00,interviewee,interviewee,0.465683068
frame_0370,frame_0370_00,interviewee,interviewee,0.475617954
frame_0371,frame_0371_00,interviewee,interviewee,0.449099912
frame_0372,frame_0372_00,interviewer,interviewer,0.649991442
frame_0373,frame_0373_00,interviewee,interviewee,0.499257116
frame_0374,frame_0374_00,interviewee,interviewee,0.662026827
frame_0375,frame_0375_00,interviewee,interviewee,0.478532216
frame_0376,frame_0376_00,interviewee,interviewee,0.448953638
frame_0377,frame_0377_00,interviewee,interviewee,0.477702601
frame_0378,frame_0378_00,interviewee,interviewee,0.537595063
frame_0379,frame_0379_00,interviewee,interviewee,1.128619533
frame_0380,frame_0380_00,interviewee,interviewee,0.809386681
frame_0381,frame_0381_00,interviewee,interviewee,0.553634588
frame_0382,frame_0382_00,interviewee,interviewee,0.501658718
frame_0383,frame_0383_00,interviewee,interviewee,0.586547535
frame_0384,frame_0384_00,interviewee,interviewee,0.525261243
frame_0385,frame_0385_00,interviewer,interviewer,0.676706053
frame_0386,frame_0386_00,interviewee,interviewee,0.420194001
frame_0387,frame_0387_00,interviewee,interviewee,0.659304107
frame_0388,frame_0388_00,interviewee,interviewee,0.584164596
frame_0389,frame_0389_00,interviewee,interviewee,0.447613417
frame_0390,frame_0390_00,interviewee,interviewee,0.486885948
frame_0391,frame_0391_00,interviewee,interviewee,0.572130832
frame_0392,frame_0392_00,interviewer,interviewer,0.706163993
frame_0393,frame_0393_00,interviewer,interviewer,0.606287195
frame_0394,frame_0394_00,interviewer,interviewer,0.653182729
frame_0395,frame_0395_00,interviewee,interviewee,0.472591467
frame_0396,frame_0396_00,interviewer,interviewer,0.75177615
frame_0397,frame_0397_00,interviewee,interviewee,0.764155725
frame_0397,frame_0397_01,interviewer,interviewer,0.839103446
frame_0398,frame_0398_00,interviewee,interviewee,0.698108275
frame_0398,frame_0398_01,interviewer,interviewer,0.843085821
frame_0399,frame_0399_00,interviewee,interviewee,0.554398757
frame_0399,frame_0399_01,interviewer,interviewer,0.731154457
frame_0400,frame_0400_00,interviewee,interviewee,0.676468841
frame_0401,frame_0401_00,interviewee,interviewee,0.510088874
frame_0402,frame_0402_00,interviewee,interviewee,0.489245383
frame_0403,frame_0403_00,interviewee,interviewee,0.514432271
frame_0404,frame_0404_00,interviewee,interviewee,0.518330328
frame_0405,frame_0405_00,interviewee,interviewee,0.559512758
frame_0406,frame_0406_00,interviewer,interviewer,0.832174842
frame_0407,frame_0407_00,interviewer,interviewer,0.569420367
frame_0408,frame_0408_00,interviewee,interviewee,0.467449151
frame_0409,frame_0409_00,interviewee,interviewee,0.433512754
frame_0410,frame_0410_00,interviewee,interviewee,0.422167511
frame_0411,frame_0411_00,interviewee,interviewee,0.452174351
frame_0412,frame_0412_00,interviewee,interviewee,0.525012864
frame_0413,frame_0413_00,interviewee,interviewee,0.549985464
frame_0414,frame_0414_00,interviewee,interviewee,0.519162224
frame_0415,frame_0415_00,interviewee,interviewee,0.396750141
frame_0416,frame_0416_00,interviewee,interviewee,0.546107196
frame_0417,frame_0417_00,interviewee,interviewee,0.468390925
frame_0418,frame_0418_00,interviewer,interviewer,0.675987973
frame_0419,frame_0419_00,interviewer,interviewer,0.62657819
frame_0420,frame_0420_00,interviewee,interviewee,0.571888355
frame_0421,frame_0421_00,interviewee,interviewee,0.626627556
frame_0422,frame_0422_00,interviewee,interviewee,0.980408065
frame_0423,frame_0423_00,interviewee,interviewee,0.808757153
frame_0424,frame_0424_00,interviewer,interviewer,0.574169148
frame_0425,frame_0425_00,interviewee,interviewee,0.478562355
frame_0426,frame_0426_00,interviewee,interviewee,0.437434123
frame_0427,frame_0427_00,interviewee,interviewee,0.644710572
frame_0428,frame_0428_00,interviewee,interviewee,0.616662906
frame_0429,frame_0429_00,interviewee,interviewee,0.525950735
frame_0430,frame_0430_00,interviewee,interviewee,0.528680576
frame_0431,frame_0431_00,interviewee,interviewee,0.462795737
frame_0432,frame_0432_00,interviewee,interviewee,0.523855626
frame_0433,frame_0433_00,interviewee,interviewee,0.371494551
frame_0434,frame_0434_00,interviewee,interviewee,0.525813196
frame_0435,frame_0435_00,interviewee,interviewee,0.527948494
frame_0436,frame_0436_00,interviewee,interviewee,0.616348088
frame_0437,frame_0437_00,interviewee,interviewee,0.497910964
frame_0438,frame_0438_00,interviewee,interviewee,0.562658143
frame_0439,frame_0439_00,interviewee,interviewee,0.43769573
