frame_num,roi_num,person_classified,person_actual,person_score
frame_0094,frame_0094_00,interviewer,interviewer,0.977790779
frame_0095,frame_0095_00,interviewee,interviewee,0.592596061
frame_0096,frame_0096_00,interviewee,interviewee,0.603091956
frame_0097,frame_0097_00,interviewee,interviewee,0.859404335
frame_0098,frame_0098_00,interviewer,interviewer,1.0223052
frame_0099,frame_0099_00,interviewer,interviewer,0.858591414
frame_0100,frame_0100_00,interviewer,interviewer,1.038824211
frame_0101,frame_0101_00,interviewee,interviewee,0.676516657
frame_0102,frame_0102_00,interviewer,interviewer,0.924352976
frame_0103,frame_0103_00,interviewer,interviewer,1.01908893
frame_0104,frame_0104_00,interviewer,interviewer,1.00755314
frame_0105,frame_0105_00,interviewer,interviewer,1.025000667
frame_0106,frame_0106_00,interviewer,interviewer,0.957620543
frame_0107,frame_0107_00,interviewee,interviewee,0.671091578
frame_0108,frame_0108_00,interviewer,interviewer,1.031218462
frame_0109,frame_0109_00,interviewee,interviewee,0.691596575
frame_0110,frame_0110_00,interviewer,interviewer,0.931531733
frame_0111,frame_0111_00,interviewee,interviewee,0.622741093
frame_0112,frame_0112_00,interviewee,interviewee,0.67738651
frame_0113,frame_0113_00,interviewer,interviewer,0.943191509
frame_0114,frame_0114_00,interviewee,interviewee,0
frame_0114,frame_0114_01,interviewer,interviewer,0.801450012
frame_0115,frame_0115_00,interviewer,interviewer,0.981410642
frame_0116,frame_0116_00,interviewee,interviewee,0.632725073
frame_0117,frame_0117_00,interviewer,interviewer,1.016342662
frame_0118,frame_0118_00,interviewee,interviewee,0.616090078
frame_0119,frame_0119_00,interviewee,interviewee,0.537586493
frame_0120,frame_0120_00,interviewer,interviewer,0.897727018
frame_0121,frame_0121_00,interviewer,interviewer,1.050196273
frame_0122,frame_0122_00,interviewee,interviewee,0.68914348
frame_0123,frame_0123_00,interviewee,interviewee,0.60069426
frame_0124,frame_0124_00,interviewer,interviewer,0.923244061
frame_0125,frame_0125_00,interviewee,interviewee,0.759249696
frame_0126,frame_0126_00,interviewee,interviewee,0.654127102
frame_0127,frame_0127_00,interviewer,interviewer,0.93597119
frame_0128,frame_0128_00,interviewer,interviewer,1.003696437
frame_0129,frame_0129_00,interviewee,interviewee,0.729697384
frame_0130,frame_0130_00,interviewee,interviewee,0.778800063
frame_0131,frame_0131_00,interviewee,interviewee,0.588204839
frame_0132,frame_0132_00,interviewee,interviewee,0.637996336
frame_0133,frame_0133_00,interviewee,interviewee,0.607909281
frame_0134,frame_0134_00,interviewee,interviewee,0.637566457
frame_0135,frame_0135_00,interviewee,interviewee,0.798554554
frame_0136,frame_0136_00,interviewee,interviewee,0.58808634
frame_0137,frame_0137_00,interviewee,interviewee,0.710966612
frame_0138,frame_0138_00,interviewee,interviewee,0.634618841
frame_0139,frame_0139_00,interviewee,interviewee,0.559469111
frame_0140,frame_0140_00,interviewee,interviewee,0.565556822
frame_0141,frame_0141_00,interviewee,interviewee,0.521276692
frame_0142,frame_0142_00,interviewee,interviewee,0.676406651
frame_0143,frame_0143_00,interviewer,interviewer,0.993074162
frame_0144,frame_0144_00,interviewer,interviewer,0.973567254
frame_0145,frame_0145_00,interviewer,interviewer,0.923596427
frame_0146,frame_0146_00,interviewee,interviewee,0.593790635
frame_0147,frame_0147_00,interviewer,interviewer,0.935083126
frame_0148,frame_0148_00,interviewee,interviewee,0.663435325
frame_0149,frame_0149_00,interviewee,interviewee,0.855547199
frame_0150,frame_0150_00,interviewee,interviewee,0.641218263
frame_0151,frame_0151_00,interviewee,interviewee,0.580156017
frame_0152,frame_0152_00,interviewer,interviewer,0.980478564
frame_0153,frame_0153_00,interviewer,interviewer,0.959734871
frame_0154,frame_0154_00,interviewer,interviewer,0.935916339
frame_0155,frame_0155_00,interviewee,interviewee,0.618359107
frame_0156,frame_0156_00,interviewee,interviewee,0.546436437
frame_0157,frame_0157_00,interviewee,interviewee,0.70688521
frame_0158,frame_0158_00,interviewee,interviewee,0.533489559
frame_0159,frame_0159_00,interviewer,interviewer,0.934528548
frame_0160,frame_0160_00,interviewer,interviewer,0.983956603
frame_0161,frame_0161_00,interviewee,interviewee,0.601367076
frame_0162,frame_0162_00,interviewee,interviewee,0.593228984
frame_0163,frame_0163_00,interviewee,interviewee,0.564124548
frame_0164,frame_0164_00,interviewer,interviewer,0.985458608
frame_0165,frame_0165_00,interviewer,interviewer,1.024487404
frame_0166,frame_0166_00,interviewer,interviewer,1.00660092
frame_0167,frame_0167_00,interviewee,interviewee,0.615973777
frame_0168,frame_0168_00,interviewee,interviewee,0.615687642
frame_0169,frame_0169_00,interviewee,interviewee,0.61184905
frame_0170,frame_0170_00,interviewee,interviewee,0.535297397
frame_0171,frame_0171_00,interviewee,interviewee,0.500005656
frame_0172,frame_0172_00,interviewee,interviewee,0.702683928
frame_0173,frame_0173_00,interviewee,interviewee,0.599357608
frame_0174,frame_0174_00,interviewer,interviewer,0.950476871
frame_0175,frame_0175_00,interviewer,interviewer,1.032054212
frame_0176,frame_0176_00,interviewer,interviewer,0.966000785
frame_0177,frame_0177_00,interviewer,interviewer,0.919708869
frame_0178,frame_0178_00,interviewer,interviewer,0.940797436
frame_0182,frame_0182_00,interviewee,interviewee,0.562306165
frame_0183,frame_0183_00,interviewee,interviewee,0.526290064
frame_0184,frame_0184_00,interviewee,interviewee,0.592180782
frame_0185,frame_0185_00,interviewee,interviewee,0.670359196
frame_0186,frame_0186_00,interviewee,interviewee,0.651544434
frame_0187,frame_0187_00,interviewer,interviewer,0.986666299
frame_0188,frame_0188_00,interviewer,interviewer,0.965014087
frame_0189,frame_0189_00,interviewer,interviewer,0.794566473
frame_0190,frame_0190_00,interviewer,interviewer,1.006882312
frame_0191,frame_0191_00,interviewer,interviewer,1.023170034
frame_0192,frame_0192_00,interviewer,interviewer,0.969551225
frame_0193,frame_0193_00,interviewee,interviewee,0.628646696
frame_0194,frame_0194_00,interviewee,interviewee,0.635960661
frame_0195,frame_0195_00,interviewee,interviewee,0.779835112
frame_0196,frame_0196_00,interviewee,interviewee,0.585674926
frame_0197,frame_0197_00,interviewee,interviewee,0.663201729
frame_0198,frame_0198_00,interviewer,interviewer,1.014669795
frame_0199,frame_0199_00,interviewer,interviewer,1.032010061
frame_0200,frame_0200_00,interviewer,interviewer,0.969136681
frame_0201,frame_0201_00,interviewer,interviewer,1.036628524
frame_0202,frame_0202_00,interviewee,interviewee,0.573277565
frame_0203,frame_0203_00,interviewee,interviewee,0.567519977
frame_0204,frame_0204_00,interviewee,interviewee,0.630943695
frame_0205,frame_0205_00,interviewee,interviewee,0.596537298
frame_0206,frame_0206_00,interviewee,interviewee,0.652639079
frame_0207,frame_0207_00,interviewee,interviewee,0.553152279
frame_0208,frame_0208_00,interviewee,interviewee,0.710394942
frame_0209,frame_0209_00,interviewee,interviewee,0.572768502
frame_0210,frame_0210_00,interviewee,interviewee,0.519827511
frame_0211,frame_0211_00,interviewer,interviewer,0.95550563
frame_0212,frame_0212_00,interviewer,interviewer,0.918090195
frame_0213,frame_0213_00,interviewee,interviewee,0.968574579
frame_0213,frame_0213_01,interviewer,interviewer,0.909155656
frame_0214,frame_0214_00,interviewee,interviewee,0.558309846
frame_0215,frame_0215_00,interviewee,interviewee,0.624164067
frame_0216,frame_0216_00,interviewee,interviewee,0.760872344
frame_0217,frame_0217_00,interviewee,interviewee,0.59437466
frame_0218,frame_0218_00,interviewee,interviewee,0.613271766
frame_0219,frame_0219_00,interviewee,interviewee,0.664155036
frame_0220,frame_0220_00,interviewee,interviewee,0.563384676
frame_0221,frame_0221_00,interviewee,interviewee,0.629621082
frame_0222,frame_0222_00,interviewer,interviewer,1.00409651
frame_0223,frame_0223_00,interviewee,interviewee,0.743086795
frame_0224,frame_0224_00,interviewer,interviewer,1.053059606
frame_0225,frame_0225_00,interviewer,interviewer,0.956504403
frame_0226,frame_0226_00,interviewee,interviewee,0.84169569
frame_0227,frame_0227_00,interviewee,interviewee,0.573790152
frame_0228,frame_0228_00,interviewee,interviewee,0.655700451
frame_0228,frame_0228_01,interviewer,interviewer,0.703611549
frame_0229,frame_0229_00,interviewer,interviewer,0.679344162
frame_0229,frame_0229_01,interviewee,interviewee,0.854973233
frame_0230,frame_0230_00,interviewee,interviewee,0.614528562
frame_0231,frame_0231_00,interviewee,interviewee,0.594576053
frame_0232,frame_0232_00,interviewee,interviewee,0.781708982
frame_0233,frame_0233_00,interviewee,interviewee,0.568658856
frame_0234,frame_0234_00,interviewee,interviewee,0.613115891
frame_0235,frame_0235_00,interviewer,interviewer,0.98481275
frame_0236,frame_0236_00,interviewer,interviewer,0.905363656
frame_0237,frame_0237_00,interviewer,interviewer,1.009023781
frame_0238,frame_0238_00,interviewer,interviewer,0.846334728
frame_0239,frame_0239_00,interviewee,interviewee,0.710100797
frame_0240,frame_0240_00,interviewee,interviewee,0.843226622
frame_0241,frame_0241_00,interviewee,interviewee,0.572178323
frame_0242,frame_0242_00,interviewer,interviewer,0.800411228
frame_0243,frame_0243_00,interviewee,interviewee,0.694967477
frame_0244,frame_0244_00,interviewee,interviewee,0.624947636
frame_0245,frame_0245_00,interviewee,interviewee,0.680665186
frame_0246,frame_0246_00,interviewer,interviewer,0.915954093
frame_0247,frame_0247_00,unknown,unknown,
frame_0248,frame_0248_00,interviewer,interviewer,0.868036083
frame_0249,frame_0249_00,interviewee,interviewee,0.594502694
frame_0250,frame_0250_00,interviewer,interviewer,0.98410554
frame_0251,frame_0251_00,interviewer,interviewer,1.018623826
frame_0252,frame_0252_00,interviewer,interviewer,0.895787469
frame_0253,frame_0253_00,interviewer,interviewer,0.731572317
frame_0254,frame_0254_00,interviewer,interviewer,0.765493001
frame_0255,frame_0255_00,interviewer,interviewer,0.869786747
frame_0256,frame_0256_00,interviewer,interviewer,0.913196958
frame_0257,frame_0257_00,interviewer,interviewer,0.92482629
frame_0258,frame_0258_00,interviewee,interviewee,0.658061304
frame_0259,frame_0259_00,interviewee,interviewee,0.595546356
frame_0260,frame_0260_00,interviewee,interviewee,0.87760581
frame_0261,frame_0261_00,interviewee,interviewee,0.558778499
frame_0262,frame_0262_00,interviewee,interviewee,0.578741112
frame_0263,frame_0263_00,interviewee,interviewee,0.694459061
frame_0264,frame_0264_00,interviewee,interviewee,0.679877131
frame_0265,frame_0265_00,interviewee,interviewee,0.648479855
frame_0266,frame_0266_00,interviewer,interviewer,0.923186953
frame_0267,frame_0267_00,interviewer,interviewer,0.856539451
frame_0268,frame_0268_00,interviewer,interviewer,1.005956938
frame_0269,frame_0269_00,interviewer,interviewer,0.88096625
frame_0270,frame_0270_00,interviewer,interviewer,0.928423621
frame_0271,frame_0271_00,interviewer,interviewer,0.769472989
frame_0272,frame_0272_00,interviewer,interviewer,0.973048145
frame_0273,frame_0273_00,interviewer,interviewer,0.961718128
frame_0274,frame_0274_00,interviewer,interviewer,0.779744198
frame_0275,frame_0275_00,interviewer,interviewer,0.977792601
frame_0276,frame_0276_00,interviewee,interviewee,0.702053212
frame_0277,frame_0277_00,interviewee,interviewee,0.760815914
frame_0278,frame_0278_00,interviewee,interviewee,0.490153197
frame_0279,frame_0279_00,interviewee,interviewee,0.649306007
frame_0280,frame_0280_00,interviewee,interviewee,0.587246881
frame_0281,frame_0281_00,interviewer,interviewer,0.937432633
frame_0282,frame_0282_00,interviewer,interviewer,0.880382336
frame_0283,frame_0283_00,interviewer,interviewer,0.821848593
frame_0284,frame_0284_00,interviewer,interviewer,0.940092134
frame_0285,frame_0285_00,interviewer,interviewer,0.770695273
frame_0286,frame_0286_00,interviewer,interviewer,1.036992967
frame_0287,frame_0287_00,interviewer,interviewer,0.933485454
frame_0288,frame_0288_00,interviewer,interviewer,0.881094976
frame_0289,frame_0289_00,interviewer,interviewer,0.898844986
frame_0290,frame_0290_00,interviewee,interviewee,0.622952884
frame_0291,frame_0291_00,interviewee,interviewee,0.505678616
frame_0292,frame_0292_00,interviewee,interviewee,0.68247366
frame_0293,frame_0293_00,interviewee,interviewee,0.563502775
frame_0294,frame_0294_00,interviewee,interviewee,0.603095416
frame_0295,frame_0295_00,interviewee,interviewee,0.5500229
frame_0296,frame_0296_00,interviewee,interviewee,0.576668108
frame_0297,frame_0297_00,interviewee,interviewee,0.515909618
frame_0298,frame_0298_00,interviewer,interviewer,1.06060341
frame_0299,frame_0299_00,interviewee,interviewee,0.679358601
frame_0300,frame_0300_00,interviewee,interviewee,0.667173935
frame_0301,frame_0301_00,interviewee,interviewee,0.61939966
frame_0302,frame_0302_00,interviewee,interviewee,0.578978547
frame_0303,frame_0303_00,interviewee,interviewee,0.817563856
frame_0304,frame_0304_00,interviewee,interviewee,0.747899199
frame_0305,frame_0305_00,interviewee,interviewee,0.572800145
frame_0306,frame_0306_00,interviewee,interviewee,0.527925636
frame_0307,frame_0307_00,interviewee,interviewee,0.672599601
frame_0308,frame_0308_00,interviewer,interviewer,0.943281198
frame_0309,frame_0309_00,interviewee,interviewee,0.613497551
frame_0310,frame_0310_00,interviewee,interviewee,0.604108452
frame_0311,frame_0311_00,interviewer,interviewer,0.850520934
frame_0311,frame_0311_01,interviewer,interviewee,0.843001579
frame_0312,frame_0312_00,interviewer,interviewer,1.00826959
frame_0313,frame_0313_00,interviewee,interviewee,0.762785125
frame_0314,frame_0314_00,interviewee,interviewee,0.634847051
frame_0315,frame_0315_00,interviewee,interviewee,0.590514895
frame_0316,frame_0316_00,interviewer,interviewer,0.923416221
frame_0317,frame_0317_00,interviewee,interviewee,0.577105258
frame_0318,frame_0318_00,interviewer,interviewer,0.667955006
frame_0318,frame_0318_01,interviewee,interviewee,0.948559496
frame_0319,frame_0319_00,interviewee,interviewee,0.515719641
frame_0320,frame_0320_00,interviewee,interviewee,0.732508791
frame_0321,frame_0321_00,interviewer,interviewer,0.958165106
frame_0322,frame_0322_00,interviewer,interviewer,0.947117603
frame_0323,frame_0323_00,interviewer,interviewer,0.986015398
frame_0324,frame_0324_00,interviewee,interviewee,0.717645227
frame_0325,frame_0325_00,interviewee,interviewee,0.601461956
frame_0326,frame_0326_00,interviewee,interviewee,0.581849616
frame_0327,frame_0327_00,interviewee,interviewee,0.547344908
frame_0328,frame_0328_00,interviewee,interviewee,0.611929582
frame_0329,frame_0329_00,interviewer,interviewer,0.978031867
frame_0330,frame_0330_00,interviewee,interviewee,0.623796767
frame_0331,frame_0331_00,interviewee,interviewee,0.590353482
frame_0332,frame_0332_00,interviewee,interviewee,0.542358245
frame_0333,frame_0333_00,interviewee,interviewee,0.643807245
frame_0334,frame_0334_00,interviewee,interviewee,0.577272055
frame_0335,frame_0335_00,interviewee,interviewee,0.559411075
frame_0335,frame_0335_01,interviewer,interviewer,0.865767504
frame_0336,frame_0336_00,interviewee,interviewee,0.873942044
frame_0337,frame_0337_00,interviewer,interviewer,0.983431072
frame_0338,frame_0338_00,interviewee,interviewee,0.75051019
frame_0339,frame_0339_00,interviewee,interviewee,0.695555138
frame_0340,frame_0340_00,interviewer,interviewer,0.91242694
frame_0341,frame_0341_00,interviewer,interviewer,1.078771327
frame_0342,frame_0342_00,interviewee,interviewee,0.572379949
frame_0343,frame_0343_00,interviewee,interviewee,0.618732001
frame_0344,frame_0344_00,interviewee,interviewee,0.527023286
frame_0345,frame_0345_00,interviewer,interviewer,0.963636549
frame_0346,frame_0346_00,interviewer,interviewer,0.869654577
frame_0347,frame_0347_00,interviewee,interviewee,0.60463587
frame_0348,frame_0348_00,interviewee,interviewee,0.598703608
frame_0349,frame_0349_00,interviewee,interviewee,0.61089498
frame_0350,frame_0350_00,interviewee,interviewee,0.544637209
frame_0351,frame_0351_00,interviewee,interviewee,0.790992544
frame_0352,frame_0352_00,interviewer,interviewer,0.910076028
frame_0353,frame_0353_00,interviewer,interviewer,0.898370718
frame_0354,frame_0354_00,interviewer,interviewer,0.925536874
frame_0355,frame_0355_00,interviewer,interviewer,0.753942871
frame_0356,frame_0356_00,interviewer,interviewer,1.031353743
frame_0357,frame_0357_00,interviewer,interviewer,1.033824071
frame_0358,frame_0358_00,interviewee,interviewee,0.671613483
frame_0359,frame_0359_00,interviewee,interviewee,0.747011801
frame_0360,frame_0360_00,interviewee,interviewee,0.553300414
frame_0361,frame_0361_00,interviewee,interviewee,0.599622108
frame_0362,frame_0362_00,interviewee,interviewee,0.586046976
frame_0363,frame_0363_00,interviewee,interviewee,0.895517906
frame_0363,frame_0363_01,interviewer,interviewer,0.795034258
frame_0364,frame_0364_00,interviewee,interviewee,0.692741868
frame_0365,frame_0365_00,interviewer,interviewer,0.932354427
frame_0365,frame_0365_01,interviewee,interviewee,1.034125642
frame_0366,frame_0366_00,interviewer,interviewer,0.948114416
frame_0366,frame_0366_01,interviewee,interviewee,0.921724119
frame_0367,frame_0367_00,interviewee,interviewee,0.579014655
frame_0368,frame_0368_00,interviewer,interviewer,0.91252744
frame_0369,frame_0369_00,interviewee,interviewee,0.568935344
frame_0370,frame_0370_00,interviewer,interviewer,1.028773266
frame_0371,frame_0371_00,interviewee,interviewee,0.75057195
frame_0372,frame_0372_00,interviewee,interviewee,0.735109672
frame_0373,frame_0373_00,interviewee,interviewee,0.585996835
frame_0374,frame_0374_00,interviewee,interviewee,0.625287804
frame_0375,frame_0375_00,interviewee,interviewee,0.572234217
frame_0376,frame_0376_00,interviewee,interviewee,0.580697295
frame_0377,frame_0377_00,interviewee,interviewee,0.599623636
frame_0378,frame_0378_00,interviewee,interviewee,0.539142774
frame_0379,frame_0379_00,interviewee,interviewee,0.627892115
frame_0380,frame_0380_00,interviewee,interviewee,0.85515478
frame_0381,frame_0381_00,interviewee,interviewee,0.616190851
frame_0382,frame_0382_00,interviewee,interviewee,0.590837986
frame_0383,frame_0383_00,interviewee,interviewee,0.799860941
frame_0384,frame_0384_00,interviewee,interviewee,0.511204371
frame_0385,frame_0385_00,interviewer,interviewer,1.025289043
frame_0386,frame_0386_00,interviewee,interviewee,0.588176482
frame_0387,frame_0387_00,interviewee,interviewee,0.668906864
frame_0388,frame_0388_00,interviewee,interviewee,0.596658112
frame_0389,frame_0389_00,interviewee,interviewee,0.715738457
frame_0390,frame_0390_00,interviewee,interviewee,0.625838673
frame_0391,frame_0391_00,interviewee,interviewee,0.586574826
frame_0392,frame_0392_00,interviewee,interviewee,0.738649886
frame_0393,frame_0393_00,interviewee,interviewee,0.672855072
frame_0394,frame_0394_00,interviewee,interviewee,0.73133822
frame_0395,frame_0395_00,interviewee,interviewee,0.614271709
frame_0396,frame_0396_00,interviewer,interviewer,0.990264668
frame_0397,frame_0397_00,interviewee,interviewee,0.679955579
frame_0398,frame_0398_00,interviewee,interviewee,0.604517707
frame_0399,frame_0399_00,interviewee,interviewee,0.694093744
frame_0400,frame_0400_00,interviewee,interviewee,0.549312131
frame_0401,frame_0401_00,interviewee,interviewee,0.714850604
frame_0402,frame_0402_00,interviewee,interviewee,0.681651824
frame_0403,frame_0403_00,interviewee,interviewee,0.590151308
frame_0404,frame_0404_00,interviewee,interviewee,0.636027928
frame_0405,frame_0405_00,interviewee,interviewee,0.583597873
frame_0406,frame_0406_00,interviewee,interviewee,0.527735017
frame_0408,frame_0408_00,interviewee,interviewee,0.585548532
frame_0409,frame_0409_00,interviewee,interviewee,0.606406814
frame_0410,frame_0410_00,interviewee,interviewee,0.780060703
frame_0411,frame_0411_00,interviewee,interviewee,0.678890699
frame_0412,frame_0412_00,interviewer,interviewer,0.880424041
frame_0413,frame_0413_00,interviewee,interviewee,0.666132552
frame_0414,frame_0414_00,interviewer,interviewer,0.933826372
frame_0415,frame_0415_00,interviewer,interviewer,0.999047081
frame_0416,frame_0416_00,interviewee,interviewee,0.565736497
frame_0417,frame_0417_00,interviewee,interviewee,0.611536145
frame_0418,frame_0418_00,interviewee,interviewee,0.569680142
frame_0419,frame_0419_00,interviewer,interviewer,0.937529049
frame_0420,frame_0420_00,interviewer,interviewer,0.805764711
frame_0421,frame_0421_00,interviewee,interviewee,0.902137338
frame_0421,frame_0421_01,unknown,unknown,
frame_0422,frame_0422_00,interviewee,interviewee,0.56591586
frame_0423,frame_0423_00,unknown,interviewer,
frame_0424,frame_0424_00,interviewee,interviewee,0.641579454
frame_0425,frame_0425_00,interviewee,interviewee,0.717509882
frame_0430,frame_0430_00,interviewee,interviewee,0.638680338
frame_0431,frame_0431_00,interviewer,interviewer,1.047106641
frame_0432,frame_0432_00,interviewer,interviewer,1.00529527
frame_0433,frame_0433_00,interviewer,interviewer,0.95352796
frame_0434,frame_0434_00,interviewee,interviewee,0.549050841
frame_0435,frame_0435_00,interviewee,interviewee,0.791761431
frame_0436,frame_0436_00,interviewee,interviewee,0.642624521
frame_0437,frame_0437_00,interviewee,interviewee,0.586011221
frame_0438,frame_0438_00,interviewee,interviewee,0.582285827
frame_0439,frame_0439_00,interviewer,interviewer,0.979175025
frame_0440,frame_0440_00,interviewer,interviewer,1.056628425
frame_0441,frame_0441_00,interviewer,interviewer,1.00200074
frame_0442,frame_0442_00,interviewer,interviewer,0.847265445
frame_0443,frame_0443_00,interviewer,interviewer,0.883396266
frame_0444,frame_0444_00,interviewer,interviewer,0.925528807
frame_0445,frame_0445_00,interviewer,interviewer,0.921272605
frame_0446,frame_0446_00,interviewer,interviewer,0.870540774
frame_0447,frame_0447_00,interviewer,interviewer,0.844867054
frame_0448,frame_0448_00,interviewer,interviewer,1.005544272
frame_0449,frame_0449_00,interviewer,interviewer,0.985088797
frame_0450,frame_0450_00,interviewer,interviewer,0.923762168
frame_0451,frame_0451_00,interviewer,interviewer,0.960505157
frame_0452,frame_0452_00,interviewer,interviewer,0.887379744
frame_0453,frame_0453_00,interviewer,interviewer,0.95532143
frame_0454,frame_0454_00,interviewee,interviewee,0.570268824
frame_0455,frame_0455_00,interviewee,interviewee,0.64120221
frame_0456,frame_0456_00,interviewee,interviewee,0.571017443
frame_0457,frame_0457_00,interviewee,interviewee,0.599623459
frame_0458,frame_0458_00,interviewee,interviewee,0.743182989
frame_0459,frame_0459_00,interviewee,interviewee,0.57294669
frame_0460,frame_0460_00,interviewee,interviewee,0.533994256
frame_0461,frame_0461_00,interviewee,interviewee,0.573052947
frame_0462,frame_0462_00,interviewee,interviewee,0.720523436
frame_0463,frame_0463_00,interviewer,interviewer,0.99169691
frame_0464,frame_0464_00,interviewee,interviewee,0.596209109
frame_0465,frame_0465_00,interviewer,interviewer,0.97208059
frame_0466,frame_0466_00,interviewer,interviewer,0.921726555
frame_0467,frame_0467_00,interviewee,interviewee,0.642493294
frame_0468,frame_0468_00,interviewer,interviewer,1.040920029
frame_0469,frame_0469_00,interviewee,interviewee,0.568255527
frame_0470,frame_0470_00,interviewer,interviewer,1.041449678
frame_0471,frame_0471_00,interviewee,interviewee,0.649889405
frame_0472,frame_0472_00,interviewee,interviewee,0.562512417
