frame_num,roi_num,person_classified,person_actual,person_score
frame_0044,frame_0044_00,interviewee,interviewee,0.693821725
frame_0045,frame_0045_00,interviewee,interviewee,0.667258665
frame_0046,frame_0046_00,interviewee,interviewee,0.872871428
frame_0047,frame_0047_00,interviewee,interviewee,0.859491327
frame_0048,frame_0048_00,interviewee,interviewee,0.764374165
frame_0049,frame_0049_00,interviewee,interviewee,0.839670977
frame_0050,frame_0050_00,interviewee,interviewee,0.730143518
frame_0051,frame_0051_00,interviewee,interviewee,0.869237871
frame_0052,frame_0052_00,interviewee,interviewee,0.743534663
frame_0053,frame_0053_00,interviewer,interviewer,0.972487549
frame_0054,frame_0054_00,interviewee,interviewee,0.933980407
frame_0055,frame_0055_00,interviewee,interviewee,0.73227255
frame_0056,frame_0056_00,interviewer,interviewer,0.931947916
frame_0057,frame_0057_00,interviewee,interviewee,0.745847029
frame_0058,frame_0058_00,interviewee,interviewee,0.83668534
frame_0059,frame_0059_00,interviewee,interviewee,0.766543148
frame_0060,frame_0060_00,interviewee,interviewee,0.904819913
frame_0061,frame_0061_00,interviewer,interviewer,0.908726407
frame_0062,frame_0062_00,interviewee,interviewee,0.844045405
frame_0063,frame_0063_00,interviewee,interviewee,0.919724218
frame_0064,frame_0064_00,interviewee,interviewee,0.861884594
frame_0065,frame_0065_00,interviewee,interviewee,0.675318112
frame_0066,frame_0066_00,interviewee,interviewee,0.743542359
frame_0067,frame_0067_00,interviewer,interviewer,0.952940302
frame_0068,frame_0068_00,interviewer,interviewer,1.043286334
frame_0069,frame_0069_00,interviewer,interviewer,0.881268575
frame_0070,frame_0070_00,interviewee,interviewee,0.835408145
frame_0071,frame_0071_00,interviewee,interviewee,0.866985948
frame_0071,frame_0071_01,interviewer,interviewer,0.842013571
frame_0072,frame_0072_00,interviewee,interviewee,0.839523995
frame_0073,frame_0073_00,interviewer,interviewer,0.912279837
frame_0074,frame_0074_00,interviewer,interviewer,1.022153755
frame_0075,frame_0075_00,interviewer,interviewer,0.968663193
frame_0076,frame_0076_00,interviewer,interviewer,0.921811482
frame_0077,frame_0077_00,interviewer,interviewer,0.898931222
frame_0078,frame_0078_00,interviewee,interviewee,0.914073974
frame_0079,frame_0079_00,interviewee,interviewee,0.850580713
frame_0080,frame_0080_00,interviewee,interviewee,0.721550466
frame_0081,frame_0081_00,interviewee,interviewee,0.808384835
frame_0082,frame_0082_00,interviewee,interviewee,0.618257835
frame_0083,frame_0083_00,interviewee,interviewee,0.955876227
frame_0084,frame_0084_00,interviewee,interviewee,0.771224885
frame_0085,frame_0085_00,interviewee,interviewee,0.76872853
frame_0086,frame_0086_00,interviewer,interviewer,0.966526179
frame_0087,frame_0087_00,interviewer,interviewer,0.98905039
frame_0088,frame_0088_00,interviewer,interviewer,1.072845947
frame_0089,frame_0089_00,interviewer,interviewer,1.034565588
frame_0090,frame_0090_00,interviewer,interviewer,0.993231098
frame_0091,frame_0091_00,interviewer,interviewer,1.026984502
frame_0092,frame_0092_00,interviewer,interviewer,1.049651238
frame_0093,frame_0093_00,interviewer,interviewer,0.881314816
frame_0094,frame_0094_00,interviewer,interviewer,0.966045722
frame_0095,frame_0095_00,interviewee,interviewee,0.832349243
frame_0096,frame_0096_00,interviewee,interviewee,0.752408515
frame_0097,frame_0097_00,interviewee,interviewee,0.949679981
frame_0098,frame_0098_00,interviewer,interviewer,0.965156864
frame_0099,frame_0099_00,interviewer,interviewer,0.784856016
frame_0100,frame_0100_00,interviewer,interviewer,0.911616278
frame_0101,frame_0101_00,interviewee,interviewee,0.807002373
frame_0102,frame_0102_00,interviewer,interviewer,0.888564085
frame_0103,frame_0103_00,interviewer,interviewer,0.878876579
frame_0104,frame_0104_00,interviewer,interviewer,1.074603577
frame_0105,frame_0105_00,interviewer,interviewer,0.98966331
frame_0106,frame_0106_00,interviewer,interviewer,0.937747612
frame_0107,frame_0107_00,interviewee,interviewee,0.77053179
frame_0108,frame_0108_00,interviewer,interviewer,1.0480291
frame_0109,frame_0109_00,interviewee,interviewee,0.835342378
frame_0110,frame_0110_00,interviewer,interviewer,0.995569796
frame_0111,frame_0111_00,interviewee,interviewee,0.88542973
frame_0112,frame_0112_00,interviewee,interviewee,0.882811433
frame_0113,frame_0113_00,interviewer,interviewer,0.968920398
frame_0114,frame_0114_00,interviewee,interviewee,0
frame_0114,frame_0114_01,interviewer,interviewer,0.863436646
frame_0115,frame_0115_00,interviewer,interviewer,0.973013363
frame_0116,frame_0116_00,interviewee,interviewee,0.752080238
frame_0117,frame_0117_00,interviewer,interviewer,0.899941573
frame_0118,frame_0118_00,interviewee,interviewee,0.813010797
frame_0119,frame_0119_00,interviewee,interviewee,0.759129046
frame_0120,frame_0120_00,interviewer,interviewer,0.849666158
frame_0121,frame_0121_00,interviewer,interviewer,0.944914396
frame_0122,frame_0122_00,interviewee,interviewee,0.840416495
frame_0123,frame_0123_00,interviewee,interviewee,0.868367483
frame_0124,frame_0124_00,interviewer,interviewer,0.955221047
frame_0125,frame_0125_00,interviewee,interviewee,0.799592734
frame_0126,frame_0126_00,interviewee,interviewee,0.898743825
frame_0127,frame_0127_00,interviewer,interviewer,0.819027842
frame_0128,frame_0128_00,interviewer,interviewer,0.949005181
frame_0129,frame_0129_00,interviewee,interviewee,0.942692096
frame_0130,frame_0130_00,interviewee,interviewee,0.948535388
frame_0131,frame_0131_00,interviewee,interviewee,0.890549722
frame_0132,frame_0132_00,interviewee,interviewee,0.97353464
frame_0133,frame_0133_00,interviewee,interviewee,0.701752455
frame_0134,frame_0134_00,interviewee,interviewee,0.919620815
frame_0135,frame_0135_00,interviewee,interviewee,1.097892212
frame_0136,frame_0136_00,interviewee,interviewee,0.632943958
frame_0137,frame_0137_00,interviewee,interviewee,0.720250832
frame_0138,frame_0138_00,interviewee,interviewee,0.866651445
frame_0139,frame_0139_00,interviewee,interviewee,0.848128209
frame_0140,frame_0140_00,interviewee,interviewee,0.857431057
frame_0141,frame_0141_00,interviewee,interviewee,0.718792815
frame_0142,frame_0142_00,interviewee,interviewee,0.862574772
frame_0143,frame_0143_00,interviewer,interviewer,0.954187526
frame_0144,frame_0144_00,interviewer,interviewer,0.907643211
frame_0145,frame_0145_00,interviewer,interviewer,0.781515975
frame_0146,frame_0146_00,interviewee,interviewee,0.768287234
frame_0147,frame_0147_00,interviewer,interviewer,0.829675333
frame_0148,frame_0148_00,interviewee,interviewee,0.73443835
frame_0149,frame_0149_00,interviewee,interviewee,0.924748862
frame_0150,frame_0150_00,interviewee,interviewee,0.842119158
frame_0151,frame_0151_00,interviewee,interviewee,0.708349296
frame_0152,frame_0152_00,interviewer,interviewer,1.040172692
frame_0153,frame_0153_00,interviewer,interviewer,1.045954022
frame_0154,frame_0154_00,interviewer,interviewer,1.017488262
frame_0155,frame_0155_00,interviewee,interviewee,0.847807067
frame_0156,frame_0156_00,interviewee,interviewee,0.838367443
frame_0157,frame_0157_00,interviewee,interviewee,0.825876362
frame_0158,frame_0158_00,interviewee,interviewee,0.654294805
frame_0159,frame_0159_00,interviewer,interviewer,1.044859814
frame_0160,frame_0160_00,interviewer,interviewer,1.002673686
frame_0161,frame_0161_00,interviewee,interviewee,0.719278734
frame_0162,frame_0162_00,interviewee,interviewee,0.699812036
frame_0163,frame_0163_00,interviewee,interviewee,0.761326049
frame_0164,frame_0164_00,interviewer,interviewer,1.053365568
frame_0165,frame_0165_00,interviewer,interviewer,0.958366131
frame_0166,frame_0166_00,interviewer,interviewer,0.885559324
frame_0167,frame_0167_00,interviewee,interviewee,0.724707857
frame_0168,frame_0168_00,interviewee,interviewee,0.733525284
frame_0169,frame_0169_00,interviewee,interviewee,0.767177915
frame_0170,frame_0170_00,interviewee,interviewee,0.813140955
frame_0171,frame_0171_00,interviewee,interviewee,0.709821574
frame_0172,frame_0172_00,interviewee,interviewee,0.87104831
frame_0173,frame_0173_00,interviewee,interviewee,0.829612564
frame_0174,frame_0174_00,interviewer,interviewer,0.985108895
frame_0175,frame_0175_00,interviewer,interviewer,0.966612411
frame_0176,frame_0176_00,interviewer,interviewer,0.909947303
frame_0177,frame_0177_00,interviewer,interviewer,1.009322013
frame_0178,frame_0178_00,interviewer,interviewer,0.924081201
frame_0182,frame_0182_00,interviewee,interviewee,0.707393984
frame_0183,frame_0183_00,interviewee,interviewee,0.75156672
frame_0184,frame_0184_00,interviewee,interviewee,0.827652793
frame_0185,frame_0185_00,interviewee,interviewee,0.805599714
frame_0186,frame_0186_00,interviewee,interviewee,0.794115483
frame_0187,frame_0187_00,interviewer,interviewer,0.907065173
frame_0188,frame_0188_00,interviewer,interviewer,0.909283773
frame_0189,frame_0189_00,interviewer,interviewer,0.820838856
frame_0190,frame_0190_00,interviewer,interviewer,0.957336599
frame_0191,frame_0191_00,interviewer,interviewer,0.928063419
frame_0192,frame_0192_00,interviewer,interviewer,0.920845003
frame_0193,frame_0193_00,interviewee,interviewee,0.837310245
frame_0194,frame_0194_00,interviewee,interviewee,0.781416444
frame_0195,frame_0195_00,interviewee,interviewee,0.812006647
frame_0196,frame_0196_00,interviewee,interviewee,0.755467468
frame_0197,frame_0197_00,interviewee,interviewee,0.884090986
frame_0198,frame_0198_00,interviewer,interviewer,0.994681254
frame_0199,frame_0199_00,interviewer,interviewer,0.894027452
frame_0200,frame_0200_00,interviewer,interviewer,1.035620874
frame_0201,frame_0201_00,interviewer,interviewer,0.925806812
frame_0202,frame_0202_00,interviewee,interviewee,0.71973802
frame_0203,frame_0203_00,interviewee,interviewee,0.677742188
frame_0204,frame_0204_00,interviewee,interviewee,0.860438618
frame_0205,frame_0205_00,interviewee,interviewee,0.755214868
frame_0206,frame_0206_00,interviewee,interviewee,0.8918356
frame_0207,frame_0207_00,interviewee,interviewee,0.782618669
frame_0208,frame_0208_00,interviewee,interviewee,0.880321871
frame_0209,frame_0209_00,interviewee,interviewee,0.902086078
frame_0210,frame_0210_00,interviewee,interviewee,0.755084675
frame_0211,frame_0211_00,interviewer,interviewer,0.961659701
frame_0212,frame_0212_00,interviewer,interviewer,0.813141435
frame_0213,frame_0213_00,interviewee,interviewee,0.981512384
frame_0213,frame_0213_01,interviewer,interviewer,0.905981568
frame_0214,frame_0214_00,interviewee,interviewee,0.772217052
frame_0215,frame_0215_00,interviewee,interviewee,0.71824398
frame_0216,frame_0216_00,interviewee,interviewee,0.949619439
frame_0217,frame_0217_00,interviewee,interviewee,0.742819617
frame_0218,frame_0218_00,interviewee,interviewee,0.784086078
frame_0219,frame_0219_00,interviewee,interviewee,0.656745978
frame_0220,frame_0220_00,interviewee,interviewee,0.757019219
frame_0221,frame_0221_00,interviewee,interviewee,0.757502773
frame_0222,frame_0222_00,interviewer,interviewer,0.92244881
frame_0223,frame_0223_00,interviewee,interviewee,0.859472643
frame_0224,frame_0224_00,interviewer,interviewer,0.917716166
frame_0225,frame_0225_00,interviewer,interviewer,0.794057478
frame_0226,frame_0226_00,interviewee,interviewee,0.899376368
frame_0227,frame_0227_00,interviewee,interviewee,0.763045791
frame_0228,frame_0228_00,interviewee,interviewee,0.723731959
frame_0228,frame_0228_01,interviewer,interviewer,0.809327503
frame_0229,frame_0229_00,interviewer,interviewer,0.754355273
frame_0229,frame_0229_01,interviewee,interviewee,0.768051324
frame_0230,frame_0230_00,interviewee,interviewee,0.716893472
frame_0231,frame_0231_00,interviewee,interviewee,0.666186896
frame_0232,frame_0232_00,interviewee,interviewee,0.842205513
frame_0233,frame_0233_00,interviewee,interviewee,0.835678621
frame_0234,frame_0234_00,interviewee,interviewee,0.763912356
frame_0235,frame_0235_00,interviewer,interviewer,0.938206884
frame_0236,frame_0236_00,interviewer,interviewer,0.850436842
frame_0237,frame_0237_00,interviewer,interviewer,0.993363446
frame_0238,frame_0238_00,interviewer,interviewer,0.722626532
frame_0239,frame_0239_00,interviewee,interviewee,0.845621349
frame_0240,frame_0240_00,interviewee,interviewee,0.907312308
frame_0241,frame_0241_00,interviewee,interviewee,0.746921199
frame_0242,frame_0242_00,interviewer,interviewer,1.052465768
frame_0243,frame_0243_00,interviewee,interviewee,0.874467849
frame_0244,frame_0244_00,interviewee,interviewee,0.845632801
frame_0245,frame_0245_00,interviewee,interviewee,0.788660463
frame_0246,frame_0246_00,interviewer,interviewer,0.954873727
frame_0247,frame_0247_00,unknown,unknown,
frame_0248,frame_0248_00,interviewer,interviewer,0.998055185
frame_0249,frame_0249_00,interviewee,interviewee,0.78158412
frame_0250,frame_0250_00,interviewer,interviewer,1.03027852
frame_0251,frame_0251_00,interviewer,interviewer,0.929952166
frame_0252,frame_0252_00,interviewer,interviewer,0.851062475
frame_0253,frame_0253_00,interviewer,interviewer,0.945013432
frame_0254,frame_0254_00,interviewer,interviewer,0.725838331
frame_0255,frame_0255_00,interviewer,interviewer,1.023589138
frame_0256,frame_0256_00,interviewer,interviewer,1.015692569
frame_0257,frame_0257_00,interviewer,interviewer,0.905820276
frame_0258,frame_0258_00,interviewee,interviewee,0.789047973
frame_0259,frame_0259_00,interviewee,interviewee,0.72849109
frame_0260,frame_0260_00,interviewee,interviewee,0.915388623
frame_0261,frame_0261_00,interviewee,interviewee,0.739380167
frame_0262,frame_0262_00,interviewee,interviewee,0.667493278
frame_0263,frame_0263_00,interviewee,interviewee,0.850087831
frame_0264,frame_0264_00,interviewee,interviewee,0.733288975
frame_0265,frame_0265_00,interviewee,interviewee,0.872386387
frame_0266,frame_0266_00,interviewer,interviewer,0.827001441
frame_0267,frame_0267_00,interviewer,interviewer,0.904953613
frame_0268,frame_0268_00,interviewer,interviewer,0.967074668
frame_0269,frame_0269_00,interviewer,interviewer,0.688883523
frame_0270,frame_0270_00,interviewer,interviewer,0.863322611
frame_0271,frame_0271_00,interviewer,interviewer,0.749778299
frame_0272,frame_0272_00,interviewer,interviewer,1.052546956
frame_0273,frame_0273_00,interviewer,interviewer,0.958418892
frame_0274,frame_0274_00,interviewer,interviewer,0.755971565
frame_0275,frame_0275_00,interviewer,interviewer,0.953458922
frame_0276,frame_0276_00,interviewee,interviewee,0.739037573
frame_0277,frame_0277_00,interviewee,interviewee,0.935255339
frame_0278,frame_0278_00,interviewee,interviewee,0.550403295
frame_0279,frame_0279_00,interviewee,interviewee,0.928668016
frame_0280,frame_0280_00,interviewee,interviewee,0.795052607
frame_0281,frame_0281_00,interviewer,interviewer,0.826759373
frame_0282,frame_0282_00,interviewer,interviewer,0.797491854
frame_0283,frame_0283_00,interviewer,interviewer,1.005653105
frame_0284,frame_0284_00,interviewer,interviewer,0.830141367
frame_0285,frame_0285_00,interviewer,interviewer,0.765268848
frame_0286,frame_0286_00,interviewer,interviewer,0.893504301
frame_0287,frame_0287_00,interviewer,interviewer,0.988067261
frame_0288,frame_0288_00,interviewer,interviewer,0.899862427
frame_0289,frame_0289_00,interviewer,interviewer,1.05672278
frame_0290,frame_0290_00,interviewee,interviewee,0.738691443
frame_0291,frame_0291_00,interviewee,interviewee,0.745791431
frame_0292,frame_0292_00,interviewee,interviewee,0.816395022
frame_0293,frame_0293_00,interviewee,interviewee,0.726934534
frame_0294,frame_0294_00,interviewee,interviewee,0.778758335
frame_0295,frame_0295_00,interviewee,interviewee,0.606608926
frame_0296,frame_0296_00,interviewee,interviewee,0.713139204
frame_0297,frame_0297_00,interviewee,interviewee,0.676822118
frame_0298,frame_0298_00,interviewer,interviewer,0.965953428
frame_0299,frame_0299_00,interviewee,interviewee,0.934902247
frame_0300,frame_0300_00,interviewee,interviewee,0.917061926
frame_0301,frame_0301_00,interviewee,interviewee,0.787446537
frame_0302,frame_0302_00,interviewee,interviewee,0.794061757
frame_0303,frame_0303_00,interviewee,interviewee,0.879245796
frame_0304,frame_0304_00,interviewee,interviewee,0.919933687
frame_0305,frame_0305_00,interviewee,interviewee,0.710964902
frame_0306,frame_0306_00,interviewee,interviewee,0.792953165
frame_0307,frame_0307_00,interviewee,interviewee,0.773274617
frame_0308,frame_0308_00,interviewer,interviewer,0.957802929
frame_0309,frame_0309_00,interviewee,interviewee,0.823348022
frame_0310,frame_0310_00,interviewee,interviewee,0.76408433
frame_0311,frame_0311_00,interviewer,interviewer,0.770126506
frame_0311,frame_0311_01,interviewee,interviewee,0.849683045
frame_0312,frame_0312_00,interviewer,interviewer,0.941537389
frame_0313,frame_0313_00,interviewee,interviewee,0.849082782
frame_0314,frame_0314_00,interviewee,interviewee,0.823715787
frame_0315,frame_0315_00,interviewee,interviewee,0.818088001
frame_0316,frame_0316_00,interviewer,interviewer,0.832072381
frame_0317,frame_0317_00,interviewee,interviewee,0.780917068
frame_0318,frame_0318_00,interviewer,interviewer,0.751200412
frame_0318,frame_0318_01,interviewee,interviewee,0.756855689
frame_0319,frame_0319_00,interviewee,interviewee,0.794304712
frame_0320,frame_0320_00,interviewee,interviewee,0.892486239
frame_0321,frame_0321_00,interviewer,interviewer,0.936810089
frame_0322,frame_0322_00,interviewer,interviewer,1.068033695
frame_0323,frame_0323_00,interviewer,interviewer,0.94467284
frame_0324,frame_0324_00,interviewee,interviewee,0.836286978
frame_0325,frame_0325_00,interviewee,interviewee,0.746461205
frame_0326,frame_0326_00,interviewee,interviewee,0.766277173
frame_0327,frame_0327_00,interviewee,interviewee,0.677080705
frame_0328,frame_0328_00,interviewee,interviewee,0.633381928
frame_0329,frame_0329_00,interviewer,interviewer,0.945042291
frame_0330,frame_0330_00,interviewee,interviewee,0.712375836
frame_0331,frame_0331_00,interviewee,interviewee,0.883910741
frame_0332,frame_0332_00,interviewee,interviewee,0.677678973
frame_0333,frame_0333_00,interviewee,interviewee,0.787591218
frame_0334,frame_0334_00,interviewee,interviewee,0.860428131
frame_0335,frame_0335_00,interviewee,interviewee,0.567851141
frame_0335,frame_0335_01,interviewer,interviewer,0.898351644
frame_0336,frame_0336_00,interviewee,interviewee,1.059432579
frame_0337,frame_0337_00,interviewer,interviewer,1.051986832
frame_0338,frame_0338_00,interviewee,interviewee,0.841283646
frame_0339,frame_0339_00,interviewee,interviewee,0.785236629
frame_0340,frame_0340_00,interviewer,interviewer,0.825817948
frame_0341,frame_0341_00,interviewer,interviewer,1.09954142
frame_0342,frame_0342_00,interviewee,interviewee,0.725757705
frame_0343,frame_0343_00,interviewee,interviewee,0.773556266
frame_0344,frame_0344_00,interviewee,interviewee,0.663256268
frame_0345,frame_0345_00,interviewer,interviewer,0.88539847
frame_0346,frame_0346_00,interviewer,interviewer,1.131207551
frame_0347,frame_0347_00,interviewee,interviewee,0.621637942
frame_0348,frame_0348_00,interviewee,interviewee,0.771576811
frame_0349,frame_0349_00,interviewee,interviewee,0.848822543
frame_0350,frame_0350_00,interviewee,interviewee,0.698000624
frame_0351,frame_0351_00,interviewee,interviewee,0.846822018
frame_0352,frame_0352_00,interviewer,interviewer,0.877583083
frame_0353,frame_0353_00,interviewer,interviewer,0.854249308
frame_0354,frame_0354_00,interviewer,interviewer,0.922028329
frame_0355,frame_0355_00,interviewer,interviewer,0.882931467
frame_0356,frame_0356_00,interviewer,interviewer,0.975824441
frame_0357,frame_0357_00,interviewer,interviewer,0.999216634
frame_0358,frame_0358_00,interviewee,interviewee,0.931278551
frame_0359,frame_0359_00,interviewee,interviewee,0.971557195
frame_0360,frame_0360_00,interviewee,interviewee,0.846725005
frame_0361,frame_0361_00,interviewee,interviewee,0.731229275
frame_0362,frame_0362_00,interviewee,interviewee,0.665918237
frame_0363,frame_0363_00,interviewee,interviewee,0.787225803
frame_0363,frame_0363_01,interviewer,interviewer,0.855724966
frame_0364,frame_0364_00,interviewee,interviewee,0.887894216
frame_0365,frame_0365_00,interviewer,interviewer,0.961343168
frame_0365,frame_0365_01,interviewee,interviewee,1.052375895
frame_0366,frame_0366_00,interviewer,interviewer,0.871545189
frame_0366,frame_0366_01,interviewee,interviewee,0.796404019
frame_0367,frame_0367_00,interviewee,interviewee,0.835448639
frame_0368,frame_0368_00,interviewer,interviewer,1.010696714
frame_0369,frame_0369_00,interviewee,interviewee,0.703032412
frame_0370,frame_0370_00,interviewer,interviewer,0.936919026
frame_0371,frame_0371_00,interviewee,interviewee,0.844644118
frame_0372,frame_0372_00,interviewee,interviewee,0.945459729
frame_0373,frame_0373_00,interviewee,interviewee,0.833255253
frame_0374,frame_0374_00,interviewee,interviewee,0.811345692
frame_0375,frame_0375_00,interviewee,interviewee,0.877335683
frame_0376,frame_0376_00,interviewee,interviewee,0.872640715
frame_0377,frame_0377_00,interviewee,interviewee,0.871515887
frame_0378,frame_0378_00,interviewee,interviewee,0.766106368
frame_0379,frame_0379_00,interviewee,interviewee,0.789116325
frame_0380,frame_0380_00,interviewee,interviewee,0.953004687
frame_0381,frame_0381_00,interviewee,interviewee,0.819304413
frame_0382,frame_0382_00,interviewee,interviewee,0.79180897
frame_0383,frame_0383_00,interviewee,interviewee,0.870374412
frame_0384,frame_0384_00,interviewee,interviewee,0.675580859
frame_0385,frame_0385_00,interviewer,interviewer,1.008034149
frame_0386,frame_0386_00,interviewee,interviewee,0.798659531
frame_0387,frame_0387_00,interviewee,interviewee,0.957643839
frame_0388,frame_0388_00,interviewee,interviewee,0.872740136
frame_0389,frame_0389_00,interviewee,interviewee,0.974842462
frame_0390,frame_0390_00,interviewee,interviewee,0.80622974
frame_0391,frame_0391_00,interviewee,interviewee,0.903603658
frame_0392,frame_0392_00,interviewee,interviewee,0.801682276
frame_0393,frame_0393_00,interviewee,interviewee,0.91815004
frame_0394,frame_0394_00,interviewee,interviewee,0.953658441
frame_0395,frame_0395_00,interviewee,interviewee,0.79148013
frame_0396,frame_0396_00,interviewer,interviewer,0.904701101
frame_0397,frame_0397_00,interviewee,interviewee,0.870474346
frame_0398,frame_0398_00,interviewee,interviewee,0.782537619
frame_0399,frame_0399_00,interviewee,interviewee,0.856618471
frame_0400,frame_0400_00,interviewee,interviewee,0.774318736
frame_0401,frame_0401_00,interviewee,interviewee,0.905886744
frame_0402,frame_0402_00,interviewee,interviewee,0.731001919
frame_0403,frame_0403_00,interviewee,interviewee,0.799004385
frame_0404,frame_0404_00,interviewee,interviewee,0.702525305
frame_0405,frame_0405_00,interviewee,interviewee,0.695428282
frame_0406,frame_0406_00,interviewee,interviewee,0.835912815
frame_0408,frame_0408_00,interviewee,interviewee,0.768197212
frame_0409,frame_0409_00,interviewee,interviewee,0.83679117
frame_0410,frame_0410_00,interviewee,interviewee,0.924231723
frame_0411,frame_0411_00,interviewee,interviewee,0.678614845
frame_0412,frame_0412_00,interviewer,interviewer,0.989426414
frame_0413,frame_0413_00,interviewee,interviewee,0.758517827
frame_0414,frame_0414_00,interviewer,interviewer,0.890351045
frame_0415,frame_0415_00,interviewer,interviewer,1.025389278
frame_0416,frame_0416_00,interviewee,interviewee,0.730536995
frame_0417,frame_0417_00,interviewee,interviewee,0.69969048
frame_0418,frame_0418_00,interviewee,interviewee,0.750041287
frame_0419,frame_0419_00,interviewer,interviewer,0.983480938
frame_0420,frame_0420_00,interviewer,interviewer,1.075947716
frame_0421,frame_0421_00,interviewee,interviewee,0.830673302
frame_0421,frame_0421_01,unknown,unknown,
frame_0422,frame_0422_00,interviewee,interviewee,0.627559481
frame_0423,frame_0423_00,unknown,interviewer,
frame_0424,frame_0424_00,interviewee,interviewee,0.900620458
frame_0425,frame_0425_00,interviewee,interviewee,0.899170636
frame_0430,frame_0430_00,interviewee,interviewee,0.822398311
frame_0431,frame_0431_00,interviewer,interviewer,1.026022727
frame_0432,frame_0432_00,interviewer,interviewer,1.087621899
frame_0433,frame_0433_00,interviewer,interviewer,1.038034441
frame_0434,frame_0434_00,interviewee,interviewee,0.665751104
frame_0435,frame_0435_00,interviewee,interviewee,0.938600391
frame_0436,frame_0436_00,interviewee,interviewee,0.901102267
frame_0437,frame_0437_00,interviewee,interviewee,0.743392265
frame_0438,frame_0438_00,interviewee,interviewee,0.62891674
frame_0439,frame_0439_00,interviewer,interviewer,0.95929335
frame_0440,frame_0440_00,interviewer,interviewer,1.055861791
frame_0441,frame_0441_00,interviewer,interviewer,1.070459503
frame_0442,frame_0442_00,interviewer,interviewer,0.897566304
frame_0443,frame_0443_00,interviewer,interviewer,1.017955383
frame_0444,frame_0444_00,interviewer,interviewer,1.044266738
frame_0445,frame_0445_00,interviewer,interviewer,0.955283754
frame_0446,frame_0446_00,interviewer,interviewer,1.16019798
frame_0447,frame_0447_00,unknown,interviewer,
frame_0448,frame_0448_00,interviewer,interviewer,1.13214011
frame_0449,frame_0449_00,interviewer,interviewer,1.012905599
frame_0450,frame_0450_00,interviewer,interviewer,1.089376481
frame_0451,frame_0451_00,interviewer,interviewer,0.900907147
frame_0452,frame_0452_00,interviewer,interviewer,1.112880679
frame_0453,frame_0453_00,interviewer,interviewer,0.956362444
frame_0454,frame_0454_00,interviewee,interviewee,0.679541204
frame_0455,frame_0455_00,interviewee,interviewee,0.794758546
frame_0456,frame_0456_00,interviewee,interviewee,0.694021978
frame_0457,frame_0457_00,interviewee,interviewee,0.764390651
frame_0458,frame_0458_00,interviewee,interviewee,0.852249652
frame_0459,frame_0459_00,interviewee,interviewee,0.816606824
frame_0460,frame_0460_00,interviewee,interviewee,0.667584975
frame_0461,frame_0461_00,interviewee,interviewee,0.672435147
frame_0462,frame_0462_00,interviewee,interviewee,0.885097938
frame_0463,frame_0463_00,interviewer,interviewer,0.901952871
frame_0464,frame_0464_00,interviewee,interviewee,0.841876359
frame_0465,frame_0465_00,interviewer,interviewer,1.027829602
frame_0466,frame_0466_00,interviewer,interviewer,0.822742246
frame_0467,frame_0467_00,interviewee,interviewee,0.675680265
frame_0468,frame_0468_00,interviewer,interviewer,1.057470151
frame_0469,frame_0469_00,interviewee,interviewee,0.753845389
frame_0470,frame_0470_00,interviewer,interviewer,0.903569846
frame_0471,frame_0471_00,interviewee,interviewee,0.803591413
frame_0472,frame_0472_00,interviewee,interviewee,0.720605651
