frame_num,roi_num,person_classified,person_actual,person_score
frame_0060,frame_0060_00,interviewee,interviewee,0.574831518
frame_0061,frame_0061_00,interviewer,interviewer,0.608779407
frame_0062,frame_0062_00,interviewee,interviewee,0.504223916
frame_0063,frame_0063_00,interviewee,interviewee,0.698036736
frame_0064,frame_0064_00,interviewee,interviewee,0.453657395
frame_0065,frame_0065_00,interviewee,interviewee,0.433751477
frame_0066,frame_0066_00,interviewee,interviewee,0.475245198
frame_0067,frame_0067_00,interviewer,interviewer,0.575310896
frame_0068,frame_0068_00,interviewer,interviewer,0.724214993
frame_0069,frame_0069_00,interviewer,interviewer,0.589219711
frame_0070,frame_0070_00,interviewee,interviewee,0.480870817
frame_0071,frame_0071_00,interviewee,interviewee,0.616708469
frame_0071,frame_0071_01,interviewer,interviewer,0.83246239
frame_0072,frame_0072_00,interviewee,interviewee,0.600526513
frame_0073,frame_0073_00,interviewer,interviewer,0.672374666
frame_0074,frame_0074_00,interviewer,interviewer,0.699753487
frame_0075,frame_0075_00,interviewer,interviewer,0.63554679
frame_0076,frame_0076_00,interviewer,interviewer,0.67118793
frame_0077,frame_0077_00,interviewer,interviewer,0.675507935
frame_0078,frame_0078_00,interviewee,interviewee,0.652311345
frame_0079,frame_0079_00,interviewee,interviewee,0.575711998
frame_0080,frame_0080_00,interviewee,interviewee,0.474213458
frame_0081,frame_0081_00,interviewee,interviewee,0.401602815
frame_0082,frame_0082_00,interviewee,interviewee,0.396827427
frame_0083,frame_0083_00,interviewee,interviewee,0.685586106
frame_0084,frame_0084_00,interviewee,interviewee,0.487872184
frame_0085,frame_0085_00,interviewee,interviewee,0.56213068
frame_0086,frame_0086_00,interviewer,interviewer,0.684279081
frame_0087,frame_0087_00,interviewer,interviewer,0.644605413
frame_0088,frame_0088_00,interviewer,interviewer,0.717046029
frame_0089,frame_0089_00,interviewer,interviewer,0.78125176
frame_0090,frame_0090_00,interviewer,interviewer,0.669948927
frame_0091,frame_0091_00,interviewer,interviewer,0.63516858
frame_0092,frame_0092_00,interviewer,interviewer,0.870479608
frame_0093,frame_0093_00,interviewer,interviewer,0.580803226
frame_0094,frame_0094_00,interviewer,interviewer,0.611699077
frame_0095,frame_0095_00,interviewee,interviewee,0.597513343
frame_0096,frame_0096_00,interviewee,interviewee,0.50535171
frame_0097,frame_0097_00,interviewee,interviewee,0.769828892
frame_0098,frame_0098_00,interviewer,interviewer,0.69105722
frame_0099,frame_0099_00,interviewer,interviewer,0.583307917
frame_0100,frame_0100_00,interviewer,interviewer,0.57442529
frame_0101,frame_0101_00,interviewee,interviewee,0.592535434
frame_0102,frame_0102_00,interviewer,interviewer,0.560609484
frame_0103,frame_0103_00,interviewer,interviewer,0.625421125
frame_0104,frame_0104_00,interviewer,interviewer,0.626771967
frame_0105,frame_0105_00,interviewer,interviewer,0.684091115
frame_0106,frame_0106_00,interviewer,interviewer,0.56988209
frame_0107,frame_0107_00,interviewee,interviewee,0.516728818
frame_0108,frame_0108_00,interviewer,interviewer,0.693486249
frame_0109,frame_0109_00,interviewee,interviewee,0.594615617
frame_0110,frame_0110_00,interviewer,interviewer,0.673350439
frame_0111,frame_0111_00,interviewee,interviewee,0.510331384
frame_0112,frame_0112_00,interviewee,interviewee,0.489209672
frame_0113,frame_0113_00,interviewer,interviewer,0.630654474
frame_0114,frame_0114_00,interviewee,interviewee,0
frame_0114,frame_0114_01,interviewer,interviewer,0.721084417
frame_0115,frame_0115_00,interviewer,interviewer,0.623373561
frame_0116,frame_0116_00,interviewee,interviewee,0.5237693
frame_0117,frame_0117_00,interviewer,interviewer,0.675331009
frame_0118,frame_0118_00,interviewee,interviewee,0.475003672
frame_0119,frame_0119_00,interviewee,interviewee,0.427777945
frame_0120,frame_0120_00,interviewer,interviewer,0.574547194
frame_0121,frame_0121_00,interviewer,interviewer,0.638233745
frame_0122,frame_0122_00,interviewee,interviewee,0.415993688
frame_0123,frame_0123_00,interviewee,interviewee,0.486931016
frame_0124,frame_0124_00,interviewer,interviewer,0.56711616
frame_0125,frame_0125_00,interviewee,interviewee,0.552426149
frame_0126,frame_0126_00,interviewee,interviewee,0.534114187
frame_0127,frame_0127_00,interviewer,interviewer,0.511759251
frame_0128,frame_0128_00,interviewer,interviewer,0.664735536
frame_0129,frame_0129_00,interviewee,interviewee,0.536205752
frame_0130,frame_0130_00,interviewee,interviewee,0.535697841
frame_0131,frame_0131_00,interviewee,interviewee,0.467135329
frame_0132,frame_0132_00,interviewee,interviewee,0.502372633
frame_0133,frame_0133_00,interviewee,interviewee,0.439667327
frame_0134,frame_0134_00,interviewee,interviewee,0.419810706
frame_0135,frame_0135_00,interviewee,interviewee,0.778607864
frame_0136,frame_0136_00,interviewee,interviewee,0.423342516
frame_0137,frame_0137_00,interviewee,interviewee,0.504169935
frame_0138,frame_0138_00,interviewee,interviewee,0.479117835
frame_0139,frame_0139_00,interviewee,interviewee,0.408901947
frame_0140,frame_0140_00,interviewee,interviewee,0.386662311
frame_0141,frame_0141_00,interviewee,interviewee,0.453964172
frame_0142,frame_0142_00,interviewee,interviewee,0.47954963
frame_0143,frame_0143_00,interviewer,interviewer,0.703523359
frame_0144,frame_0144_00,interviewer,interviewer,0.605471522
frame_0145,frame_0145_00,interviewer,interviewer,0.671247269
frame_0146,frame_0146_00,interviewee,interviewee,0.521863949
frame_0147,frame_0147_00,interviewer,interviewer,0.557699265
frame_0148,frame_0148_00,interviewee,interviewee,0.4918936
frame_0149,frame_0149_00,interviewee,interviewee,0.653201868
frame_0150,frame_0150_00,interviewee,interviewee,0.469290825
frame_0151,frame_0151_00,interviewee,interviewee,0.410935097
frame_0152,frame_0152_00,interviewer,interviewer,0.565685713
frame_0153,frame_0153_00,interviewer,interviewer,0.7223189
frame_0154,frame_0154_00,interviewer,interviewer,0.656953442
frame_0155,frame_0155_00,interviewee,interviewee,0.527126783
frame_0156,frame_0156_00,interviewee,interviewee,0.508494373
frame_0157,frame_0157_00,interviewee,interviewee,0.547206563
frame_0158,frame_0158_00,interviewee,interviewee,0.444152153
frame_0159,frame_0159_00,interviewer,interviewer,0.636388664
frame_0160,frame_0160_00,interviewer,interviewer,0.71482608
frame_0161,frame_0161_00,interviewee,interviewee,0.537303449
frame_0162,frame_0162_00,interviewee,interviewee,0.454736474
frame_0163,frame_0163_00,interviewee,interviewee,0.449308923
frame_0164,frame_0164_00,interviewer,interviewer,0.716927076
frame_0165,frame_0165_00,interviewer,interviewer,0.607293192
frame_0166,frame_0166_00,interviewer,interviewer,0.667583025
frame_0167,frame_0167_00,interviewee,interviewee,0.534449478
frame_0168,frame_0168_00,interviewee,interviewee,0.472326351
frame_0169,frame_0169_00,interviewee,interviewee,0.463735735
frame_0170,frame_0170_00,interviewee,interviewee,0.533748527
frame_0171,frame_0171_00,interviewee,interviewee,0.436724487
frame_0172,frame_0172_00,interviewee,interviewee,0.696399039
frame_0173,frame_0173_00,interviewee,interviewee,0.563781726
frame_0174,frame_0174_00,interviewer,interviewer,0.64410416
frame_0175,frame_0175_00,interviewer,interviewer,0.640917581
frame_0176,frame_0176_00,interviewer,interviewer,0.558742061
frame_0177,frame_0177_00,interviewer,interviewer,0.682880121
frame_0178,frame_0178_00,interviewer,interviewer,0.574475435
frame_0182,frame_0182_00,interviewee,interviewee,0.488575479
frame_0183,frame_0183_00,interviewee,interviewee,0.460617237
frame_0184,frame_0184_00,interviewee,interviewee,0.48801314
frame_0185,frame_0185_00,interviewee,interviewee,0.477967067
frame_0186,frame_0186_00,interviewee,interviewee,0.484613775
frame_0187,frame_0187_00,interviewer,interviewer,0.620363443
frame_0188,frame_0188_00,interviewer,interviewer,0.469872076
frame_0189,frame_0189_00,interviewer,interviewer,0.503182548
frame_0190,frame_0190_00,interviewer,interviewer,0.605492742
frame_0191,frame_0191_00,interviewer,interviewer,0.661854914
frame_0192,frame_0192_00,interviewer,interviewer,0.666741673
frame_0193,frame_0193_00,interviewee,interviewee,0.670633877
frame_0194,frame_0194_00,interviewee,interviewee,0.4028853
frame_0195,frame_0195_00,interviewee,interviewee,0.602306707
frame_0196,frame_0196_00,interviewee,interviewee,0.509193074
frame_0197,frame_0197_00,interviewee,interviewee,0.429421348
frame_0198,frame_0198_00,interviewer,interviewer,0.724603939
frame_0199,frame_0199_00,interviewer,interviewer,0.738830351
frame_0200,frame_0200_00,interviewer,interviewer,0.730627292
frame_0201,frame_0201_00,interviewer,interviewer,0.647709281
frame_0202,frame_0202_00,interviewee,interviewee,0.430885052
frame_0203,frame_0203_00,interviewee,interviewee,0.495161895
frame_0204,frame_0204_00,interviewee,interviewee,0.605708389
frame_0205,frame_0205_00,interviewee,interviewee,0.507359189
frame_0206,frame_0206_00,interviewee,interviewee,0.542764506
frame_0207,frame_0207_00,interviewee,interviewee,0.486762202
frame_0208,frame_0208_00,interviewee,interviewee,0.513429966
frame_0209,frame_0209_00,interviewee,interviewee,0.416210369
frame_0210,frame_0210_00,interviewee,interviewee,0.43771525
frame_0211,frame_0211_00,interviewer,interviewer,0.660797911
frame_0212,frame_0212_00,interviewer,interviewer,0.657468017
frame_0213,frame_0213_00,interviewee,interviewee,0.786556977
frame_0213,frame_0213_01,interviewer,interviewer,0.772170581
frame_0214,frame_0214_00,interviewee,interviewee,0.390187644
frame_0215,frame_0215_00,interviewee,interviewee,0.486214506
frame_0216,frame_0216_00,interviewee,interviewee,0.633686045
frame_0217,frame_0217_00,interviewee,interviewee,0.36021519
frame_0218,frame_0218_00,interviewee,interviewee,0.527375937
frame_0219,frame_0219_00,interviewee,interviewee,0.401034045
frame_0220,frame_0220_00,interviewee,interviewee,0.410501622
frame_0221,frame_0221_00,interviewee,interviewee,0.475660575
frame_0222,frame_0222_00,interviewer,interviewer,0.590974204
frame_0223,frame_0223_00,interviewee,interviewee,0.577968898
frame_0224,frame_0224_00,interviewer,interviewer,0.63336672
frame_0225,frame_0225_00,interviewer,interviewer,0.591041568
frame_0226,frame_0226_00,interviewee,interviewee,0.609571968
frame_0227,frame_0227_00,interviewee,interviewee,0.415207027
frame_0228,frame_0228_00,interviewee,interviewee,0.531048413
frame_0228,frame_0228_01,interviewer,interviewer,0.738484604
frame_0229,frame_0229_00,interviewer,interviewer,0.716877494
frame_0229,frame_0229_01,interviewee,interviewee,0.667561001
frame_0230,frame_0230_00,interviewee,interviewee,0.542561678
frame_0231,frame_0231_00,interviewee,interviewee,0.46729283
frame_0232,frame_0232_00,interviewee,interviewee,0.624856636
frame_0233,frame_0233_00,interviewee,interviewee,0.455795874
frame_0234,frame_0234_00,interviewee,interviewee,0.474612645
frame_0235,frame_0235_00,interviewer,interviewer,0.632616015
frame_0236,frame_0236_00,interviewer,interviewer,0.587911274
frame_0237,frame_0237_00,interviewer,interviewer,0.69991652
frame_0238,frame_0238_00,interviewer,interviewer,0.482577135
frame_0239,frame_0239_00,interviewee,interviewee,0.63194071
frame_0240,frame_0240_00,interviewee,interviewee,0.726881575
frame_0241,frame_0241_00,interviewee,interviewee,0.479446192
frame_0242,frame_0242_00,interviewer,interviewer,0.772721929
frame_0243,frame_0243_00,interviewee,interviewee,0.509114914
frame_0244,frame_0244_00,interviewee,interviewee,0.548251642
frame_0245,frame_0245_00,interviewee,interviewee,0.529379169
frame_0246,frame_0246_00,interviewer,interviewer,0.612973918
frame_0247,frame_0247_00,unknown,unknown,
frame_0248,frame_0248_00,interviewer,interviewer,0.683871186
frame_0249,frame_0249_00,interviewee,interviewee,0.384672711
frame_0250,frame_0250_00,interviewer,interviewer,0.73181389
frame_0251,frame_0251_00,interviewer,interviewer,0.691890149
frame_0252,frame_0252_00,interviewer,interviewer,0.579426704
frame_0253,frame_0253_00,interviewer,interviewer,0.737181012
frame_0254,frame_0254_00,interviewer,interviewer,0.495417399
frame_0255,frame_0255_00,interviewer,interviewer,0.676779709
frame_0256,frame_0256_00,interviewer,interviewer,0.72318812
frame_0257,frame_0257_00,interviewer,interviewer,0.605988266
frame_0258,frame_0258_00,interviewee,interviewee,0.5228461
frame_0259,frame_0259_00,interviewee,interviewee,0.385847967
frame_0260,frame_0260_00,interviewee,interviewee,0.759630855
frame_0261,frame_0261_00,interviewee,interviewee,0.467859599
frame_0262,frame_0262_00,interviewee,interviewee,0.400045879
frame_0263,frame_0263_00,interviewee,interviewee,0.574728958
frame_0264,frame_0264_00,interviewee,interviewee,0.422201392
frame_0265,frame_0265_00,interviewee,interviewee,0.490625468
frame_0266,frame_0266_00,interviewer,interviewer,0.562305879
frame_0267,frame_0267_00,interviewer,interviewer,0.703456007
frame_0268,frame_0268_00,interviewer,interviewer,0.653837079
frame_0269,frame_0269_00,interviewer,interviewer,0.47738413
frame_0270,frame_0270_00,interviewer,interviewer,0.556395156
frame_0271,frame_0271_00,interviewer,interviewer,0.538173776
frame_0272,frame_0272_00,interviewer,interviewer,0.793904821
frame_0273,frame_0273_00,interviewer,interviewer,0.536003698
frame_0274,frame_0274_00,interviewer,interviewer,0.551599487
frame_0275,frame_0275_00,interviewer,interviewer,0.601962429
frame_0276,frame_0276_00,interviewee,interviewee,0.612319491
frame_0277,frame_0277_00,interviewee,interviewee,0.505489149
frame_0278,frame_0278_00,interviewee,interviewee,0.394304382
frame_0279,frame_0279_00,interviewee,interviewee,0.415765562
frame_0280,frame_0280_00,interviewee,interviewee,0.581135836
frame_0281,frame_0281_00,interviewer,interviewer,0.628561933
frame_0282,frame_0282_00,interviewer,interviewer,0.680087912
frame_0283,frame_0283_00,interviewer,interviewer,0.716493872
frame_0284,frame_0284_00,interviewer,interviewer,0.622431737
frame_0285,frame_0285_00,interviewer,interviewer,0.586298633
frame_0286,frame_0286_00,interviewer,interviewer,0.63166287
frame_0287,frame_0287_00,interviewer,interviewer,0.746690413
frame_0288,frame_0288_00,interviewer,interviewer,0.516312404
frame_0289,frame_0289_00,interviewer,interviewer,0.654083353
frame_0290,frame_0290_00,interviewee,interviewee,0.470397516
frame_0291,frame_0291_00,interviewee,interviewee,0.440937079
frame_0292,frame_0292_00,interviewee,interviewee,0.476861935
frame_0293,frame_0293_00,interviewee,interviewee,0.451366029
frame_0294,frame_0294_00,interviewee,interviewee,0.567003012
frame_0295,frame_0295_00,interviewee,interviewee,0.35139855
frame_0296,frame_0296_00,interviewee,interviewee,0.430617195
frame_0297,frame_0297_00,interviewee,interviewee,0.450667221
frame_0298,frame_0298_00,interviewer,interviewer,0.707065958
frame_0299,frame_0299_00,interviewee,interviewee,0.564322079
frame_0300,frame_0300_00,interviewee,interviewee,0.59371366
frame_0301,frame_0301_00,interviewee,interviewee,0.5632246
frame_0302,frame_0302_00,interviewee,interviewee,0.556313312
frame_0303,frame_0303_00,interviewee,interviewee,0.67509173
frame_0304,frame_0304_00,interviewee,interviewee,0.58091472
frame_0305,frame_0305_00,interviewee,interviewee,0.46207291
frame_0306,frame_0306_00,interviewee,interviewee,0.535833181
frame_0307,frame_0307_00,interviewee,interviewee,0.459300966
frame_0308,frame_0308_00,interviewer,interviewer,0.721666002
frame_0309,frame_0309_00,interviewee,interviewee,0.495629941
frame_0310,frame_0310_00,interviewee,interviewee,0.380022658
frame_0311,frame_0311_00,interviewer,interviewer,0.684624718
frame_0311,frame_0311_01,interviewee,interviewee,0.685223286
frame_0312,frame_0312_00,interviewer,interviewer,0.719565577
frame_0313,frame_0313_00,interviewee,interviewee,0.526002535
frame_0314,frame_0314_00,interviewee,interviewee,0.545561909
frame_0315,frame_0315_00,interviewee,interviewee,0.537187962
frame_0316,frame_0316_00,interviewer,interviewer,0.538200239
frame_0317,frame_0317_00,interviewee,interviewee,0.391999971
frame_0318,frame_0318_00,interviewer,interviewer,0.802916907
frame_0318,frame_0318_01,interviewee,interviewee,0.599598196
frame_0319,frame_0319_00,interviewee,interviewee,0.371859616
frame_0320,frame_0320_00,interviewee,interviewee,0.560534524
frame_0321,frame_0321_00,interviewer,interviewer,0.545134567
frame_0322,frame_0322_00,interviewer,interviewer,0.789402139
frame_0323,frame_0323_00,interviewer,interviewer,0.563630907
frame_0324,frame_0324_00,interviewee,interviewee,0.466525904
frame_0325,frame_0325_00,interviewee,interviewee,0.475889864
frame_0326,frame_0326_00,interviewee,interviewee,0.509414269
frame_0327,frame_0327_00,interviewee,interviewee,0.500475787
frame_0328,frame_0328_00,interviewee,interviewee,0.454269899
frame_0329,frame_0329_00,interviewer,interviewer,0.643102354
frame_0330,frame_0330_00,interviewee,interviewee,0.564359171
frame_0331,frame_0331_00,interviewee,interviewee,0.419166605
frame_0332,frame_0332_00,interviewee,interviewee,0.464249084
frame_0333,frame_0333_00,interviewee,interviewee,0.449784634
frame_0334,frame_0334_00,interviewee,interviewee,0.531420522
frame_0335,frame_0335_00,interviewee,interviewee,0.450009307
frame_0335,frame_0335_01,interviewer,interviewer,0.756079245
frame_0336,frame_0336_00,interviewee,interviewee,0.583461767
frame_0337,frame_0337_00,interviewer,interviewer,0.727559668
frame_0338,frame_0338_00,interviewee,interviewee,0.622576937
frame_0339,frame_0339_00,interviewee,interviewee,0.459650607
frame_0340,frame_0340_00,interviewer,interviewer,0.617108069
frame_0341,frame_0341_00,interviewer,interviewer,0.676403231
frame_0342,frame_0342_00,interviewee,interviewee,0.446311611
frame_0343,frame_0343_00,interviewee,interviewee,0.55805257
frame_0344,frame_0344_00,interviewee,interviewee,0.436865693
frame_0345,frame_0345_00,interviewer,interviewer,0.634180152
frame_0346,frame_0346_00,interviewer,interviewer,0.701499481
frame_0347,frame_0347_00,interviewee,interviewee,0.360576348
frame_0348,frame_0348_00,interviewee,interviewee,0.567695745
frame_0349,frame_0349_00,interviewee,interviewee,0.614907323
frame_0350,frame_0350_00,interviewee,interviewee,0.478634439
frame_0351,frame_0351_00,interviewee,interviewee,0.623517374
frame_0352,frame_0352_00,interviewer,interviewer,0.507196315
frame_0353,frame_0353_00,interviewer,interviewer,0.608843903
frame_0354,frame_0354_00,interviewer,interviewer,0.567215325
frame_0355,frame_0355_00,interviewer,interviewer,0.607291009
frame_0356,frame_0356_00,interviewer,interviewer,0.621632519
frame_0357,frame_0357_00,interviewer,interviewer,0.669951515
frame_0358,frame_0358_00,interviewee,interviewee,0.549202473
frame_0359,frame_0359_00,interviewee,interviewee,0.625022679
frame_0360,frame_0360_00,interviewee,interviewee,0.543427893
frame_0361,frame_0361_00,interviewee,interviewee,0.531776212
frame_0362,frame_0362_00,interviewee,interviewee,0.462032605
frame_0363,frame_0363_00,interviewee,interviewee,0.584192825
frame_0363,frame_0363_01,interviewer,interviewer,0.729290109
frame_0364,frame_0364_00,interviewee,interviewee,0.596315314
frame_0365,frame_0365_00,interviewer,interviewer,0.756939778
frame_0365,frame_0365_01,interviewee,interviewee,0.916103948
frame_0366,frame_0366_00,interviewer,interviewer,0.784422281
frame_0366,frame_0366_01,interviewee,interviewee,0.667265963
frame_0367,frame_0367_00,interviewee,interviewee,0.479271329
frame_0368,frame_0368_00,interviewer,interviewer,0.729261688
frame_0369,frame_0369_00,interviewee,interviewee,0.452574481
frame_0370,frame_0370_00,interviewer,interviewer,0.636658893
frame_0371,frame_0371_00,interviewee,interviewee,0.603931838
frame_0372,frame_0372_00,interviewee,interviewee,0.602729566
frame_0373,frame_0373_00,interviewee,interviewee,0.536651426
frame_0374,frame_0374_00,interviewee,interviewee,0.461013228
frame_0375,frame_0375_00,interviewee,interviewee,0.354368462
frame_0376,frame_0376_00,interviewee,interviewee,0.426122127
frame_0377,frame_0377_00,interviewee,interviewee,0.352636938
frame_0378,frame_0378_00,interviewee,interviewee,0.425335952
frame_0379,frame_0379_00,interviewee,interviewee,0.484997015
frame_0380,frame_0380_00,interviewee,interviewee,0.679406759
frame_0381,frame_0381_00,interviewee,interviewee,0.461945545
frame_0382,frame_0382_00,interviewee,interviewee,0.514665429
frame_0383,frame_0383_00,interviewee,interviewee,0.581337606
frame_0384,frame_0384_00,interviewee,interviewee,0.483810398
frame_0385,frame_0385_00,interviewer,interviewer,0.595298806
frame_0386,frame_0386_00,interviewee,interviewee,0.440098157
frame_0387,frame_0387_00,interviewee,interviewee,0.453978521
frame_0388,frame_0388_00,interviewee,interviewee,0.459784207
frame_0389,frame_0389_00,interviewee,interviewee,0.453005938
frame_0390,frame_0390_00,interviewee,interviewee,0.400905916
frame_0391,frame_0391_00,interviewee,interviewee,0.463479499
frame_0392,frame_0392_00,interviewee,interviewee,0.490554358
frame_0393,frame_0393_00,interviewee,interviewee,0.609844994
frame_0394,frame_0394_00,interviewee,interviewee,0.559894144
frame_0395,frame_0395_00,interviewee,interviewee,0.463210464
frame_0396,frame_0396_00,interviewer,interviewer,0.712850224
frame_0397,frame_0397_00,interviewee,interviewee,0.567072515
frame_0398,frame_0398_00,interviewee,interviewee,0.468981767
frame_0399,frame_0399_00,interviewee,interviewee,0.471687774
frame_0400,frame_0400_00,interviewee,interviewee,0.446465013
frame_0401,frame_0401_00,interviewee,interviewee,0.683177283
frame_0402,frame_0402_00,interviewee,interviewee,0.575699276
frame_0403,frame_0403_00,interviewee,interviewee,0.549672236
frame_0404,frame_0404_00,interviewee,interviewee,0.483518189
frame_0405,frame_0405_00,interviewee,interviewee,0.473776718
frame_0406,frame_0406_00,interviewee,interviewee,0.427305138
frame_0408,frame_0408_00,interviewee,interviewee,0.53061744
frame_0409,frame_0409_00,interviewee,interviewee,0.493724713
frame_0410,frame_0410_00,interviewee,interviewee,0.61724672
frame_0411,frame_0411_00,interviewee,interviewee,0.430838814
frame_0412,frame_0412_00,interviewer,interviewer,0.762492358
frame_0413,frame_0413_00,interviewee,interviewee,0.600954486
frame_0414,frame_0414_00,interviewer,interviewer,0.637573012
frame_0415,frame_0415_00,interviewer,interviewer,0.674981363
frame_0416,frame_0416_00,interviewee,interviewee,0.568492512
frame_0417,frame_0417_00,interviewee,interviewee,0.397014097
frame_0418,frame_0418_00,interviewee,interviewee,0.511241179
frame_0419,frame_0419_00,interviewer,interviewer,0.676726759
frame_0420,frame_0420_00,interviewer,interviewer,1.096975352
frame_0421,frame_0421_00,interviewee,interviewee,0.618217087
frame_0421,frame_0421_01,unknown,unknown,
frame_0422,frame_0422_00,interviewee,interviewee,0.448959368
frame_0423,frame_0423_00,unknown,interviewer,
frame_0424,frame_0424_00,interviewee,interviewee,0.457652312
frame_0425,frame_0425_00,interviewee,interviewee,0.492692789
frame_0430,frame_0430_00,interviewee,interviewee,0.52704154
frame_0431,frame_0431_00,interviewer,interviewer,0.745759339
frame_0432,frame_0432_00,interviewer,interviewer,0.734512829
frame_0433,frame_0433_00,interviewer,interviewer,0.80348309
frame_0434,frame_0434_00,interviewee,interviewee,0.361502232
frame_0435,frame_0435_00,interviewee,interviewee,0.601464901
frame_0436,frame_0436_00,interviewee,interviewee,0.40746439
frame_0437,frame_0437_00,interviewee,interviewee,0.412493963
frame_0438,frame_0438_00,interviewee,interviewee,0.438822688
frame_0439,frame_0439_00,interviewer,interviewer,0.685182716
frame_0440,frame_0440_00,interviewer,interviewer,0.794266712
frame_0441,frame_0441_00,interviewer,interviewer,0.770502024
frame_0442,frame_0442_00,interviewer,interviewer,0.690807099
frame_0443,frame_0443_00,interviewer,interviewer,0.695418687
frame_0444,frame_0444_00,interviewer,interviewer,0.698017735
frame_0445,frame_0445_00,interviewer,interviewer,0.575502238
frame_0446,frame_0446_00,interviewer,interviewer,0.841452993
frame_0447,frame_0447_00,unknown,interviewer,
frame_0448,frame_0448_00,interviewer,interviewer,0.836872405
frame_0449,frame_0449_00,interviewer,interviewer,0.618854903
frame_0450,frame_0450_00,interviewer,interviewer,0.757792228
frame_0451,frame_0451_00,interviewer,interviewer,0.668456791
frame_0452,frame_0452_00,interviewer,interviewer,0.71769255
frame_0453,frame_0453_00,interviewer,interviewer,0.565174334
frame_0454,frame_0454_00,interviewee,interviewee,0.476227079
frame_0455,frame_0455_00,interviewee,interviewee,0.456545679
frame_0456,frame_0456_00,interviewee,interviewee,0.506742788
frame_0457,frame_0457_00,interviewee,interviewee,0.49896985
frame_0458,frame_0458_00,interviewee,interviewee,0.583102018
frame_0459,frame_0459_00,interviewee,interviewee,0.456398893
frame_0460,frame_0460_00,interviewee,interviewee,0.428442383
frame_0461,frame_0461_00,interviewee,interviewee,0.391729799
frame_0462,frame_0462_00,interviewee,interviewee,0.530913809
frame_0463,frame_0463_00,interviewer,interviewer,0.573607678
frame_0464,frame_0464_00,interviewee,interviewee,0.316721987
frame_0465,frame_0465_00,interviewer,interviewer,0.739032046
frame_0466,frame_0466_00,interviewer,interviewer,0.591596802
frame_0467,frame_0467_00,interviewee,interviewee,0.434988593
frame_0468,frame_0468_00,interviewer,interviewer,0.766174262
frame_0469,frame_0469_00,interviewee,interviewee,0.390735108
frame_0470,frame_0470_00,interviewer,interviewer,0.613640157
frame_0471,frame_0471_00,interviewee,interviewee,0.470620343
frame_0472,frame_0472_00,interviewee,interviewee,0.417444174
