frame_num,roi_num,person_classified,person_actual,person_score
frame_0052,frame_0052_00,interviewee,interviewee,0.885557581
frame_0053,frame_0053_00,interviewee,interviewee,1.00049127
frame_0054,frame_0054_00,interviewee,interviewee,0.836289524
frame_0055,frame_0055_00,interviewee,interviewee,0.843331868
frame_0056,frame_0056_00,interviewee,interviewee,0.910824683
frame_0057,frame_0057_00,interviewer,interviewer,1.000891838
frame_0057,frame_0057_01,interviewee,interviewee,0.855707623
frame_0058,frame_0058_00,interviewer,interviewer,1.041006468
frame_0059,frame_0059_00,interviewer,interviewer,0.912582948
frame_0059,frame_0059_01,interviewee,interviewee,0.851606429
frame_0060,frame_0060_00,interviewee,interviewee,0.856263758
frame_0061,frame_0061_00,interviewer,interviewer,0.911815099
frame_0062,frame_0062_00,interviewer,interviewer,1.112248903
frame_0063,frame_0063_00,unknown,interviewer,
frame_0064,frame_0064_00,interviewer,interviewer,1.084758877
frame_0064,frame_0064_01,interviewee,interviewee,0.816935764
frame_0065,frame_0065_00,interviewer,interviewer,0.961550235
frame_0065,frame_0065_01,interviewee,interviewee,0.808684624
frame_0066,frame_0066_00,interviewee,interviewee,0.913347969
frame_0067,frame_0067_00,interviewee,interviewee,0.833449866
frame_0068,frame_0068_00,interviewer,interviewer,1.016050474
frame_0068,frame_0068_01,interviewee,interviewee,0.850494191
frame_0069,frame_0069_00,interviewer,interviewer,0.991140442
frame_0069,frame_0069_01,interviewee,interviewee,0.793612774
frame_0070,frame_0070_00,interviewer,interviewer,0.980576083
frame_0071,frame_0071_00,interviewer,interviewer,0.929307743
frame_0071,frame_0071_01,interviewee,interviewee,0.794336564
frame_0072,frame_0072_00,interviewee,interviewee,0.989843103
frame_0073,frame_0073_00,interviewer,interviewer,0.840292588
frame_0073,frame_0073_01,interviewee,interviewee,0.874443615
frame_0074,frame_0074_00,interviewer,interviewer,0.950570994
frame_0074,frame_0074_01,interviewee,interviewee,0.84944869
frame_0075,frame_0075_00,interviewer,interviewer,0.988440735
frame_0075,frame_0075_01,interviewee,interviewee,1.000246151
frame_0076,frame_0076_00,interviewee,interviewee,0.811530492
frame_0077,frame_0077_00,interviewer,interviewer,1.045794959
frame_0077,frame_0077_01,interviewee,interviewee,0.701065605
frame_0078,frame_0078_00,interviewer,interviewer,0.875926471
frame_0078,frame_0078_01,interviewee,interviewee,0.834686918
frame_0079,frame_0079_00,interviewer,interviewer,0.985745883
frame_0079,frame_0079_01,interviewee,interviewee,0.901134427
frame_0080,frame_0080_00,interviewer,interviewer,0.991304696
frame_0081,frame_0081_00,interviewer,interviewer,0.895698458
frame_0081,frame_0081_01,interviewee,interviewee,0.841941051
frame_0082,frame_0082_00,interviewer,interviewer,0.841653349
frame_0082,frame_0082_01,interviewee,interviewee,0.920877581
frame_0083,frame_0083_00,interviewee,interviewee,0.727237864
frame_0083,frame_0083_01,interviewer,interviewer,0.735895742
frame_0084,frame_0084_00,interviewer,interviewer,0.994735755
frame_0084,frame_0084_01,interviewee,interviewee,0.918897463
frame_0085,frame_0085_00,interviewee,interviewee,0.880232349
frame_0085,frame_0085_01,interviewer,interviewer,0.995241569
frame_0086,frame_0086_00,interviewee,interviewee,0.739073503
frame_0087,frame_0087_00,interviewee,interviewee,0.873461295
frame_0087,frame_0087_01,interviewer,interviewer,1.022705361
frame_0088,frame_0088_00,interviewee,interviewee,0.915860311
frame_0089,frame_0089_00,interviewee,interviewee,0.732267568
frame_0090,frame_0090_00,interviewee,interviewee,0.882476942
frame_0091,frame_0091_00,interviewee,interviewee,0.808575326
frame_0092,frame_0092_00,interviewee,interviewee,0.944686675
frame_0093,frame_0093_00,interviewee,interviewee,0.761804346
frame_0094,frame_0094_00,interviewee,interviewee,0.762633855
frame_0095,frame_0095_00,interviewee,interviewee,0.808759408
frame_0096,frame_0096_00,interviewee,interviewee,0.80147273
frame_0097,frame_0097_00,interviewee,interviewee,0.740068158
frame_0098,frame_0098_00,interviewee,interviewee,0.803029534
frame_0099,frame_0099_00,interviewee,interviewee,0.977187817
frame_0100,frame_0100_00,interviewee,interviewee,0.69588119
frame_0101,frame_0101_00,interviewer,interviewer,1.084209026
frame_0101,frame_0101_01,interviewee,interviewee,0.777019948
frame_0102,frame_0102_00,interviewer,interviewer,0.909167126
frame_0102,frame_0102_01,interviewee,interviewee,0.869295272
frame_0103,frame_0103_00,interviewee,interviewee,0.847338145
frame_0103,frame_0103_01,unknown,unknown,
frame_0104,frame_0104_00,interviewee,interviewee,0.88636988
frame_0105,frame_0105_00,interviewer,interviewer,1.054790722
frame_0105,frame_0105_01,interviewee,interviewee,0.937031867
frame_0106,frame_0106_00,interviewer,interviewer,1.115097544
frame_0106,frame_0106_01,interviewee,interviewee,0.884316223
frame_0107,frame_0107_00,interviewee,interviewee,0.90140906
frame_0108,frame_0108_00,interviewee,interviewee,0.72281256
frame_0109,frame_0109_00,interviewee,interviewee,0
frame_0110,frame_0110_00,interviewee,interviewee,0.75760045
frame_0111,frame_0111_00,interviewee,interviewee,0.796983371
frame_0112,frame_0112_00,interviewee,interviewee,0.859874922
frame_0112,frame_0112_01,interviewer,interviewer,0.762469641
frame_0113,frame_0113_00,interviewer,interviewer,0.887718234
frame_0114,frame_0114_00,interviewer,interviewer,1.080474196
frame_0115,frame_0115_00,interviewer,interviewer,0.898919408
frame_0116,frame_0116_00,interviewer,interviewer,0.982367285
frame_0117,frame_0117_00,interviewer,interviewer,1.021251421
frame_0117,frame_0117_01,interviewee,interviewee,0.984543964
frame_0118,frame_0118_00,interviewee,interviewee,0.87237749
frame_0119,frame_0119_00,interviewee,interviewee,0.844136956
frame_0120,frame_0120_00,interviewee,interviewee,0.879963707
frame_0121,frame_0121_00,interviewer,interviewer,1.027226755
frame_0121,frame_0121_01,interviewee,interviewee,0.766814701
frame_0122,frame_0122_00,interviewee,interviewee,0.942328909
frame_0123,frame_0123_00,interviewee,interviewee,0.86566315
frame_0124,frame_0124_00,interviewee,interviewee,0.977597063
frame_0125,frame_0125_00,interviewee,interviewee,0.838892914
frame_0126,frame_0126_00,interviewee,interviewee,0.810247551
frame_0127,frame_0127_00,interviewee,interviewee,0.868097912
frame_0128,frame_0128_00,interviewee,interviewee,1.017358484
frame_0128,frame_0128_01,interviewer,interviewer,0.911158664
frame_0129,frame_0129_00,interviewee,interviewee,0.916697079
frame_0130,frame_0130_00,interviewee,interviewee,0.830668468
frame_0131,frame_0131_00,interviewee,interviewee,1.177941653
frame_0131,frame_0131_01,interviewer,interviewer,1.021378557
frame_0132,frame_0132_00,interviewee,interviewee,0.745103367
frame_0133,frame_0133_00,interviewer,interviewer,0.935236815
frame_0133,frame_0133_01,interviewee,interviewee,0.900898536
frame_0134,frame_0134_00,interviewer,interviewer,1.028459869
frame_0134,frame_0134_01,interviewee,interviewee,0.785568835
frame_0135,frame_0135_00,interviewee,interviewee,0.77281934
frame_0136,frame_0136_00,interviewee,interviewee,0.786760475
frame_0137,frame_0137_00,interviewee,interviewee,0.783185663
frame_0137,frame_0137_01,interviewer,interviewer,0.986077813
frame_0138,frame_0138_00,interviewee,interviewee,0.796199439
frame_0139,frame_0139_00,interviewee,interviewee,0.864977007
frame_0140,frame_0140_00,interviewee,interviewee,0.846424067
frame_0140,frame_0140_01,interviewer,interviewer,0.932229732
frame_0141,frame_0141_00,interviewer,interviewer,0.921796709
frame_0141,frame_0141_01,interviewee,interviewee,0.946747128
frame_0142,frame_0142_00,interviewer,interviewer,0.939573493
frame_0142,frame_0142_01,interviewee,interviewee,0.9228339
frame_0143,frame_0143_00,interviewee,interviewee,0.829174005
frame_0144,frame_0144_00,interviewee,interviewee,0.799233429
frame_0145,frame_0145_00,interviewee,interviewee,0.99280998
frame_0146,frame_0146_00,interviewee,interviewee,0.866582107
frame_0147,frame_0147_00,interviewer,interviewer,0.952512674
frame_0147,frame_0147_01,interviewee,interviewee,0.836929305
frame_0148,frame_0148_00,interviewee,interviewee,0.898892878
frame_0149,frame_0149_00,interviewer,interviewer,0.964829963
frame_0149,frame_0149_01,interviewee,interviewee,0.902166937
frame_0150,frame_0150_00,interviewer,interviewer,0.939114503
frame_0150,frame_0150_01,interviewee,interviewee,0.758033086
frame_0151,frame_0151_00,interviewer,interviewer,0.92626619
frame_0151,frame_0151_01,interviewee,interviewee,0.854084185
frame_0152,frame_0152_00,interviewee,interviewee,0.972897572
frame_0153,frame_0153_00,interviewee,interviewee,0.943186844
frame_0154,frame_0154_00,interviewee,interviewee,0.834614605
frame_0155,frame_0155_00,interviewee,interviewee,0.815674703
frame_0156,frame_0156_00,interviewee,interviewee,0.813340108
frame_0157,frame_0157_00,interviewee,interviewee,0.75020548
frame_0158,frame_0158_00,interviewee,interviewee,0.855804771
frame_0159,frame_0159_00,interviewer,interviewer,1.07602799
frame_0160,frame_0160_00,interviewee,interviewee,0.88921689
frame_0161,frame_0161_00,interviewer,interviewer,1.082659748
frame_0161,frame_0161_01,interviewee,interviewee,0.843121755
frame_0162,frame_0162_00,interviewer,interviewer,1.059827862
frame_0162,frame_0162_01,interviewee,interviewee,0.915406207
frame_0163,frame_0163_00,interviewee,interviewee,0.806600778
frame_0164,frame_0164_00,interviewee,interviewee,0.8541521
frame_0165,frame_0165_00,interviewee,interviewee,0.874691284
frame_0166,frame_0166_00,interviewee,interviewee,0.83559025
frame_0167,frame_0167_00,interviewer,interviewer,0.952233932
frame_0167,frame_0167_01,interviewee,interviewee,0.92627041
frame_0168,frame_0168_00,interviewer,interviewer,0.907004499
frame_0169,frame_0169_00,interviewee,interviewee,0.825577703
frame_0170,frame_0170_00,interviewee,interviewee,0.928341064
frame_0171,frame_0171_00,interviewer,interviewer,1.123452117
frame_0172,frame_0172_00,interviewer,interviewer,0.951857265
frame_0172,frame_0172_01,interviewee,interviewee,0.664701289
frame_0173,frame_0173_00,interviewee,interviewee,0.851944703
frame_0174,frame_0174_00,interviewer,interviewer,0.887977597
frame_0174,frame_0174_01,interviewee,interviewee,0.806870584
frame_0175,frame_0175_00,interviewee,interviewee,0.87846961
frame_0176,frame_0176_00,interviewee,interviewee,0.911046511
frame_0177,frame_0177_00,interviewee,interviewee,0.83740278
frame_0177,frame_0177_01,interviewer,interviewer,0.829016185
frame_0178,frame_0178_00,interviewee,interviewee,0.973875502
frame_0178,frame_0178_01,interviewer,interviewer,1.107386955
frame_0179,frame_0179_00,interviewer,interviewer,1.0144517
frame_0180,frame_0180_00,interviewer,interviewer,1.063812132
frame_0181,frame_0181_00,interviewee,interviewee,0.872041234
frame_0181,frame_0181_01,interviewer,interviewer,0.897143587
frame_0182,frame_0182_00,interviewee,interviewee,0.809184927
frame_0183,frame_0183_00,interviewee,interviewee,0.838248307
frame_0184,frame_0184_00,interviewer,interviewer,0.874892852
frame_0185,frame_0185_00,interviewee,interviewee,0.929005206
frame_0186,frame_0186_00,interviewer,interviewer,0.80895486
frame_0187,frame_0187_00,interviewer,interviewer,0.985184527
frame_0187,frame_0187_01,interviewee,interviewee,0.847040569
frame_0188,frame_0188_00,interviewee,interviewee,0.854749804
frame_0188,frame_0188_01,interviewer,interviewer,0.903619791
frame_0189,frame_0189_00,interviewee,interviewee,0.927871248
frame_0189,frame_0189_01,interviewer,interviewer,0.878897448
frame_0190,frame_0190_00,interviewee,interviewee,0.956743861
frame_0190,frame_0190_01,interviewer,interviewer,0.913499428
frame_0191,frame_0191_00,interviewee,interviewee,0.955330259
frame_0191,frame_0191_01,interviewer,interviewer,1.095234532
frame_0192,frame_0192_00,interviewer,interviewer,0.957416326
frame_0193,frame_0193_00,interviewee,interviewee,0.931788902
frame_0194,frame_0194_00,interviewee,interviewee,0.954112746
frame_0195,frame_0195_00,interviewee,interviewee,0.863180515
frame_0196,frame_0196_00,interviewee,interviewee,1.025608678
frame_0196,frame_0196_01,interviewer,interviewer,0.999698942
frame_0197,frame_0197_00,interviewer,interviewer,0.941949522
frame_0197,frame_0197_01,interviewee,interviewee,0.943367826
frame_0198,frame_0198_00,interviewer,interviewer,0.955829051
frame_0198,frame_0198_01,interviewee,interviewee,0.885973738
frame_0199,frame_0199_00,interviewee,interviewee,0.800866071
frame_0200,frame_0200_00,interviewee,interviewee,0.9813111
frame_0201,frame_0201_00,interviewee,interviewee,0.852373216
frame_0202,frame_0202_00,interviewee,interviewee,0.81157375
frame_0203,frame_0203_00,interviewee,interviewee,0.796633678
frame_0204,frame_0204_00,interviewee,interviewee,0.867013138
frame_0205,frame_0205_00,interviewer,interviewer,0.961044406
frame_0205,frame_0205_01,interviewee,interviewee,0.873016666
frame_0206,frame_0206_00,interviewee,interviewee,0.85907239
frame_0207,frame_0207_00,interviewee,interviewee,0.831893417
frame_0208,frame_0208_00,interviewer,interviewer,0.917319829
frame_0208,frame_0208_01,interviewee,interviewee,0.840337779
frame_0209,frame_0209_00,interviewer,interviewer,1.086180559
frame_0209,frame_0209_01,interviewee,interviewee,0.859206571
frame_0210,frame_0210_00,interviewee,interviewee,0.846495015
frame_0211,frame_0211_00,interviewer,interviewer,0.991032126
frame_0211,frame_0211_01,interviewee,interviewee,0.780667622
frame_0212,frame_0212_00,interviewee,interviewee,0.880609812
frame_0212,frame_0212_01,interviewer,interviewer,0.957723798
frame_0213,frame_0213_00,interviewee,interviewee,0.855739725
frame_0214,frame_0214_00,interviewer,interviewer,1.016182925
frame_0214,frame_0214_01,interviewee,interviewee,0.795210616
frame_0215,frame_0215_00,interviewer,interviewer,1.064957737
frame_0216,frame_0216_00,interviewee,interviewee,0.872873959
frame_0217,frame_0217_00,interviewee,interviewee,0.857710688
frame_0218,frame_0218_00,interviewer,interviewer,1.039034979
frame_0219,frame_0219_00,interviewee,interviewee,0.993721245
frame_0220,frame_0220_00,interviewer,interviewer,0.875791791
frame_0220,frame_0220_01,interviewee,interviewee,0.879206204
frame_0221,frame_0221_00,interviewer,interviewer,1.101975168
frame_0221,frame_0221_01,interviewee,interviewee,0.932637203
frame_0222,frame_0222_00,interviewer,interviewer,1.072157673
frame_0222,frame_0222_01,interviewee,interviewee,0.936514303
frame_0223,frame_0223_00,interviewee,interviewee,1.024133892
frame_0223,frame_0223_01,interviewer,interviewer,1.116231203
frame_0224,frame_0224_00,interviewee,interviewee,0.848761027
frame_0225,frame_0225_00,interviewee,interviewee,0.918818748
frame_0226,frame_0226_00,interviewer,interviewer,0.872439029
frame_0226,frame_0226_01,interviewee,interviewee,0.845897718
frame_0227,frame_0227_00,interviewee,interviewee,0.88796431
frame_0228,frame_0228_00,interviewer,interviewer,1.096475398
frame_0229,frame_0229_00,interviewee,interviewee,0.678498802
frame_0230,frame_0230_00,interviewee,interviewee,1.011115273
frame_0231,frame_0231_00,interviewee,interviewee,0.972828903
frame_0232,frame_0232_00,interviewer,interviewer,1.053606919
frame_0233,frame_0233_00,interviewee,interviewee,0.952284602
frame_0234,frame_0234_00,interviewer,interviewer,0.930916726
frame_0234,frame_0234_01,interviewee,interviewee,0.876237982
frame_0235,frame_0235_00,interviewee,interviewee,1.017567317
frame_0236,frame_0236_00,interviewer,interviewer,0.989284853
frame_0236,frame_0236_01,interviewee,interviewee,0.950211355
frame_0237,frame_0237_00,interviewee,interviewee,0.992386608
frame_0238,frame_0238_00,interviewee,interviewee,0.730361494
frame_0239,frame_0239_00,interviewee,interviewee,0.837346254
frame_0240,frame_0240_00,interviewee,interviewee,0.921293787
frame_0241,frame_0241_00,interviewee,interviewee,0.892613058
frame_0242,frame_0242_00,interviewee,interviewee,0.834238133
frame_0242,frame_0242_01,interviewer,interviewer,0.9895481
frame_0243,frame_0243_00,interviewee,interviewee,0.879291513
frame_0243,frame_0243_01,interviewer,interviewer,0.906775196
frame_0244,frame_0244_00,interviewee,interviewee,0.813605828
frame_0244,frame_0244_01,interviewer,interviewer,0.882102867
frame_0245,frame_0245_00,interviewer,interviewer,0.881225945
frame_0245,frame_0245_01,interviewee,interviewee,0.893483896
frame_0246,frame_0246_00,interviewer,interviewer,1.02210704
frame_0246,frame_0246_01,interviewee,interviewee,0.847621263
frame_0247,frame_0247_00,interviewee,interviewee,0.705675278
frame_0248,frame_0248_00,interviewee,interviewee,0.953225951
frame_0249,frame_0249_00,interviewee,interviewee,0.962978934
frame_0250,frame_0250_00,interviewee,interviewee,0.879854281
frame_0251,frame_0251_00,interviewee,interviewee,0.834742767
frame_0252,frame_0252_00,interviewer,interviewer,1.129397583
frame_0252,frame_0252_01,interviewee,interviewee,0.899652197
frame_0253,frame_0253_00,interviewer,interviewer,0.926681504
frame_0254,frame_0254_00,interviewee,interviewee,0.798053298
frame_0255,frame_0255_00,interviewee,interviewee,0.917429581
frame_0256,frame_0256_00,interviewer,interviewer,0.953387241
frame_0257,frame_0257_00,interviewer,interviewer,0.924821541
frame_0258,frame_0258_00,interviewer,interviewer,0.890684288
frame_0258,frame_0258_01,interviewee,interviewee,0.859733377
frame_0259,frame_0259_00,interviewer,interviewer,0.836997245
frame_0260,frame_0260_00,interviewee,interviewee,0.916569688
frame_0261,frame_0261_00,interviewee,interviewee,0.921674221
frame_0262,frame_0262_00,interviewer,interviewer,0.743181542
frame_0262,frame_0262_01,interviewee,interviewee,0.939643533
frame_0263,frame_0263_00,interviewer,interviewer,0.931116083
frame_0263,frame_0263_01,interviewee,interviewee,0.798201632
frame_0264,frame_0264_00,interviewer,interviewer,0.893822999
frame_0264,frame_0264_01,interviewee,interviewee,0.76139748
frame_0265,frame_0265_00,interviewee,interviewee,0.87088134
frame_0265,frame_0265_01,interviewer,interviewer,0.95477142
frame_0266,frame_0266_00,interviewee,interviewee,0.92446852
frame_0266,frame_0266_01,interviewer,interviewer,0.892897825
frame_0267,frame_0267_00,interviewee,interviewee,0.984307503
frame_0267,frame_0267_01,interviewer,interviewer,0.857260759
frame_0268,frame_0268_00,interviewee,interviewee,0.841841176
frame_0269,frame_0269_00,interviewer,interviewer,0.813315834
frame_0269,frame_0269_01,interviewee,interviewee,0.814983709
frame_0270,frame_0270_00,interviewee,interviewee,0.857434841
frame_0271,frame_0271_00,interviewer,interviewer,0.825861749
frame_0272,frame_0272_00,interviewer,interviewer,0.985352954
frame_0273,frame_0273_00,interviewer,interviewer,1.056818031
frame_0273,frame_0273_01,interviewee,interviewee,0.961441018
frame_0274,frame_0274_00,interviewee,interviewee,0.963203906
frame_0274,frame_0274_01,interviewer,interviewer,0.998139084
frame_0275,frame_0275_00,interviewee,interviewee,0.972944156
frame_0276,frame_0276_00,interviewee,interviewee,0.938713955
frame_0276,frame_0276_01,interviewer,interviewer,1.00922477
frame_0277,frame_0277_00,interviewer,interviewer,1.004420791
frame_0278,frame_0278_00,interviewer,interviewer,0.898915918
frame_0278,frame_0278_01,interviewee,interviewee,0.934367804
frame_0279,frame_0279_00,interviewee,interviewee,0.905941369
frame_0279,frame_0279_01,interviewer,interviewer,0.925634533
frame_0280,frame_0280_00,interviewer,interviewer,1.012264335
frame_0280,frame_0280_01,interviewee,interviewee,0.865854886
frame_0281,frame_0281_00,interviewee,interviewee,0.913835849
frame_0282,frame_0282_00,interviewee,interviewee,1.030610156
frame_0283,frame_0283_00,interviewer,interviewer,0.938472867
frame_0283,frame_0283_01,interviewee,interviewee,0.805426735
frame_0284,frame_0284_00,interviewer,interviewer,0.947156634
frame_0285,frame_0285_00,interviewer,interviewer,1.028803759
frame_0285,frame_0285_01,interviewee,interviewee,0.909248753
frame_0286,frame_0286_00,interviewee,interviewee,0.85104892
frame_0286,frame_0286_01,interviewer,interviewer,0.929799684
frame_0287,frame_0287_00,interviewee,interviewee,0.797281961
frame_0288,frame_0288_00,interviewer,interviewer,0.939877043
frame_0288,frame_0288_01,interviewee,interviewee,0.977228211
frame_0289,frame_0289_00,interviewee,interviewee,0.928001064
frame_0290,frame_0290_00,interviewer,interviewer,1.066201307
frame_0290,frame_0290_01,interviewee,interviewee,0.915520335
frame_0291,frame_0291_00,interviewee,interviewee,0.832348845
frame_0292,frame_0292_00,interviewee,interviewee,0.896104273
frame_0292,frame_0292_01,interviewer,interviewer,1.118710881
frame_0293,frame_0293_00,interviewer,interviewer,1.02573922
frame_0293,frame_0293_01,interviewee,interviewee,0.930348246
frame_0294,frame_0294_00,interviewee,interviewee,0.888602759
frame_0294,frame_0294_01,interviewer,interviewer,1.102747581
frame_0295,frame_0295_00,interviewee,interviewee,0.891710473
frame_0296,frame_0296_00,interviewee,interviewee,0.903494295
frame_0297,frame_0297_00,interviewee,interviewee,0.927211158
frame_0298,frame_0298_00,interviewee,interviewee,0.875273743
frame_0299,frame_0299_00,interviewer,interviewer,1.038869923
frame_0300,frame_0300_00,interviewee,interviewee,0.798232435
frame_0301,frame_0301_00,interviewer,interviewer,1.183074422
frame_0302,frame_0302_00,interviewee,interviewee,0.858078656
frame_0303,frame_0303_00,interviewee,interviewee,0.887013525
frame_0304,frame_0304_00,interviewee,interviewee,0.838230094
frame_0305,frame_0305_00,interviewee,interviewee,0.751076859
frame_0306,frame_0306_00,interviewer,interviewer,0.988078002
frame_0306,frame_0306_01,interviewee,interviewee,0.797950962
frame_0307,frame_0307_00,interviewer,interviewer,1.042747232
frame_0307,frame_0307_01,interviewee,interviewee,0.890223567
frame_0308,frame_0308_00,interviewer,interviewer,1.099417929
frame_0308,frame_0308_01,interviewee,interviewee,0.704127183
frame_0309,frame_0309_00,interviewer,interviewer,0.972820041
frame_0309,frame_0309_01,interviewee,interviewee,0.808944348
frame_0310,frame_0310_00,interviewee,interviewee,0.853731124
frame_0311,frame_0311_00,interviewee,interviewee,0.890388087
frame_0312,frame_0312_00,interviewee,interviewee,0.949221162
frame_0312,frame_0312_01,interviewer,interviewer,0.841626735
frame_0313,frame_0313_00,interviewee,interviewee,0.893522746
frame_0313,frame_0313_01,interviewer,interviewer,0.947430724
frame_0314,frame_0314_00,interviewer,interviewer,0.930563922
frame_0315,frame_0315_00,interviewee,interviewee,0.928931639
frame_0315,frame_0315_01,interviewer,interviewer,0.932378155
frame_0316,frame_0316_00,interviewee,interviewee,0.802989208
frame_0316,frame_0316_01,interviewer,interviewer,1.068743219
frame_0317,frame_0317_00,interviewee,interviewee,0.884704864
frame_0318,frame_0318_00,interviewee,interviewee,1.023465741
frame_0318,frame_0318_01,interviewer,interviewer,1.015658038
frame_0319,frame_0319_00,interviewee,interviewee,0.990141744
frame_0319,frame_0319_01,interviewer,interviewer,0.955951029
frame_0320,frame_0320_00,interviewee,interviewee,0.867622166
frame_0321,frame_0321_00,interviewee,interviewee,0.913722225
frame_0322,frame_0322_00,interviewee,interviewee,0.911401475
frame_0323,frame_0323_00,interviewee,interviewee,0.907153877
frame_0324,frame_0324_00,interviewee,interviewee,0.997865271
frame_0325,frame_0325_00,interviewee,interviewee,0.921844151
frame_0326,frame_0326_00,interviewee,interviewee,0.919836271
frame_0327,frame_0327_00,interviewee,interviewee,0.924911035
frame_0328,frame_0328_00,interviewee,interviewee,0.798303332
frame_0329,frame_0329_00,interviewee,interviewee,0.843385417
frame_0330,frame_0330_00,interviewee,interviewee,0.768010787
frame_0331,frame_0331_00,interviewee,interviewee,0.76307645
frame_0332,frame_0332_00,interviewee,interviewee,0.84497231
frame_0333,frame_0333_00,interviewer,interviewer,0.97576211
frame_0334,frame_0334_00,interviewer,interviewer,0.948978765
frame_0335,frame_0335_00,interviewer,interviewer,1.039079777
frame_0336,frame_0336_00,interviewer,interviewer,1.110296586
frame_0337,frame_0337_00,interviewer,interviewer,0.954779585
frame_0338,frame_0338_00,interviewer,interviewer,0.95217157
frame_0339,frame_0339_00,interviewee,interviewee,0.800453821
frame_0340,frame_0340_00,interviewee,interviewee,0.795048937
frame_0341,frame_0341_00,interviewer,interviewer,0.910924439
frame_0341,frame_0341_01,interviewee,interviewee,0.932340289
frame_0342,frame_0342_00,interviewee,interviewee,0.769125827
frame_0343,frame_0343_00,interviewee,interviewee,0.866045042
frame_0344,frame_0344_00,interviewer,interviewer,0.981823329
frame_0344,frame_0344_01,interviewee,interviewee,0.839875152
frame_0345,frame_0345_00,interviewer,interviewer,1.086613405
frame_0345,frame_0345_01,interviewee,interviewee,0.953487458
frame_0346,frame_0346_00,interviewer,interviewer,1.060563637
frame_0346,frame_0346_01,interviewee,interviewee,0.857255936
frame_0347,frame_0347_00,interviewer,interviewer,0.945895915
